ID	tau	tissue
TRINITY_DN129727_c0_g1_i1	0.502205064659139	Ovary_mean
TRINITY_DN129730_c0_g1_i2	0.84530970966654	Ovary_mean
TRINITY_DN129731_c0_g2_i10	0.334663439019284	Ovary_mean
TRINITY_DN129741_c0_g5_i1	0.698445546973653	Ovary_mean
TRINITY_DN129746_c0_g2_i1	0.462618164264954	G46_F_mean
TRINITY_DN129754_c0_g2_i2	0.431475696516744	Ovary_mean
TRINITY_DN129757_c0_g1_i1	0.462257495221323	Ovary_mean
TRINITY_DN129762_c1_g1_i4	0.299368387022828	G46_F_mean
TRINITY_DN129765_c1_g6_i4	0.428055678169644	Ovary_mean
TRINITY_DN129774_c0_g2_i2	0.279827122137519	Testis_mean
TRINITY_DN129781_c0_g1_i1	0.482545566732672	Ovary_mean
TRINITY_DN129782_c5_g1_i2	0.464394541560952	Ovary_mean
TRINITY_DN129786_c0_g1_i2	0.418420320709981	Ovary_mean
TRINITY_DN129787_c3_g1_i1	0.381630361211269	Ovary_mean
TRINITY_DN129787_c7_g1_i1	0.358609355843838	Ovary_mean
TRINITY_DN129794_c1_g1_i1	0.611036966945468	Ovary_mean
TRINITY_DN129797_c1_g3_i1	0.59575901823092	Ovary_mean
TRINITY_DN129806_c6_g1_i1	0.283133866178019	Ovary_mean
TRINITY_DN129808_c10_g2_i1	0.279743867476397	Ovary_mean
TRINITY_DN129818_c0_g1_i1	0.356778881640403	Ovary_mean
TRINITY_DN129835_c3_g1_i1	0.287529952868631	Ovary_mean
TRINITY_DN129845_c2_g19_i2	0.493720769958264	Ovary_mean
TRINITY_DN129848_c0_g1_i1	0.746758418561535	G46_F_mean
TRINITY_DN129852_c1_g1_i2	0.234761226691506	Ovary_mean
TRINITY_DN129855_c1_g1_i1	0.547064489516869	Ovary_mean
TRINITY_DN129860_c0_g3_i1	0.511691595854399	Ovary_mean
TRINITY_DN129868_c0_g1_i1	0.480709970717614	Ovary_mean
TRINITY_DN129872_c3_g5_i2	0.398897075185146	Ovary_mean
TRINITY_DN129880_c2_g1_i1	0.694242821200565	Ovary_mean
TRINITY_DN129884_c4_g1_i1	0.482772197485813	Brain_mean
TRINITY_DN129891_c1_g1_i2	0.641641986522799	Ovary_mean
TRINITY_DN129893_c3_g2_i4	0.713923081233437	Brain_mean
TRINITY_DN129896_c0_g2_i2	0.568819539350658	G46_F_mean
TRINITY_DN129897_c10_g1_i1	0.358311294543198	Brain_mean
TRINITY_DN129923_c0_g2_i3	0.6020319541372	Ovary_mean
TRINITY_DN129928_c3_g2_i2	0.683018614028311	Ovary_mean
TRINITY_DN129929_c2_g2_i1	0.559311040421589	Ovary_mean
TRINITY_DN129938_c0_g1_i3	0.468041555164871	Ovary_mean
TRINITY_DN129939_c4_g1_i15	0.604999072093349	Ovary_mean
TRINITY_DN129939_c4_g4_i3	0.683287557950302	Ovary_mean
TRINITY_DN129942_c2_g2_i2	0.704923096113977	Ovary_mean
TRINITY_DN129951_c2_g1_i2	0.45284023948365	Ovary_mean
TRINITY_DN129952_c1_g2_i8	0.552655888187303	Ovary_mean
TRINITY_DN129953_c1_g1_i1	0.347257420427923	Testis_mean
TRINITY_DN129974_c1_g1_i1	0.581278608484206	Ovary_mean
TRINITY_DN129986_c2_g2_i1	0.483661533305793	Ovary_mean
TRINITY_DN129987_c0_g1_i1	0.324002579885487	Testis_mean
TRINITY_DN129996_c0_g1_i4	0.364212743370772	G46_F_mean
TRINITY_DN130001_c0_g1_i2	0.629293776589305	Ovary_mean
TRINITY_DN130008_c0_g2_i4	0.679187983662214	G23_mean
TRINITY_DN130024_c2_g3_i1	0.409815999641745	Ovary_mean
TRINITY_DN130024_c2_g4_i1	0.396595483155868	Ovary_mean
TRINITY_DN130027_c1_g1_i2	0.379981965661981	Ovary_mean
TRINITY_DN130035_c0_g1_i1	0.450935795262932	Testis_mean
TRINITY_DN130037_c1_g4_i6	0.683681269109403	Ovary_mean
TRINITY_DN130046_c9_g8_i2	0.55837468200584	Ovary_mean
TRINITY_DN130050_c7_g2_i1	0.38111896044894	Ovary_mean
TRINITY_DN130053_c1_g1_i6	0.524960299633795	Brain_mean
TRINITY_DN130057_c11_g2_i3	0.682180895559543	Ovary_mean
TRINITY_DN130066_c0_g1_i1	0.603828670112847	Ovary_mean
TRINITY_DN130067_c1_g5_i4	0.2903693041133	Ovary_mean
TRINITY_DN130074_c1_g1_i3	0.549364005756656	Ovary_mean
TRINITY_DN130080_c0_g1_i1	0.746315872684882	Ovary_mean
TRINITY_DN130082_c3_g3_i1	0.64828588159134	Ovary_mean
TRINITY_DN130083_c1_g2_i1	0.250327189887284	Ovary_mean
TRINITY_DN130083_c2_g6_i1	0.485586547775145	Ovary_mean
TRINITY_DN130084_c0_g2_i2	0.650083895218192	Brain_mean
TRINITY_DN130089_c0_g3_i3	0.312390842733928	Ovary_mean
TRINITY_DN130090_c8_g4_i5	0.526176749214807	Brain_mean
TRINITY_DN130098_c0_g1_i16	0.588294906578536	Testis_mean
TRINITY_DN130108_c0_g1_i1	0.693425115248218	Brain_mean
TRINITY_DN130112_c8_g1_i3	0.370994377724496	Ovary_mean
TRINITY_DN130114_c0_g2_i3	0.598433499061984	Ovary_mean
TRINITY_DN130129_c0_g1_i4	0.408838102229301	Ovary_mean
TRINITY_DN130132_c1_g3_i2	0.246130438506837	G23_mean
TRINITY_DN130136_c5_g5_i1	0.460983644990725	Ovary_mean
TRINITY_DN130138_c1_g1_i1	0.517128454065645	Ovary_mean
TRINITY_DN130138_c1_g6_i1	0.44703161420027	Ovary_mean
TRINITY_DN130138_c1_g8_i2	0.523865382512036	Ovary_mean
TRINITY_DN130140_c4_g1_i3	0.649927787302018	Ovary_mean
TRINITY_DN130141_c2_g1_i3	0.256936969386152	Brain_mean
TRINITY_DN130143_c0_g1_i2	0.35314779356375	Ovary_mean
TRINITY_DN130146_c0_g1_i3	0.651212072821282	Ovary_mean
TRINITY_DN130167_c0_g1_i1	0.287861671516849	Testis_mean
TRINITY_DN130170_c2_g1_i1	0.343208050507683	Testis_mean
TRINITY_DN130170_c2_g2_i2	0.329999097666546	Testis_mean
TRINITY_DN130176_c7_g4_i2	0.687614774968672	G31_mean
TRINITY_DN130185_c2_g4_i3	0.329718719699387	Ovary_mean
TRINITY_DN130187_c1_g1_i4	0.639964482713534	Brain_mean
TRINITY_DN130192_c1_g2_i1	0.325250809701025	Ovary_mean
TRINITY_DN130202_c0_g1_i3	0.632626416376801	Ovary_mean
TRINITY_DN130206_c0_g1_i1	0.590003429365735	Ovary_mean
TRINITY_DN130211_c0_g1_i4	0.557462757541635	Ovary_mean
TRINITY_DN130221_c2_g6_i3	0.458476174959647	Ovary_mean
TRINITY_DN130227_c9_g1_i1	0.725830978983026	Ovary_mean
TRINITY_DN130230_c0_g2_i1	0.493648464191301	G46_F_mean
TRINITY_DN130232_c0_g1_i1	0.372501406732065	Testis_mean
TRINITY_DN130248_c2_g3_i3	0.54180508388356	G23_mean
TRINITY_DN130252_c1_g4_i2	0.395368315529565	Ovary_mean
TRINITY_DN130253_c4_g3_i1	0.355863001647798	Ovary_mean
TRINITY_DN130264_c0_g4_i1	0.309795401847285	Ovary_mean
TRINITY_DN130266_c3_g6_i3	0.686168035724369	Ovary_mean
TRINITY_DN130280_c0_g1_i1	0.57377263499319	Ovary_mean
TRINITY_DN130281_c0_g1_i1	0.434569858886891	Ovary_mean
TRINITY_DN130285_c0_g1_i1	0.637263472682434	Ovary_mean
TRINITY_DN130288_c1_g2_i1	0.584546071241659	Ovary_mean
TRINITY_DN130296_c2_g1_i3	0.847177890793302	Testis_mean
TRINITY_DN130296_c3_g1_i2	0.423751633804695	Ovary_mean
TRINITY_DN130302_c6_g5_i1	0.373725146543707	Ovary_mean
TRINITY_DN130305_c0_g1_i1	0.393117052086622	Ovary_mean
TRINITY_DN130305_c0_g2_i1	0.481834818390135	Ovary_mean
TRINITY_DN130310_c4_g1_i2	0.413618482383917	Ovary_mean
TRINITY_DN130323_c3_g1_i1	0.788689891454797	Brain_mean
TRINITY_DN130325_c1_g5_i1	0.582980270625179	Ovary_mean
TRINITY_DN130330_c1_g1_i1	0.500858893479246	Ovary_mean
TRINITY_DN130338_c8_g2_i4	0.313806438540472	Ovary_mean
TRINITY_DN130346_c1_g1_i2	0.373876203817298	Ovary_mean
TRINITY_DN130347_c1_g1_i2	0.293413582127252	Brain_mean
TRINITY_DN130349_c0_g1_i4	0.371627738460414	Ovary_mean
TRINITY_DN130360_c0_g2_i1	0.319005818030791	Ovary_mean
TRINITY_DN130360_c0_g4_i1	0.533318650230067	Ovary_mean
TRINITY_DN130361_c2_g1_i2	0.568101576972623	Ovary_mean
TRINITY_DN130365_c0_g1_i1	0.440377749585817	Ovary_mean
TRINITY_DN130368_c5_g2_i1	0.639051962248187	Ovary_mean
TRINITY_DN130369_c0_g4_i1	0.249440308628158	G23_mean
TRINITY_DN130378_c8_g3_i1	0.633735277208085	Ovary_mean
TRINITY_DN130392_c1_g5_i1	0.491547684116333	Ovary_mean
TRINITY_DN130393_c6_g2_i4	0.661002729255182	G23_mean
TRINITY_DN130396_c2_g1_i4	0.343255012129713	Testis_mean
TRINITY_DN130404_c1_g1_i1	0.40129261775072	Ovary_mean
TRINITY_DN130406_c0_g1_i1	0.479694421785632	Ovary_mean
TRINITY_DN130414_c0_g2_i1	0.609091159644223	G27_mean
TRINITY_DN130418_c8_g2_i1	0.439338176386185	Ovary_mean
TRINITY_DN130420_c0_g3_i7	0.326888810033153	Ovary_mean
TRINITY_DN130422_c0_g2_i1	0.310293857474012	Ovary_mean
TRINITY_DN130426_c0_g2_i2	0.449824811828639	Ovary_mean
TRINITY_DN130437_c2_g7_i4	0.462046407787302	Ovary_mean
TRINITY_DN130441_c1_g1_i3	0.451507036118666	Ovary_mean
TRINITY_DN130458_c1_g1_i3	0.490241874553	Ovary_mean
TRINITY_DN130462_c4_g3_i2	0.35074856492858	G46_F_mean
TRINITY_DN130471_c0_g1_i1	0.578937542876281	Ovary_mean
TRINITY_DN130492_c1_g4_i2	0.483427372131533	Ovary_mean
TRINITY_DN130492_c2_g4_i4	0.57370815614917	Ovary_mean
TRINITY_DN130498_c1_g3_i1	0.492003624546333	Ovary_mean
TRINITY_DN130503_c0_g4_i1	0.429225725540958	G46_F_mean
TRINITY_DN130504_c1_g4_i4	0.361732509055515	Ovary_mean
TRINITY_DN130505_c1_g1_i3	0.49266532703654	Ovary_mean
TRINITY_DN130511_c0_g2_i2	0.590686461406313	Ovary_mean
TRINITY_DN130514_c4_g4_i1	0.356084787018029	Ovary_mean
TRINITY_DN130515_c0_g2_i3	0.71062058873016	Brain_mean
TRINITY_DN130516_c0_g1_i1	0.914814211223262	Ovary_mean
TRINITY_DN130516_c0_g2_i1	0.935793164754045	Ovary_mean
TRINITY_DN130516_c2_g2_i1	0.693872544900747	G46_F_mean
TRINITY_DN130516_c2_g3_i1	0.872218318006942	Ovary_mean
TRINITY_DN130517_c0_g2_i1	0.616416101686623	Ovary_mean
TRINITY_DN130519_c2_g3_i2	0.373462797943247	Testis_mean
TRINITY_DN130522_c1_g2_i1	0.407165235218304	Ovary_mean
TRINITY_DN130524_c3_g1_i2	0.538992502129264	Ovary_mean
TRINITY_DN130525_c4_g3_i17	0.409742169278215	Ovary_mean
TRINITY_DN130527_c2_g1_i1	0.373230421849796	Ovary_mean
TRINITY_DN130537_c3_g1_i1	0.37633500892141	Ovary_mean
TRINITY_DN130542_c0_g1_i9	0.812746847642232	Ovary_mean
TRINITY_DN130542_c0_g3_i1	0.618146842388521	Ovary_mean
TRINITY_DN130545_c1_g7_i1	0.432925829118586	Ovary_mean
TRINITY_DN130545_c1_g8_i1	0.331793213069705	Ovary_mean
TRINITY_DN130553_c2_g5_i1	0.620027400423912	Ovary_mean
TRINITY_DN130559_c0_g1_i3	0.521735419364752	Ovary_mean
TRINITY_DN130561_c0_g2_i1	0.457838662854736	Ovary_mean
TRINITY_DN130562_c0_g1_i2	0.386558215906904	Ovary_mean
TRINITY_DN130570_c8_g1_i2	0.382016042367281	Ovary_mean
TRINITY_DN130575_c0_g2_i1	0.305478742529602	Testis_mean
TRINITY_DN130576_c1_g4_i1	0.572838456999738	Ovary_mean
TRINITY_DN130577_c0_g1_i1	0.851564584511432	Ovary_mean
TRINITY_DN130577_c0_g2_i5	0.893391746187782	Ovary_mean
TRINITY_DN130581_c0_g1_i2	0.498121437324019	Ovary_mean
TRINITY_DN130591_c1_g6_i2	0.820121549919651	Brain_mean
TRINITY_DN130592_c2_g2_i4	0.47007461504437	Ovary_mean
TRINITY_DN130593_c0_g2_i5	0.40455947690089	Ovary_mean
TRINITY_DN130593_c0_g3_i1	0.908541750923624	Ovary_mean
TRINITY_DN130596_c3_g3_i1	0.348944653815176	Ovary_mean
TRINITY_DN130597_c4_g5_i1	0.644143576885392	Ovary_mean
TRINITY_DN130597_c4_g6_i7	0.355196279100063	Ovary_mean
TRINITY_DN130600_c2_g1_i2	0.568386147887595	Ovary_mean
TRINITY_DN130605_c0_g1_i4	0.600121050042085	Ovary_mean
TRINITY_DN130608_c5_g1_i1	0.356879091662806	Brain_mean
TRINITY_DN130609_c0_g1_i2	0.521203408528713	Ovary_mean
TRINITY_DN130614_c2_g1_i1	0.622666878068739	Brain_mean
TRINITY_DN130616_c1_g1_i3	0.625768458789173	Ovary_mean
TRINITY_DN130625_c0_g1_i2	0.43835024183618	Ovary_mean
TRINITY_DN130625_c3_g1_i1	0.813141663666795	Brain_mean
TRINITY_DN130635_c0_g1_i10	0.443941923812889	Ovary_mean
TRINITY_DN130650_c1_g1_i3	0.528868588637487	Ovary_mean
TRINITY_DN130667_c0_g1_i5	0.564846896561644	Ovary_mean
TRINITY_DN130671_c3_g1_i1	0.556915031232432	Brain_mean
TRINITY_DN130677_c4_g1_i1	0.598452396022177	Ovary_mean
TRINITY_DN130703_c0_g1_i1	0.51843609615186	Ovary_mean
TRINITY_DN130708_c1_g2_i5	0.424021007172872	Ovary_mean
TRINITY_DN130709_c2_g1_i1	0.696943749815416	Ovary_mean
TRINITY_DN130727_c1_g1_i1	0.519524660166235	Ovary_mean
TRINITY_DN130730_c9_g1_i3	0.607320834090018	Ovary_mean
TRINITY_DN130751_c0_g4_i5	0.457243243000454	Ovary_mean
TRINITY_DN130753_c0_g2_i1	0.421615657012412	Ovary_mean
TRINITY_DN130762_c4_g2_i2	0.363464469677914	Ovary_mean
TRINITY_DN130763_c0_g2_i1	0.352561339463627	Ovary_mean
TRINITY_DN130765_c6_g10_i1	0.476840517476757	Brain_mean
TRINITY_DN130766_c0_g1_i1	0.427822503361756	Testis_mean
TRINITY_DN130769_c3_g1_i2	0.202102009307659	Ovary_mean
TRINITY_DN130776_c1_g1_i1	0.366031552564028	Ovary_mean
TRINITY_DN130781_c6_g1_i1	0.403565137467736	Brain_mean
TRINITY_DN130785_c3_g2_i1	0.515566912855807	Ovary_mean
TRINITY_DN130789_c2_g1_i1	0.420233710618467	Ovary_mean
TRINITY_DN130794_c4_g10_i1	0.348157350687939	Ovary_mean
TRINITY_DN130794_c4_g14_i1	0.691588691917652	Testis_mean
TRINITY_DN130814_c0_g1_i4	0.727884405452039	Ovary_mean
TRINITY_DN130816_c3_g1_i1	0.778076829902484	Testis_mean
TRINITY_DN130820_c7_g1_i3	0.482960427318566	Ovary_mean
TRINITY_DN130821_c0_g1_i1	0.454846767510699	Ovary_mean
TRINITY_DN130835_c4_g6_i2	0.52833124218015	Ovary_mean
TRINITY_DN130848_c0_g1_i4	0.610696489267961	Ovary_mean
TRINITY_DN130857_c2_g1_i1	0.437109965048294	G46_F_mean
TRINITY_DN130860_c3_g1_i1	0.513707224700378	Ovary_mean
TRINITY_DN130861_c0_g1_i1	0.694138345619852	Ovary_mean
TRINITY_DN130863_c1_g4_i2	0.520341150100956	Ovary_mean
TRINITY_DN130866_c2_g2_i1	0.415411806135949	Ovary_mean
TRINITY_DN130870_c3_g1_i2	0.165644812352602	G31_mean
TRINITY_DN130873_c6_g6_i1	0.422229982839265	Ovary_mean
TRINITY_DN130876_c2_g5_i1	0.371182869917051	Ovary_mean
TRINITY_DN130878_c0_g1_i3	0.709086089736962	Ovary_mean
TRINITY_DN130883_c0_g1_i2	0.666976209297111	Ovary_mean
TRINITY_DN130890_c0_g1_i8	0.556456358338198	Testis_mean
TRINITY_DN130930_c1_g1_i1	0.38052965251008	Ovary_mean
TRINITY_DN130933_c7_g1_i2	0.566514680607064	Ovary_mean
TRINITY_DN130934_c0_g1_i1	0.58216524680919	Ovary_mean
TRINITY_DN130941_c3_g2_i1	0.584975476982797	Ovary_mean
TRINITY_DN130947_c1_g6_i1	0.357368760210024	G27_mean
TRINITY_DN130948_c0_g1_i3	0.56614417590854	Ovary_mean
TRINITY_DN130953_c3_g3_i1	0.263135561923874	Ovary_mean
TRINITY_DN130955_c0_g1_i1	0.775816884815524	Ovary_mean
TRINITY_DN130956_c0_g2_i1	0.392069602409392	Testis_mean
TRINITY_DN130961_c1_g4_i1	0.374475202891905	Ovary_mean
TRINITY_DN130962_c1_g2_i12	0.546475026776026	Brain_mean
TRINITY_DN130965_c2_g1_i4	0.708381763673727	Ovary_mean
TRINITY_DN130966_c6_g4_i1	0.294751180847528	Ovary_mean
TRINITY_DN130970_c0_g3_i2	0.846386359169363	Brain_mean
TRINITY_DN130975_c2_g1_i4	0.341715668522663	Ovary_mean
TRINITY_DN130979_c3_g1_i7	0.395444409170779	Ovary_mean
TRINITY_DN130989_c0_g1_i2	0.587439080172259	Brain_mean
TRINITY_DN130994_c0_g1_i1	0.495476948600042	Ovary_mean
TRINITY_DN131008_c4_g2_i1	0.673278499515571	Ovary_mean
TRINITY_DN131011_c0_g1_i2	0.736062124283202	Ovary_mean
TRINITY_DN131033_c3_g1_i5	0.687719949204198	Ovary_mean
TRINITY_DN131034_c4_g1_i1	0.340097027884788	Brain_mean
TRINITY_DN131037_c1_g2_i7	0.352077272547886	Ovary_mean
TRINITY_DN131042_c0_g1_i2	0.440563039608029	Ovary_mean
TRINITY_DN131049_c4_g2_i4	0.33928078209561	Ovary_mean
TRINITY_DN131052_c1_g4_i2	0.339837777150276	Ovary_mean
TRINITY_DN131067_c2_g1_i4	0.618666235914474	Ovary_mean
TRINITY_DN131068_c1_g7_i3	0.34570285789282	Ovary_mean
TRINITY_DN131079_c3_g2_i1	0.622837161452415	Ovary_mean
TRINITY_DN131080_c0_g1_i2	0.400824892464822	Ovary_mean
TRINITY_DN131081_c2_g5_i2	0.271581107717719	Ovary_mean
TRINITY_DN131085_c8_g2_i1	0.656218618064742	Ovary_mean
TRINITY_DN131094_c4_g2_i3	0.561851727873846	Ovary_mean
TRINITY_DN131102_c0_g1_i1	0.473067668745739	Ovary_mean
TRINITY_DN131105_c0_g1_i1	0.499622632151257	Ovary_mean
TRINITY_DN131111_c0_g1_i3	0.575127070161478	Ovary_mean
TRINITY_DN131111_c0_g2_i2	0.484221112813118	Ovary_mean
TRINITY_DN131116_c0_g1_i1	0.431544872916502	G23_mean
TRINITY_DN131142_c0_g4_i1	0.540903210470589	Ovary_mean
TRINITY_DN131147_c0_g2_i1	0.884679656035315	Ovary_mean
TRINITY_DN131149_c0_g2_i1	0.480437130198403	Ovary_mean
TRINITY_DN131150_c0_g3_i3	0.650801601366915	Ovary_mean
TRINITY_DN131152_c2_g1_i2	0.250977095475	Ovary_mean
TRINITY_DN131157_c0_g1_i1	0.665470355456824	Ovary_mean
TRINITY_DN131157_c1_g4_i5	0.613791637950565	Brain_mean
TRINITY_DN131160_c3_g1_i12	0.665106106971908	Brain_mean
TRINITY_DN131163_c0_g1_i9	0.448366927795693	Ovary_mean
TRINITY_DN131166_c2_g1_i3	0.723458485488888	Ovary_mean
TRINITY_DN131166_c2_g7_i2	0.432749826745685	Ovary_mean
TRINITY_DN131170_c0_g1_i3	0.744265431728226	Brain_mean
TRINITY_DN131183_c0_g1_i4	0.787517560306266	Ovary_mean
TRINITY_DN131183_c0_g2_i1	0.73814844579317	Ovary_mean
TRINITY_DN131189_c6_g3_i1	0.388054359994826	Ovary_mean
TRINITY_DN131191_c4_g2_i6	0.518098214431524	Ovary_mean
TRINITY_DN131193_c0_g3_i1	0.33158798148278	Ovary_mean
TRINITY_DN131198_c0_g1_i3	0.729306982549907	Ovary_mean
TRINITY_DN131201_c5_g3_i7	0.588427056457801	Ovary_mean
TRINITY_DN131202_c3_g1_i1	0.373932982474102	Testis_mean
TRINITY_DN131203_c1_g3_i1	0.501052875916595	Testis_mean
TRINITY_DN131222_c0_g2_i4	0.522884399794681	Ovary_mean
TRINITY_DN131239_c0_g1_i1	0.539269932493385	Ovary_mean
TRINITY_DN131244_c1_g1_i2	0.712027173045785	Ovary_mean
TRINITY_DN131249_c0_g1_i1	0.569841568026663	Ovary_mean
TRINITY_DN131253_c3_g4_i1	0.362464477030513	Ovary_mean
TRINITY_DN131258_c0_g1_i1	0.785584857980754	Ovary_mean
TRINITY_DN131263_c0_g2_i5	0.508833246746593	Ovary_mean
TRINITY_DN131265_c3_g5_i1	0.403450026470028	Ovary_mean
TRINITY_DN131272_c0_g3_i1	0.467441236838791	Ovary_mean
TRINITY_DN131276_c1_g1_i1	0.443146096123631	Ovary_mean
TRINITY_DN131276_c1_g3_i1	0.379565721869865	Ovary_mean
TRINITY_DN131277_c1_g1_i1	0.20182410174555	Ovary_mean
TRINITY_DN131279_c2_g1_i5	0.234582277207943	Testis_mean
TRINITY_DN131285_c6_g1_i2	0.592025085161829	Ovary_mean
TRINITY_DN131286_c1_g2_i1	0.28731825855461	Ovary_mean
TRINITY_DN131287_c0_g2_i1	0.605549353080431	Brain_mean
TRINITY_DN131289_c0_g1_i1	0.499534617800579	Ovary_mean
TRINITY_DN131292_c0_g1_i3	0.530356468932962	Ovary_mean
TRINITY_DN131298_c0_g1_i1	0.904389374785569	Ovary_mean
TRINITY_DN131300_c5_g1_i1	0.343767289813727	Ovary_mean
TRINITY_DN131321_c1_g1_i1	0.838728212462586	Ovary_mean
TRINITY_DN131323_c0_g1_i1	0.417460774351014	Ovary_mean
TRINITY_DN131325_c0_g1_i1	0.455906874873887	Ovary_mean
TRINITY_DN131333_c1_g1_i2	0.634995279517007	Ovary_mean
TRINITY_DN131338_c2_g1_i2	0.472835301211985	Ovary_mean
TRINITY_DN131353_c0_g1_i1	0.671406414439162	Ovary_mean
TRINITY_DN131359_c6_g1_i1	0.323296892524939	Ovary_mean
TRINITY_DN131360_c5_g1_i1	0.699897817083258	Brain_mean
TRINITY_DN131360_c6_g3_i1	0.656437844483949	Ovary_mean
TRINITY_DN131362_c1_g1_i3	0.423501016186065	Ovary_mean
TRINITY_DN131363_c0_g1_i2	0.351930755881297	Ovary_mean
TRINITY_DN131368_c3_g4_i2	0.318252232164713	Testis_mean
TRINITY_DN131370_c0_g1_i1	0.767099056505244	Testis_mean
TRINITY_DN131376_c7_g3_i1	0.397557075593432	Ovary_mean
TRINITY_DN131387_c0_g1_i2	0.4193235169139	Ovary_mean
TRINITY_DN131390_c2_g1_i1	0.564072478523245	Ovary_mean
TRINITY_DN131392_c0_g1_i2	0.497500983662231	Ovary_mean
TRINITY_DN131394_c0_g1_i2	0.833728674077604	Ovary_mean
TRINITY_DN131397_c0_g2_i1	0.467899058359851	Ovary_mean
TRINITY_DN131402_c3_g2_i1	0.676032367202026	Ovary_mean
TRINITY_DN131403_c3_g1_i1	0.668282178643956	Testis_mean
TRINITY_DN131405_c4_g1_i2	0.464820609778398	Ovary_mean
TRINITY_DN131415_c2_g1_i2	0.579533529285109	Ovary_mean
TRINITY_DN131417_c4_g3_i2	0.424197058791575	Brain_mean
TRINITY_DN131419_c0_g1_i1	0.307211888974337	Ovary_mean
TRINITY_DN131426_c0_g1_i1	0.900791630635148	Ovary_mean
TRINITY_DN131426_c0_g3_i1	0.890603915371835	Ovary_mean
TRINITY_DN131434_c0_g1_i1	0.686740080425069	Ovary_mean
TRINITY_DN131440_c0_g3_i1	0.488642732702354	Ovary_mean
TRINITY_DN131444_c0_g6_i13	0.297375127518204	Ovary_mean
TRINITY_DN131447_c0_g1_i3	0.498600971958892	Ovary_mean
TRINITY_DN131447_c0_g2_i1	0.539253219826808	Ovary_mean
TRINITY_DN131449_c0_g1_i1	0.625869724536586	Ovary_mean
TRINITY_DN131450_c1_g5_i5	0.784321690849784	Testis_mean
TRINITY_DN131451_c1_g1_i1	0.543941685412374	Ovary_mean
TRINITY_DN131451_c3_g1_i4	0.222596251517276	Ovary_mean
TRINITY_DN131462_c0_g2_i1	0.452272239191441	Ovary_mean
TRINITY_DN131471_c2_g2_i1	0.606595158629987	Ovary_mean
TRINITY_DN131473_c0_g2_i4	0.708726447111982	Testis_mean
TRINITY_DN131474_c0_g1_i2	0.521268299968122	G46_F_mean
TRINITY_DN131487_c9_g3_i1	0.651939700238334	Ovary_mean
TRINITY_DN131492_c6_g1_i2	0.532489508772135	Ovary_mean
TRINITY_DN131493_c4_g2_i1	0.365077139408664	Ovary_mean
TRINITY_DN131496_c5_g1_i2	0.388819842110665	Ovary_mean
TRINITY_DN131503_c0_g1_i4	0.459767567542135	Ovary_mean
TRINITY_DN131516_c0_g1_i2	0.481278297462075	Ovary_mean
TRINITY_DN131519_c3_g2_i3	0.689538831333119	Ovary_mean
TRINITY_DN131534_c0_g1_i1	0.722483105095597	Ovary_mean
TRINITY_DN131549_c3_g2_i10	0.270165254915942	G46_F_mean
TRINITY_DN131553_c0_g1_i1	0.86267520701216	Ovary_mean
TRINITY_DN131553_c0_g2_i1	0.848398325236061	Ovary_mean
TRINITY_DN131557_c0_g2_i2	0.579777101097526	G46_F_mean
TRINITY_DN131558_c2_g1_i1	0.271663384839041	Ovary_mean
TRINITY_DN131566_c3_g19_i1	0.341972387868484	Ovary_mean
TRINITY_DN131591_c3_g2_i1	0.509923238608583	Ovary_mean
TRINITY_DN131600_c6_g13_i2	0.857448470049941	Brain_mean
TRINITY_DN131601_c5_g1_i1	0.610224507575154	Ovary_mean
TRINITY_DN131604_c2_g1_i3	0.497149351283225	Ovary_mean
TRINITY_DN131605_c2_g3_i3	0.389902269376925	G46_F_mean
TRINITY_DN131611_c1_g2_i2	0.808087310974201	Brain_mean
TRINITY_DN131614_c0_g1_i4	0.814915465701103	Brain_mean
TRINITY_DN131624_c0_g1_i4	0.680459452110631	Brain_mean
TRINITY_DN131626_c4_g3_i1	0.574456203151167	G46_F_mean
TRINITY_DN131630_c1_g1_i1	0.610919085075812	Ovary_mean
TRINITY_DN131631_c5_g3_i1	0.44936871041296	Brain_mean
TRINITY_DN131641_c0_g3_i2	0.540746376821246	Ovary_mean
TRINITY_DN131650_c0_g2_i1	0.367143125682548	Ovary_mean
TRINITY_DN131666_c2_g1_i1	0.322584961171482	G46_F_mean
TRINITY_DN131673_c2_g5_i2	0.522294064588085	Ovary_mean
TRINITY_DN131676_c1_g1_i3	0.49809230911742	Ovary_mean
TRINITY_DN131684_c1_g1_i2	0.627267900528344	Testis_mean
TRINITY_DN131685_c1_g2_i2	0.364707015661371	Ovary_mean
TRINITY_DN131685_c1_g4_i2	0.317867198933166	Ovary_mean
TRINITY_DN131685_c3_g1_i1	0.23081409162598	G46_F_mean
TRINITY_DN131685_c4_g1_i1	0.440189915915883	Ovary_mean
TRINITY_DN131686_c3_g2_i3	0.401961640527558	Ovary_mean
TRINITY_DN131690_c0_g1_i2	0.877125735783883	Ovary_mean
TRINITY_DN131696_c6_g3_i2	0.437106238249036	Testis_mean
TRINITY_DN131711_c1_g1_i3	0.515551065755878	Ovary_mean
TRINITY_DN131718_c2_g1_i2	0.556967326724479	Ovary_mean
TRINITY_DN131718_c2_g6_i3	0.683235776177193	Ovary_mean
