ID	Am1_434	Am2_433	Am2_434	Am4_434	Am4_435	Am5_433
TRINITY_DN125832_c5_g1_i1	362	128	222	395	337	145
TRINITY_DN125833_c0_g1_i2	3058	2396	4592	2332	2764	2904
TRINITY_DN125833_c1_g2_i1	49	71	95	184	228	100
TRINITY_DN125834_c4_g1_i1	283	189	204	157	160	153
TRINITY_DN125834_c5_g1_i4	303	208	442	237	384	185
TRINITY_DN125836_c0_g1_i3	95	91	149	60	163	195
TRINITY_DN125840_c7_g1_i3	2556	1771	2519	1716	1879	2608
TRINITY_DN125841_c2_g2_i3	88	40	130	97	228	57
TRINITY_DN125848_c0_g1_i3	1422	815	1118	940	1332	1095
TRINITY_DN125860_c0_g1_i1	980	392	804	773	841	999
TRINITY_DN125863_c4_g1_i1	149	87	159	158	123	84
TRINITY_DN125864_c1_g2_i1	17.3825	4.15331	41.5336	25.0848	16.1345	7.1354
TRINITY_DN125866_c5_g2_i2	900.402	484.218	579.198	355.575	346.589	659.957
TRINITY_DN125867_c6_g3_i1	154	74	111	150	127	181
TRINITY_DN125869_c6_g1_i2	65	40	123	110	78	76
TRINITY_DN125869_c9_g2_i2	804	504	710	546	710	704
TRINITY_DN125877_c0_g1_i2	1044	799	1141	701	817	956
TRINITY_DN125879_c0_g1_i2	245	92	437	140	219	125
TRINITY_DN125884_c1_g4_i1	14	4	53	8	22	13
TRINITY_DN125885_c3_g3_i1	209	244	670	442	643	492
TRINITY_DN125885_c4_g3_i1	1392.67	713.878	1829.67	1332.22	1644.65	516.387
TRINITY_DN125891_c2_g4_i1	1441	1004	1945	1102	1826	1376
TRINITY_DN125892_c0_g1_i1	675	722	729	200	460	278
TRINITY_DN125894_c0_g1_i1	176	71	119	228	179	173
TRINITY_DN125895_c0_g1_i2	332	314	378	300	464	324
TRINITY_DN125899_c5_g1_i2	1133	932	1461	681	1060	971
TRINITY_DN125900_c0_g1_i1	183	81	293	125	130	63
TRINITY_DN125906_c5_g3_i1	41	28	416	77	96	27
TRINITY_DN125906_c7_g2_i1	210	85	155	191	167	148
TRINITY_DN125908_c0_g1_i1	139	35	115	105	130	87
TRINITY_DN125909_c1_g1_i1	18	12	20	27	33	20
TRINITY_DN125909_c3_g1_i1	633.341	585.267	767.171	473.856	815.686	867.978
TRINITY_DN125913_c6_g1_i1	60	43	110	155	150	101
TRINITY_DN125915_c0_g2_i2	53	65	142	158	144	114
TRINITY_DN125916_c0_g2_i1	1419	823	1375	850	1191	845
TRINITY_DN125917_c0_g1_i1	515	229	440	483	597	378
TRINITY_DN125918_c1_g1_i4	869	411	668	436	540	248
TRINITY_DN125922_c2_g4_i1	582	316	782	557	606	364
TRINITY_DN125929_c0_g1_i1	982	539	815	664	756	759
TRINITY_DN125935_c1_g1_i2	1120	723	1216	1322	1270	1016
TRINITY_DN125938_c4_g5_i1	51	25	293	402	355	20
TRINITY_DN125941_c1_g1_i1	1992.22	1158.59	2712.77	1951.6	2320.8	1785.56
TRINITY_DN125942_c2_g3_i6	5082	3857	8431	5062	6631	4675
TRINITY_DN125946_c1_g1_i4	1697	932	983	718	1059	1301
TRINITY_DN125950_c0_g5_i5	267.986	150.914	336.339	339.326	341.052	221.111
TRINITY_DN125956_c1_g1_i1	706.978	412.835	739.847	545.715	669.598	804.055
TRINITY_DN125960_c1_g1_i3	223	124	193	78	146	98
TRINITY_DN125962_c0_g1_i6	285	164	320	561	387	394
TRINITY_DN125969_c6_g2_i4	364.054	254.308	374.559	182.063	367.704	402.121
TRINITY_DN125971_c0_g1_i2	2	77	6	3	80	8
TRINITY_DN125972_c14_g4_i1	109.628	74.3584	166.438	210.52	181.854	81.7409
TRINITY_DN125974_c9_g2_i2	840.828	622.934	1081.62	917.973	1211.74	885.893
TRINITY_DN125975_c9_g3_i5	19	8	10	22	89	16
TRINITY_DN125976_c1_g2_i1	405	17	24	26	14	28
TRINITY_DN125978_c0_g1_i1	486	321	403	316	355	118
TRINITY_DN125982_c5_g1_i1	13	2	45	45	51	3
TRINITY_DN125985_c0_g1_i3	581	485	620	496	510	638
TRINITY_DN125986_c0_g1_i2	1014	439	931	912	693	689
TRINITY_DN125987_c0_g1_i2	644	391	537	474	609	575
TRINITY_DN125988_c0_g3_i1	35	53	90	62	306	45
TRINITY_DN125989_c1_g1_i1	526	491	806	686	853	582
TRINITY_DN125989_c2_g1_i1	77	29	73	36	93	32
TRINITY_DN125990_c0_g4_i2	919	727	1149	1048	1045	493
TRINITY_DN125990_c2_g2_i7	4594	2304	4797	4135	4103	3210
TRINITY_DN125993_c7_g2_i3	250.556	153.182	292.447	335.138	297.848	137.889
TRINITY_DN125994_c0_g1_i3	181	122	155	256	167	30
TRINITY_DN125995_c6_g3_i1	123	121	579	327	367	85
TRINITY_DN125995_c8_g1_i1	233	236	872	392	633	264
TRINITY_DN125997_c0_g3_i2	623	434	606	340	481	267
TRINITY_DN125998_c1_g2_i1	27	10	68	79	72	4
TRINITY_DN125999_c6_g2_i9	6315	3837	7071	7812	5546	5626
TRINITY_DN126001_c0_g1_i1	341	382	914	761	752	692
TRINITY_DN126003_c2_g1_i1	2644	1645	3202	2959	3308	2463
TRINITY_DN126009_c3_g1_i3	813	858	2092	1567	1672	1019
TRINITY_DN126011_c0_g1_i2	298	332	564	504	609	205
TRINITY_DN126015_c0_g1_i5	1419	874	771	585	737	1826
TRINITY_DN126018_c0_g1_i2	116	69	131	116	115	129
TRINITY_DN126022_c0_g1_i1	216	155	338	124	219	176
TRINITY_DN126024_c0_g2_i3	194	129	235	305	441	303
TRINITY_DN126025_c7_g3_i1	315	311	430	290	377	224
TRINITY_DN126026_c1_g1_i1	4	3	2	1	0	1
TRINITY_DN126027_c4_g1_i1	280	144	366	396	423	150
TRINITY_DN126027_c5_g1_i5	2205	1315	2501	1685	1866	1871
TRINITY_DN126027_c6_g2_i1	221	282	364	305	342	284
TRINITY_DN126028_c3_g1_i1	173	68	94	60	63	23
TRINITY_DN126028_c5_g1_i1	346.481	280	637	702	891	604
TRINITY_DN126029_c0_g1_i2	68	64	123	43	131	47
TRINITY_DN126031_c3_g1_i1	484	283	361	280	307	316
TRINITY_DN126032_c0_g2_i6	76	61	84	38	83	51
TRINITY_DN126034_c2_g2_i2	171	69	172	157	187	34
TRINITY_DN126034_c3_g1_i2	523	258	564	651	630	100
TRINITY_DN126035_c2_g1_i6	979	613	782	1157	900	1400
TRINITY_DN126036_c6_g4_i2	20076.4	8799.77	10341.4	10225	12277.4	20343
TRINITY_DN126037_c0_g3_i1	437	334	654	335	388	310
TRINITY_DN126038_c0_g1_i2	200	165	229	349	254	355
TRINITY_DN126042_c0_g1_i1	74	54	191	154	155	126
TRINITY_DN126047_c5_g5_i7	360	220	231	173	219	328
TRINITY_DN126049_c0_g4_i12	3088	1360	2623	2697	2682	2279
TRINITY_DN126051_c1_g4_i2	472	598	1744	1309	1556	820
TRINITY_DN126051_c2_g2_i3	63	59	103	70	77	55
TRINITY_DN126055_c0_g2_i2	10410	2701	9249	2248	5259	7058
TRINITY_DN126056_c8_g5_i1	1840	954	1981	1726	1628	1249
TRINITY_DN126060_c0_g1_i1	29	13	20	28	17	27
TRINITY_DN126064_c0_g1_i1	969	616	926	1423	774	1192
TRINITY_DN126065_c0_g1_i1	451	330	663	118	344	359
TRINITY_DN126066_c2_g1_i1	645	404	319	1112	1130	588
TRINITY_DN126068_c0_g2_i4	2189	1447	2801	2429	2497	2217
TRINITY_DN126072_c1_g1_i1	353	184	402	308	330	202
TRINITY_DN126078_c0_g1_i1	3	156	10	0	154	53
TRINITY_DN126079_c0_g1_i1	186	207	297	175	295	261
TRINITY_DN126079_c1_g1_i3	4020	2778	4116	3785	4099	4226
TRINITY_DN126082_c1_g1_i1	272	213	447	331	438	230
TRINITY_DN126082_c3_g1_i1	18579	10857	13257	8281	15728	17085
TRINITY_DN126084_c8_g3_i1	533	417	455	428	555	155
TRINITY_DN126088_c0_g2_i2	290	202	174	180	182	261
TRINITY_DN126089_c1_g1_i2	22	234	52	29	483	72
TRINITY_DN126092_c0_g2_i2	117	215	219	127	154	216
TRINITY_DN126094_c0_g1_i1	118	120	380	491	473	339
TRINITY_DN126098_c0_g2_i6	3841	948	1247	2417	2079	1499
TRINITY_DN126100_c4_g1_i1	25	27	35	25	15	9
TRINITY_DN126102_c6_g1_i1	1275	842	1316	1186	1384	1176
TRINITY_DN126103_c0_g1_i1	29	39	47	21	52	29
TRINITY_DN126104_c1_g2_i1	28	11	24	33	28	9
TRINITY_DN126104_c3_g4_i3	443	121	402	189	349	337
TRINITY_DN126106_c0_g1_i3	320.476	177	468	347	331.761	171
TRINITY_DN126107_c0_g1_i1	342	172	389	385	446	263
TRINITY_DN126110_c0_g1_i2	391.761	300.697	574.848	355.657	517.809	174.323
TRINITY_DN126111_c0_g1_i3	380	235	309	448	433	383
TRINITY_DN126113_c4_g2_i1	293	203	358	228	326	235
TRINITY_DN126115_c5_g1_i1	3134	2747	2015	1466	2343	2387
TRINITY_DN126116_c2_g1_i2	23	10	23	22	17	68
TRINITY_DN126116_c3_g2_i2	137595	74974	49815	61492	78302	162001
TRINITY_DN126117_c0_g5_i1	391	343	657	503	552	623
TRINITY_DN126118_c1_g1_i1	483	268	389	174	301	269
TRINITY_DN126119_c0_g1_i2	388	191	376	442	428	194
TRINITY_DN126122_c4_g2_i1	171	133	220	219	275	275
TRINITY_DN126124_c2_g1_i3	167	82	187	191	196	165
TRINITY_DN126125_c0_g2_i1	745	426	562	506	562	940
TRINITY_DN126126_c0_g1_i1	1083.64	773.028	1678.49	1868.43	2216.4	1607.74
TRINITY_DN126126_c1_g1_i2	8450	5589	10249	6543	6824	7366
TRINITY_DN126126_c2_g1_i1	37	28	140	104	123	16
TRINITY_DN126127_c0_g1_i1	915	819	1293	856	1066	891
TRINITY_DN126127_c0_g2_i3	273	226	539	780	632	617
TRINITY_DN126129_c11_g1_i2	513	234	559	681	482	808
TRINITY_DN126131_c2_g1_i8	567	492	757	424	479	345
TRINITY_DN126133_c2_g1_i1	303	223	301	228	314	215
TRINITY_DN126135_c4_g1_i2	737	357	1095	748	893	775
TRINITY_DN126136_c0_g1_i5	822.109	407.409	645.413	898.703	666.769	494.466
TRINITY_DN126138_c0_g2_i2	737	543	1610	832	1209	742
TRINITY_DN126141_c0_g1_i3	602	714	1446	1258	1004	860
TRINITY_DN126142_c0_g1_i4	535	151	430	445	510	176
TRINITY_DN126145_c3_g1_i2	511	434	847	584	582	290
TRINITY_DN126147_c0_g3_i3	97	33	77	112	95	58
TRINITY_DN126149_c3_g1_i1	809	231	1011	1917	1127	585
TRINITY_DN126149_c5_g2_i2	281	129	95	322	180	201
TRINITY_DN126151_c3_g1_i1	626.617	268.141	769.674	436.565	694.259	593.661
TRINITY_DN126156_c3_g3_i7	164	118	219	84	144	323
TRINITY_DN126158_c0_g1_i1	429	377	573	179	372	235
TRINITY_DN126161_c0_g2_i4	773.516	642	1245.53	447	739	646
TRINITY_DN126164_c0_g1_i1	1143	755	1073	855	974	884
TRINITY_DN126165_c3_g3_i1	778	384	1622	1415	2066	721
TRINITY_DN126169_c2_g3_i2	184	1184	2304	1635	1546	560
TRINITY_DN126171_c0_g1_i1	3204	1686	1580	1252	1914	2750
TRINITY_DN126173_c2_g3_i1	5	7	11	29	17	4
TRINITY_DN126173_c2_g4_i1	5	3	23	20	44	23
TRINITY_DN126173_c3_g1_i1	21	11	25	47	26	30
TRINITY_DN126174_c0_g1_i2	552	362	890	520	772	371
TRINITY_DN126177_c8_g1_i1	10	43	16	9	43	6
TRINITY_DN126178_c1_g1_i1	341	438	555	188	377	203
TRINITY_DN126181_c0_g2_i5	945	621	1114	830	760	581
TRINITY_DN126184_c0_g2_i2	416	157	144	366	128	290
TRINITY_DN126186_c7_g2_i2	26	9	29	16	45	15
TRINITY_DN126188_c5_g4_i5	385.896	302.885	555.568	466.242	647.27	353.237
TRINITY_DN126190_c0_g1_i6	119	132	227	187	270	95
TRINITY_DN126191_c0_g1_i1	514	307	595	559	632	756
TRINITY_DN126192_c3_g2_i13	2528	1664	4256	3963	3909	2241
TRINITY_DN126196_c0_g1_i2	719	373	654	749	724	725
TRINITY_DN126198_c0_g1_i2	10398	5778	6517	4597	7444	10255
TRINITY_DN126201_c3_g1_i4	1184	769	1080	710	1008	1293
TRINITY_DN126201_c4_g7_i4	1384	480	1937	739	1348	1694
TRINITY_DN126202_c1_g1_i2	426	279	445	350	639	397
TRINITY_DN126205_c1_g5_i1	248	115	229	253	288	153
TRINITY_DN126206_c0_g1_i1	1047	1250	2073	2144	2254	1790
TRINITY_DN126207_c0_g1_i2	3186	1898	2496	1627	2059	2800
TRINITY_DN126216_c0_g1_i1	610	378	501	379	473	435
TRINITY_DN126217_c0_g2_i3	87	190	219	282	331	183
TRINITY_DN126219_c1_g2_i1	1418	782	1714	913	1193	1001
TRINITY_DN126222_c0_g1_i1	373	219	419	440	487	390
TRINITY_DN126223_c0_g1_i1	344	233	385	351	441	303
TRINITY_DN126225_c0_g3_i2	80	53	229	95	216	23
TRINITY_DN126227_c1_g1_i1	55	28	203	148	592	54
TRINITY_DN126229_c2_g1_i4	236	135	268	317	406	169
TRINITY_DN126237_c11_g4_i1	243	178	286	267	377	262
TRINITY_DN126239_c1_g1_i2	82	39	73	138	131	108
TRINITY_DN126240_c0_g2_i1	508	249	739	365	532	121
TRINITY_DN126241_c0_g1_i3	300	518	1159	488	443	460
TRINITY_DN126244_c0_g1_i2	13	9	56	39	88	7
TRINITY_DN126246_c0_g2_i1	201.323	92.5793	189.737	154.116	197.039	71.3407
TRINITY_DN126246_c1_g4_i2	3364	1578	4109	4833	5090	1500
TRINITY_DN126251_c5_g3_i3	1162	555	1087	681	1093	890
TRINITY_DN126255_c0_g2_i1	1394	737	1132	769	1041	734
TRINITY_DN126256_c6_g2_i1	353	172.326	261.317	278.331	375.363	330.408
TRINITY_DN126257_c0_g1_i1	619	440	537	382	500	530
TRINITY_DN126266_c0_g1_i1	144	163.825	285.967	227	252.438	81.8019
TRINITY_DN126267_c1_g1_i3	3319.29	2857.21	4213.85	2655.44	3251.69	3347.16
TRINITY_DN126268_c0_g1_i2	1121	787	1388	1270	1412	902
TRINITY_DN126268_c0_g2_i1	890	644	752	634	743	1008
TRINITY_DN126269_c0_g1_i1	6076	4386	5802	4032	6032	4622
TRINITY_DN126269_c1_g1_i1	309	136	372	219	325	55
TRINITY_DN126273_c0_g2_i4	140	50	81	116	171	59
TRINITY_DN126275_c0_g1_i5	14620	10131	31473	11299	17192	12087
TRINITY_DN126278_c3_g10_i1	3784	2191	3133	1765	2373	3087
TRINITY_DN126278_c3_g6_i2	3685	2139	2651	3415	3060	3294
TRINITY_DN126278_c4_g3_i1	2948	1708	4581	2148	2911	2042
TRINITY_DN126281_c5_g1_i4	110	68	89	78	116	76
TRINITY_DN126281_c6_g1_i1	50	31	97	66	53	28
TRINITY_DN126282_c7_g1_i3	539	324	838	780	867	260
TRINITY_DN126284_c5_g1_i3	3985	2835	3887	2620	2943	3029
TRINITY_DN126285_c1_g1_i1	223	93	226	171	282	115
TRINITY_DN126287_c0_g1_i7	528	213	588	371	550	197
TRINITY_DN126288_c0_g1_i3	49	48	121	96	116	42
TRINITY_DN126290_c0_g1_i1	749	348	480	266	423	355
TRINITY_DN126290_c1_g1_i1	74	46	36	114	55	49
TRINITY_DN126291_c5_g1_i2	248	113	213	240	168	232
TRINITY_DN126292_c1_g2_i1	256	125	297	176	347	259
TRINITY_DN126296_c0_g1_i4	199	90	278	267	310	139
TRINITY_DN126300_c1_g2_i1	19	2	15	26	34	18
TRINITY_DN126300_c1_g4_i5	46	34	76	95	97	31
TRINITY_DN126301_c0_g1_i2	3250	1536	1312	2426	2122	2801
TRINITY_DN126302_c1_g8_i2	148	117	305	332	318	64
TRINITY_DN126307_c1_g2_i2	614.791	343.318	592.613	480.11	581.07	492.489
TRINITY_DN126308_c0_g2_i9	7766	3874	4886	4156	11638	9582
TRINITY_DN126309_c0_g2_i1	173	35	314	299	571	19
TRINITY_DN126312_c0_g1_i4	275	642	448	89	490	259
TRINITY_DN126313_c0_g1_i1	219	130	253	150	223	30
TRINITY_DN126314_c2_g1_i2	177	149	360	265	336	232
TRINITY_DN126315_c5_g1_i1	22	29	78	116	79	43
TRINITY_DN126315_c5_g2_i2	124	73	125	177	149	139
TRINITY_DN126318_c7_g5_i2	179	108	203	268	241	214
TRINITY_DN126318_c8_g2_i4	292	138.732	326	258	323.734	193
TRINITY_DN126321_c0_g2_i1	122	133	218	143	202	135
TRINITY_DN126326_c0_g1_i4	64	163	413	315	325	302
TRINITY_DN126328_c0_g1_i1	366	275	464	209	330	236
TRINITY_DN126328_c0_g2_i1	67	32	57	32	41	39
TRINITY_DN126330_c1_g2_i1	844	500	637	489	577	828
TRINITY_DN126331_c1_g3_i2	16	17	58	118	88	15
TRINITY_DN126333_c0_g1_i1	753	658	830	709	745	704
TRINITY_DN126334_c0_g1_i2	110.025	99	264.69	149.207	200.576	86
TRINITY_DN126335_c1_g3_i3	197.862	115.894	179.472	218.823	175.963	293.01
TRINITY_DN126342_c0_g1_i1	958	477	921	787	799	741
TRINITY_DN126345_c2_g2_i1	6930	3215	3867	3707	4374	6720
TRINITY_DN126345_c5_g2_i1	243	355	512	196	352	434
TRINITY_DN126346_c0_g1_i1	393	143	282	569	412	267
TRINITY_DN126346_c1_g1_i1	27	13	58	75	75	29
TRINITY_DN126348_c0_g1_i2	90	23	73	136	140	41
TRINITY_DN126349_c0_g1_i2	128	76	68	53	151	27
TRINITY_DN126350_c2_g3_i4	2756	1869	2884	2496	2508	2677
TRINITY_DN126351_c8_g3_i2	3407	1487	2544	1119	1889	1297
TRINITY_DN126355_c0_g1_i1	350	270	351	538	336	489
TRINITY_DN126356_c1_g3_i1	144	99	212	321	254	191
TRINITY_DN126357_c1_g1_i2	1553.79	765.381	1202.6	894.92	1195.96	1046.96
TRINITY_DN126357_c1_g2_i4	438	338	748	479	562	317
TRINITY_DN126358_c1_g2_i1	1383.82	1291.87	1680.68	1036	1381.13	1414
TRINITY_DN126359_c3_g1_i4	47	29	56	38	87	13
TRINITY_DN126360_c0_g1_i1	78	31	167	255	276	48
TRINITY_DN126361_c3_g1_i1	1134	694	1515	1406	1464	1224
TRINITY_DN126362_c0_g1_i1	263	199	418	611	557	425
TRINITY_DN126363_c6_g1_i1	241	140	193	192	176	246
TRINITY_DN126364_c9_g2_i2	84	59	222	184	210	21
TRINITY_DN126367_c3_g1_i1	5075	1788	4192	6049	4895	6872
TRINITY_DN126370_c0_g1_i2	1024	817	1566	2218	2000	1654
TRINITY_DN126374_c0_g1_i1	980	710	1249	849	861	988
TRINITY_DN126376_c0_g1_i2	1368	2044	3235	1571	2320	2381
TRINITY_DN126377_c9_g1_i3	57	20	38	72	82	22
TRINITY_DN126380_c7_g1_i1	18	11	31	11	24	10
TRINITY_DN126384_c1_g6_i1	256	131	348	320	339	170
TRINITY_DN126384_c1_g7_i2	107	32	64	71	83	28
TRINITY_DN126387_c1_g1_i6	64	42	129	201	128	93
TRINITY_DN126390_c4_g1_i2	1813	1037	1922	1266	2205	1341
TRINITY_DN126394_c1_g1_i1	321	375	595	418	550	383
TRINITY_DN126396_c1_g1_i6	1169.18	889.117	944.323	1042.14	1146.65	1151.69
TRINITY_DN126397_c0_g2_i1	188	113	58	288	174	324
TRINITY_DN126398_c0_g1_i1	134	96	263	54	114	5
TRINITY_DN126402_c0_g1_i1	78	34	93	142	97	132
TRINITY_DN126404_c1_g2_i1	185	79	180	66	91	22
TRINITY_DN126404_c2_g16_i1	130	119	197	86	149	60
TRINITY_DN126404_c3_g2_i1	742	421	764	722	704	538
TRINITY_DN126405_c0_g1_i1	1532	2564	3015	678	2532	1513
TRINITY_DN126407_c4_g1_i1	327	351	474	256	445	317
TRINITY_DN126408_c2_g1_i1	284	118	202	265	218	229
TRINITY_DN126409_c1_g3_i1	245	105	230	244	315	199
TRINITY_DN126410_c3_g1_i3	363	1957	489	198	1531	810
TRINITY_DN126412_c0_g1_i7	597.804	391.277	854.858	777.807	910.91	483.703
TRINITY_DN126414_c7_g4_i2	243	169	371	217	217	180
TRINITY_DN126421_c2_g1_i1	453	414	437	337	522	351
TRINITY_DN126422_c1_g1_i4	80	64	86	24	30	50
TRINITY_DN126424_c0_g2_i6	119	54	132	173	236	88
TRINITY_DN126425_c1_g1_i3	200	241	227	65	169	160
TRINITY_DN126427_c0_g1_i1	1094	1767	1732	950	1347	1006
TRINITY_DN126428_c0_g1_i1	2747	914	2005	3770	2454	2441
TRINITY_DN126429_c0_g1_i1	707	568	1076	731	849	620
TRINITY_DN126443_c0_g1_i1	238	123	376	377	539	68
TRINITY_DN126447_c0_g1_i1	212	210	211	424	446	313
TRINITY_DN126449_c0_g3_i1	18	9	120	106	69	8
TRINITY_DN126450_c0_g3_i2	248	276	551	541	542	709
TRINITY_DN126450_c1_g3_i1	6078	4911	7448	4309	5792	4403
TRINITY_DN126452_c0_g2_i3	175.381	216.637	300.934	388.264	495.897	142.956
TRINITY_DN126462_c0_g1_i2	169	162	200	467	268	290
TRINITY_DN126467_c0_g1_i1	3825	2951	3912	2342	2777	3222
TRINITY_DN126470_c0_g1_i1	311	164	350	406	534	343
TRINITY_DN126471_c0_g3_i1	974	794	2040	1512	2006	1038
TRINITY_DN126472_c1_g2_i1	322	140	63	413	196	419
TRINITY_DN126476_c0_g2_i1	143	43	135	172	170	51
TRINITY_DN126477_c4_g3_i1	1040.79	709.702	1162.98	724.82	951.23	787.054
TRINITY_DN126483_c0_g2_i1	172	84	207	64	363	41
TRINITY_DN126485_c2_g1_i2	22337	16243	5342	13136	11895	26531
TRINITY_DN126487_c0_g2_i2	2296	1522	3772	2205	3031	1978
TRINITY_DN126491_c4_g1_i1	203	112.647	221.886	236.318	185.283	147.982
TRINITY_DN126492_c5_g1_i3	7230	4226	3864	5581	5220	9186
TRINITY_DN126495_c0_g1_i1	172	213	280	118	162	133
TRINITY_DN126497_c1_g6_i2	163	104	430	633	721	282
TRINITY_DN126499_c3_g4_i2	769	873	1128	241	551	526
TRINITY_DN126500_c0_g11_i2	522	298	482	261	394	367
TRINITY_DN126501_c5_g3_i1	591	360	790	812	778	647
TRINITY_DN126504_c5_g3_i1	16	11	60	102	68	17
TRINITY_DN126505_c0_g1_i2	814	579	768	693	869	641
TRINITY_DN126506_c1_g1_i1	483	294	951	1056	1019	294
TRINITY_DN126507_c0_g1_i2	23	43	48	53	68	55
TRINITY_DN126508_c0_g4_i8	5193	3982	7539	3188	5435	3739
TRINITY_DN126510_c0_g1_i3	124	57	88	205	130	172
TRINITY_DN126511_c4_g3_i1	1822	1191	1743	1076	1348	1903
TRINITY_DN126511_c5_g2_i1	112	66	83	106	110	108
TRINITY_DN126511_c6_g1_i2	256	203	228	122	207	285
TRINITY_DN126513_c6_g1_i2	396	73	124	87	47	52
TRINITY_DN126514_c1_g1_i1	501	224	397	333	484	195
TRINITY_DN126517_c0_g1_i2	108.641	55.6809	204.57	157.251	119.656	31.9721
TRINITY_DN126518_c0_g2_i2	2443	1431	3251	1922	2941	2359
TRINITY_DN126518_c1_g6_i1	59	49	52	40	34	45
TRINITY_DN126523_c5_g1_i1	1599	932	1621	3233	3511	1445
TRINITY_DN126526_c0_g1_i1	112	50	122	192	201	134
TRINITY_DN126528_c1_g1_i1	747	370	612	493	541	179
TRINITY_DN126528_c2_g1_i3	4401	3214	4342	2145	3157	3831
TRINITY_DN126529_c0_g3_i2	7915	5325	8217	6828	6947	6497
TRINITY_DN126532_c2_g2_i1	146	120	220	162	200	211
TRINITY_DN126533_c0_g1_i3	282	87	227	325	309	296
TRINITY_DN126533_c2_g4_i1	418	317	897	547	787	370
TRINITY_DN126533_c3_g2_i1	392	250	358	275	499	342
TRINITY_DN126534_c2_g2_i1	153	176	268	171	212	120
TRINITY_DN126534_c3_g1_i1	184	98	92	148	103	115
TRINITY_DN126535_c1_g2_i4	312.357	161.501	333.151	253.61	301.262	304.622
TRINITY_DN126536_c4_g2_i2	36	49	75	118	111	32
TRINITY_DN126536_c5_g1_i1	1303	1073	988	1012	1299	1299
TRINITY_DN126537_c2_g1_i1	4715	1153	8	6598	5	10635
TRINITY_DN126538_c0_g1_i1	2732.78	1729.38	2734.39	1615.52	2119.65	2171.94
TRINITY_DN126540_c0_g1_i1	223	151	202	206	201	180
TRINITY_DN126540_c1_g2_i2	1059	624	1159	634	809	913
TRINITY_DN126541_c4_g1_i1	161	111	168	83	182	174
TRINITY_DN126541_c4_g2_i2	314	209	490	410	418	217
TRINITY_DN126542_c1_g4_i5	34194	26563	63894	47259	42181	43413
TRINITY_DN126543_c1_g2_i4	3304.58	2566.91	3781.44	2665.55	3048.24	3429.67
TRINITY_DN126545_c0_g3_i5	218	727	169	53	390	175
TRINITY_DN126545_c0_g9_i1	4453	2627	1959	2004	2316	2453
TRINITY_DN126548_c0_g1_i1	481	182	510	283	376	427
TRINITY_DN126550_c3_g2_i1	209	124	297	242	298	105
TRINITY_DN126551_c0_g2_i5	925	657	857	751	868	967
TRINITY_DN126553_c0_g1_i1	5	12	37	19	20	8
TRINITY_DN126554_c3_g6_i2	270.175	122.196	530.511	281.163	466.766	168.029
TRINITY_DN126555_c5_g4_i3	469	331	651	516	581	574
TRINITY_DN126557_c0_g1_i1	304	94	938	1347	1234	189
TRINITY_DN126559_c1_g4_i2	1964	2097	3115	5184	2544	3479
TRINITY_DN126561_c1_g1_i6	898	619	1265	1538	1053	1141
TRINITY_DN126563_c2_g1_i1	308	206	287	143	253	176
TRINITY_DN126564_c5_g2_i1	413	149	404	319	383	282
TRINITY_DN126566_c0_g1_i2	2577	690.21	1087.79	584.833	2065.23	1330.32
TRINITY_DN126569_c3_g1_i2	73	68	66	54	82	96
TRINITY_DN126569_c5_g1_i5	85	49	123	86	101	65
TRINITY_DN126570_c0_g1_i1	2091	2271	4281	3638	3598	2050
TRINITY_DN126571_c0_g1_i2	412.931	133.888	306.325	357.581	445.92	333.975
TRINITY_DN126577_c0_g1_i1	327	282	461	177	332	377
TRINITY_DN126582_c1_g1_i4	27784.4	14678.7	25329.5	31861.7	19620.1	23682.4
TRINITY_DN126582_c2_g1_i3	71	56	194	152	160	36
TRINITY_DN126586_c0_g1_i1	3254	2618	6284	7767	4588	5381
TRINITY_DN126589_c3_g1_i2	114	44	146	138	121	42
TRINITY_DN126591_c0_g5_i1	14923	5641	3309	5311	8095	4710
TRINITY_DN126593_c3_g1_i1	51	47	61	49	44	42
TRINITY_DN126595_c0_g1_i2	580	436	751	282	461	609
TRINITY_DN126597_c0_g1_i2	5572	1853	468	382	1180	2314
TRINITY_DN126600_c0_g1_i1	246	246	333	278	296	297
TRINITY_DN126602_c0_g1_i2	4364	2630	3417	913	2226	771
TRINITY_DN126604_c0_g1_i1	37	25	63	52	41	79
TRINITY_DN126604_c0_g2_i2	4	2	5	1	2	1
TRINITY_DN126605_c1_g1_i1	50	25	44	52	26	19
TRINITY_DN126608_c0_g1_i1	3506	2028	2742	2133	2639	2499
TRINITY_DN126609_c0_g1_i1	2770	1685	3857	2610	2840	2620
TRINITY_DN126611_c2_g1_i1	33	68	46	49	65	54
TRINITY_DN126614_c0_g1_i1	68.9776	47	275	116	341.579	82.2821
TRINITY_DN126614_c2_g2_i1	25926	24064	46524	75638	45803	37209
TRINITY_DN126615_c1_g1_i1	102	39	48	40	35	14
TRINITY_DN126616_c6_g1_i1	695	343	889	1529	1261	197
TRINITY_DN126616_c6_g6_i2	992	614	863	861	1133	949
TRINITY_DN126617_c0_g3_i1	253	170	283	308	384	241
TRINITY_DN126619_c1_g3_i3	713	449	670	697	770	712
TRINITY_DN126620_c1_g6_i4	413	277	663	581	684	636
