gid	sex	bias
8.141669555	meanfemale	male
1.347597001	meanfemale	male
4.128891168	meanfemale	male
4.429550083	meanfemale	male
NA?	meanfemale	male
-2.569539127	meanfemale	male
13.53696711	meanfemale	male
0.773161632	meanfemale	male
-7.745562498	meanfemale	male
3.018937211	meanfemale	male
5.904407523	meanfemale	male
5.355960004	meanfemale	male
5.073079417	meanfemale	male
6.47443921	meanfemale	male
NA?	meanfemale	male
-13.40677644	meanfemale	male
6.680911734	meanfemale	male
0.1104816	meanfemale	male
4.344480883	meanfemale	male
14.8724424	meanfemale	male
1.813646064	meanfemale	male
13.06785651	meanfemale	male
9.508092482	meanfemale	male
-14.80204236	meanfemale	male
NA?	meanfemale	male
-8.000466746	meanfemale	male
-3.193318062	meanfemale	male
2.457443316	meanfemale	male
-3.839923069	meanfemale	male
NA?	meanfemale	male
-4.699085113	meanfemale	male
8.951128852	meanfemale	male
-18.50480682	meanfemale	male
8.767328565	meanfemale	male
2.369973455	meanfemale	male
9.178861334	meanfemale	male
-7.255148825	meanfemale	male
-16.81088068	meanfemale	male
51.9039041	meanfemale	male
7.153005819	meanfemale	male
-6.409113356	meanfemale	male
12.11740261	meanfemale	male
6.710083583	meanfemale	male
10.11644595	meanfemale	male
NA?	meanfemale	male
5.39278609	meanfemale	male
3.046386034	meanfemale	male
NA?	meanfemale	male
-6.565994864	meanfemale	male
15.502215	meanfemale	male
-9.666171498	meanfemale	male
-3.844214261	meanfemale	male
NA?	meanfemale	male
-6.073289806	meanfemale	male
3.90108926	meanfemale	male
-2.716991064	meanfemale	male
-6.970212202	meanfemale	male
-0.465998	meanfemale	male
-7.365626626	meanfemale	male
10.58591491	meanfemale	male
2.349645787	meanfemale	male
11.34957741	meanfemale	male
-15.97732975	meanfemale	male
-2.870754699	meanfemale	male
17.50997064	meanfemale	male
-13.47248014	meanfemale	male
-5.828038104	meanfemale	male
8.963476995	meanfemale	male
-14.21954605	meanfemale	male
0.412934411	meanfemale	male
14.75209824	meanfemale	male
12.59300766	meanfemale	male
13.93939345	meanfemale	male
3.699750628	meanfemale	male
12.72458408	meanfemale	male
-2.599735154	meanfemale	male
-3.879665279	meanfemale	male
6.290509419	meanfemale	male
7.014007599	meanfemale	male
4.182959561	meanfemale	male
7.751467836	meanfemale	male
23.04600045	meanfemale	male
-13.32409874	meanfemale	male
15.69278343	meanfemale	male
-8.088018707	meanfemale	male
18.1989641	meanfemale	male
11.33409931	meanfemale	male
14.9907105	meanfemale	male
-2.966505564	meanfemale	male
34.40219659	meanfemale	male
-4.99551059	meanfemale	male
2.045854711	meanfemale	male
6.614744573	meanfemale	male
21.20354413	meanfemale	male
-5.099305746	meanfemale	male
-5.20782983	meanfemale	male
27.73077027	meanfemale	male
7.180288746	meanfemale	male
NA?	meanfemale	male
37.40869068	meanfemale	male
4.998348834	meanfemale	male
NA?	meanfemale	male
-16.36324788	meanfemale	male
20.33507565	meanfemale	male
1.784328895	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
1.877937621	meanfemale	male
4.392051072	meanfemale	male
0.101183241	meanfemale	male
4.595895903	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-1.537271169	meanfemale	male
-10.4670296	meanfemale	male
NA?	meanfemale	male
21.56801689	meanfemale	male
4.558435033	meanfemale	male
-3.423964204	meanfemale	male
NA?	meanfemale	male
5.081487887	meanfemale	male
7.099748836	meanfemale	male
-0.014462648	meanfemale	male
0.797219063	meanfemale	male
10.76764147	meanfemale	male
-9.05826895	meanfemale	male
-7.1882589	meanfemale	male
6.671875252	meanfemale	male
36.86697134	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-4.369467776	meanfemale	male
15.20714693	meanfemale	male
-9.222389766	meanfemale	male
14.05052597	meanfemale	male
NA?	meanfemale	male
-15.66905147	meanfemale	male
7.687063238	meanfemale	male
0.95369531	meanfemale	male
12.71715663	meanfemale	male
-6.777103258	meanfemale	male
-8.020944466	meanfemale	male
NA?	meanfemale	male
3.855554063	meanfemale	male
-9.748316168	meanfemale	male
-1.985430128	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-2.203690743	meanfemale	male
-3.276019387	meanfemale	male
5.830337379	meanfemale	male
-6.772626907	meanfemale	male
11.57776588	meanfemale	male
NA?	meanfemale	male
-0.723954371	meanfemale	male
-5.008752955	meanfemale	male
-4.862980487	meanfemale	male
-3.604680688	meanfemale	male
-15.06216955	meanfemale	male
-7.18147574	meanfemale	male
1.139604961	meanfemale	male
-3.731582153	meanfemale	male
NA?	meanfemale	male
-3.100168947	meanfemale	male
1.371783014	meanfemale	male
6.256794364	meanfemale	male
-8.409791622	meanfemale	male
0.869296794	meanfemale	male
-4.142462157	meanfemale	male
-0.356178487	meanfemale	male
-11.06463014	meanfemale	male
14.17124309	meanfemale	male
-1.686441623	meanfemale	male
-4.426206024	meanfemale	male
24.24295043	meanfemale	male
24.46834917	meanfemale	male
10.52173815	meanfemale	male
11.48384334	meanfemale	male
-5.720550372	meanfemale	male
1.7920867	meanfemale	male
-8.449442301	meanfemale	male
5.929231782	meanfemale	male
15.14157784	meanfemale	male
NA?	meanfemale	male
-0.799026147	meanfemale	male
0.541821981	meanfemale	male
-3.711784638	meanfemale	male
-6.461573804	meanfemale	male
17.04329198	meanfemale	male
6.969543448	meanfemale	male
-0.672131295	meanfemale	male
34.62851026	meanfemale	male
21.25720075	meanfemale	male
-0.892023791	meanfemale	male
8.250056601	meanfemale	male
12.79358758	meanfemale	male
0.395659731	meanfemale	male
5.566545693	meanfemale	male
3.955872632	meanfemale	male
-1.922349735	meanfemale	male
17.63045778	meanfemale	male
1.514766775	meanfemale	male
6.009784746	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-1.364555414	meanfemale	male
-18.62800563	meanfemale	male
14.31552402	meanfemale	male
10.88747147	meanfemale	male
-7.043043595	meanfemale	male
-4.496963232	meanfemale	male
-1.630506462	meanfemale	male
11.70190092	meanfemale	male
7.369629571	meanfemale	male
21.78263949	meanfemale	male
24.25294514	meanfemale	male
23.62988431	meanfemale	male
13.49150665	meanfemale	male
NA?	meanfemale	male
7.567137014	meanfemale	male
-3.747736123	meanfemale	male
8.701738226	meanfemale	male
7.267468169	meanfemale	male
4.161020437	meanfemale	male
-0.202941632	meanfemale	male
9.677933231	meanfemale	male
16.46545721	meanfemale	male
-4.757188137	meanfemale	male
-3.293733063	meanfemale	male
NA?	meanfemale	male
-3.159486156	meanfemale	male
11.94296562	meanfemale	male
1.624059394	meanfemale	male
-4.791281704	meanfemale	male
13.5349914	meanfemale	male
15.2498295	meanfemale	male
NA?	meanfemale	male
1.749088061	meanfemale	male
-11.09117675	meanfemale	male
-2.324564357	meanfemale	male
-11.83022733	meanfemale	male
-16.54894108	meanfemale	male
-6.361553928	meanfemale	male
0.870747354	meanfemale	male
8.783826477	meanfemale	male
12.02947927	meanfemale	male
5.88677448	meanfemale	male
3.831207249	meanfemale	male
3.57937802	meanfemale	male
51.07705727	meanfemale	male
-7.134352328	meanfemale	male
-4.846117092	meanfemale	male
-14.28201341	meanfemale	male
8.142645017	meanfemale	male
14.50794525	meanfemale	male
21.66683051	meanfemale	male
18.26112677	meanfemale	male
NA?	meanfemale	male
-10.91116671	meanfemale	male
2.497702707	meanfemale	male
2.126677349	meanfemale	male
-4.431216336	meanfemale	male
-5.314229166	meanfemale	male
5.608073962	meanfemale	male
-3.085935347	meanfemale	male
2.684619382	meanfemale	male
-4.84355459	meanfemale	male
-2.376156569	meanfemale	male
2.969987809	meanfemale	male
-12.0525629	meanfemale	male
-18.92604169	meanfemale	male
NA?	meanfemale	male
-1.724457401	meanfemale	male
-2.228819079	meanfemale	male
11.9116684	meanfemale	male
4.11362795	meanfemale	male
NA?	meanfemale	male
0.185009839	meanfemale	male
1.711911059	meanfemale	male
-17.7406746	meanfemale	male
-13.31663578	meanfemale	male
-7.862439262	meanfemale	male
-1.570034162	meanfemale	male
NA?	meanfemale	male
-3.724851525	meanfemale	male
-5.005874884	meanfemale	male
-3.748686721	meanfemale	male
-1.629818322	meanfemale	male
15.73906673	meanfemale	male
2.209837447	meanfemale	male
NA?	meanfemale	male
11.42682264	meanfemale	male
7.882144306	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-4.650695721	meanfemale	male
20.14243185	meanfemale	male
NA?	meanfemale	male
0.934482401	meanfemale	male
19.27366844	meanfemale	male
-11.58009902	meanfemale	male
10.22315439	meanfemale	male
7.169993673	meanfemale	male
11.05414256	meanfemale	male
-13.61507969	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
7.79992508	meanfemale	male
-5.809359439	meanfemale	male
10.16932468	meanfemale	male
-10.73065766	meanfemale	male
23.17589913	meanfemale	male
15.02644455	meanfemale	male
NA?	meanfemale	male
-9.210793338	meanfemale	male
17.94730325	meanfemale	male
NA?	meanfemale	male
8.701801824	meanfemale	male
44.91043511	meanfemale	male
44.98963955	meanfemale	male
6.18420098	meanfemale	male
7.087489702	meanfemale	male
11.62751618	meanfemale	male
-13.53018696	meanfemale	male
5.68522751	meanfemale	male
NA?	meanfemale	male
-4.387282878	meanfemale	male
-3.052298626	meanfemale	male
7.656853326	meanfemale	male
-7.167654941	meanfemale	male
5.863076564	meanfemale	male
3.558026484	meanfemale	male
22.48940845	meanfemale	male
12.34162223	meanfemale	male
-1.08605839	meanfemale	male
NA?	meanfemale	male
16.48166218	meanfemale	male
9.220413919	meanfemale	male
6.325361836	meanfemale	male
-10.23336943	meanfemale	male
-13.86530431	meanfemale	male
-3.520544588	meanfemale	male
8.270919769	meanfemale	male
0.936920759	meanfemale	male
9.378058976	meanfemale	male
4.865266444	meanfemale	male
8.427000009	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-13.65471898	meanfemale	male
0.922750255	meanfemale	male
NA?	meanfemale	male
0.414904544	meanfemale	male
23.3264292	meanfemale	male
-0.53729258	meanfemale	male
NA?	meanfemale	male
-1.887216265	meanfemale	male
5.941369003	meanfemale	male
9.43708889	meanfemale	male
-10.67017269	meanfemale	male
-5.995876408	meanfemale	male
25.48624618	meanfemale	male
-0.669633325	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
48.70321015	meanfemale	male
36.38493977	meanfemale	male
18.02789236	meanfemale	male
-4.597049068	meanfemale	male
6.4225272	meanfemale	male
10.73657282	meanfemale	male
3.412153901	meanfemale	male
-3.543625979	meanfemale	male
5.047285652	meanfemale	male
-7.072222363	meanfemale	male
10.56430868	meanfemale	male
34.02447244	meanfemale	male
-0.592492946	meanfemale	male
NA?	meanfemale	male
-14.49957599	meanfemale	male
3.540612748	meanfemale	male
4.693604519	meanfemale	male
NA?	meanfemale	male
15.49437252	meanfemale	male
5.389664452	meanfemale	male
-0.134837576	meanfemale	male
NA?	meanfemale	male
1.233996066	meanfemale	male
19.44591703	meanfemale	male
-0.778916443	meanfemale	male
11.18853631	meanfemale	male
2.573147781	meanfemale	male
5.873202302	meanfemale	male
-2.605501174	meanfemale	male
22.77216195	meanfemale	male
-8.589210307	meanfemale	male
-9.348851024	meanfemale	male
-10.11397316	meanfemale	male
8.65877191	meanfemale	male
0.333065385	meanfemale	male
34.03570357	meanfemale	male
NA?	meanfemale	male
-1.150322747	meanfemale	male
-0.178815736	meanfemale	male
-3.216834174	meanfemale	male
-13.10992884	meanfemale	male
-5.39992116	meanfemale	male
-5.938831748	meanfemale	male
-7.443588533	meanfemale	male
10.60205154	meanfemale	male
0.927328761	meanfemale	male
18.67618941	meanfemale	male
29.86096652	meanfemale	male
2.267813708	meanfemale	male
-3.141677594	meanfemale	male
NA?	meanfemale	male
12.88944835	meanfemale	male
-1.895723472	meanfemale	male
3.787880564	meanfemale	male
31.97680503	meanfemale	male
-10.59459131	meanfemale	male
17.64886836	meanfemale	male
0.041759985	meanfemale	male
6.128391548	meanfemale	male
14.69794831	meanfemale	male
5.532959602	meanfemale	male
15.90942154	meanfemale	male
4.459649141	meanfemale	male
17.0966954	meanfemale	male
6.30813567	meanfemale	male
NA?	meanfemale	male
10.13974544	meanfemale	male
0.456474945	meanfemale	male
-2.01766157	meanfemale	male
-0.183974597	meanfemale	male
-10.06425363	meanfemale	male
-2.810427478	meanfemale	male
9.250971149	meanfemale	male
5.490081187	meanfemale	male
NA?	meanfemale	male
13.21689592	meanfemale	male
5.907598374	meanfemale	male
-4.659081882	meanfemale	male
8.926199545	meanfemale	male
-18.40410314	meanfemale	male
-9.828716051	meanfemale	male
14.00537	meanfemale	male
7.232017204	meanfemale	male
-7.617963987	meanfemale	male
7.603242152	meanfemale	male
-2.099139194	meanfemale	male
9.432140734	meanfemale	male
48.67004156	meanfemale	male
-1.429634187	meanfemale	male
7.510916976	meanfemale	male
0.952079487	meanfemale	male
26.01917143	meanfemale	male
-4.987580096	meanfemale	male
6.062611148	meanfemale	male
-2.898639828	meanfemale	male
-9.144962735	meanfemale	male
9.102197195	meanfemale	male
10.09278953	meanfemale	male
-7.409407513	meanfemale	male
7.085588996	meanfemale	male
5.249947973	meanfemale	male
-3.239714145	meanfemale	male
-11.85704296	meanfemale	male
NA?	meanfemale	male
-1.141489415	meanfemale	male
3.295096615	meanfemale	male
NA?	meanfemale	male
0.500188388	meanfemale	male
36.94296261	meanfemale	male
10.59130879	meanfemale	male
7.293888216	meanfemale	male
NA?	meanfemale	male
-5.932566609	meanfemale	male
NA?	meanfemale	male
4.006477901	meanfemale	male
17.9165436	meanfemale	male
5.203696997	meanfemale	male
13.29007919	meanfemale	male
7.377257415	meanfemale	male
7.289940042	meanfemale	male
-12.62965793	meanfemale	male
0.111157306	meanfemale	male
-6.902675859	meanfemale	male
-2.530170414	meanfemale	male
-15.53408605	meanfemale	male
-11.5274546	meanfemale	male
21.51830386	meanfemale	male
7.92533161	meanfemale	male
12.89314504	meanfemale	male
10.27908081	meanfemale	male
-5.073869736	meanfemale	male
18.67021446	meanfemale	male
0.564224662	meanfemale	male
28.27988068	meanfemale	male
11.23605646	meanfemale	male
25.38479414	meanfemale	male
-5.732256803	meanfemale	male
-13.76698094	meanfemale	male
12.29509263	meanfemale	male
-7.166092934	meanfemale	male
NA?	meanfemale	male
0.024411964	meanfemale	male
0.428234756	meanfemale	male
-11.89627163	meanfemale	male
-1.691110882	meanfemale	male
2.045908196	meanfemale	male
-2.008399894	meanfemale	male
NA?	meanfemale	male
-11.58867273	meanfemale	male
-4.095661606	meanfemale	male
16.88106445	meanfemale	male
14.55975618	meanfemale	male
-3.154850492	meanfemale	male
NA?	meanfemale	male
-23.52042969	meanfemale	male
46.96082718	meanfemale	male
-9.502455027	meanfemale	male
-2.354539602	meanfemale	male
5.39699886	meanfemale	male
-5.454201494	meanfemale	male
1.820939752	meanfemale	male
-11.61542796	meanfemale	male
-7.834961059	meanfemale	male
7.407591519	meanfemale	male
20.75131117	meanfemale	male
NA?	meanfemale	male
32.75477872	meanfemale	male
27.62727504	meanfemale	male
-8.385566299	meanfemale	male
13.07768153	meanfemale	male
45.16477316	meanfemale	male
16.21753488	meanfemale	male
-2.915547091	meanfemale	male
-5.469306389	meanfemale	male
1.518065895	meanfemale	male
10.06846881	meanfemale	male
31.58449663	meanfemale	male
-11.64873087	meanfemale	male
-2.291958332	meanfemale	male
-5.660623695	meanfemale	male
-3.581420118	meanfemale	male
1.632604623	meanfemale	male
13.77179789	meanfemale	male
16.29208823	meanfemale	male
50.06094242	meanfemale	male
NA?	meanfemale	male
0.127137622	meanfemale	male
-6.418929447	meanfemale	male
6.935587779	meanfemale	male
3.32342594	meanfemale	male
21.10185435	meanfemale	male
-10.21011966	meanfemale	male
NA?	meanfemale	male
6.66428186	meanfemale	male
-0.466279177	meanfemale	male
18.40990974	meanfemale	male
2.263452797	meanfemale	male
2.327028216	meanfemale	male
-6.624026765	meanfemale	male
9.301815023	meanfemale	male
-6.283244891	meanfemale	male
21.43936111	meanfemale	male
-2.224079342	meanfemale	male
-7.202075414	meanfemale	male
11.05784279	meanfemale	male
-9.169317397	meanfemale	male
-5.543367819	meanfemale	male
-14.9761933	meanfemale	male
5.853858614	meanfemale	male
6.649037079	meanfemale	male
31.97361689	meanfemale	male
NA?	meanfemale	male
0.801981411	meanfemale	male
4.21206379	meanfemale	male
-5.13900015	meanfemale	male
10.60214851	meanfemale	male
5.229861789	meanfemale	male
0.18131353	meanfemale	male
NA?	meanfemale	male
-2.304973041	meanfemale	male
-1.970442879	meanfemale	male
10.55090227	meanfemale	male
17.61198335	meanfemale	male
7.124212536	meanfemale	male
16.77196246	meanfemale	male
4.674461395	meanfemale	male
31.35575234	meanfemale	male
13.53005743	meanfemale	male
-15.45817053	meanfemale	male
-5.072139505	meanfemale	male
1.314297134	meanfemale	male
-4.524814488	meanfemale	male
8.196870712	meanfemale	male
7.634620111	meanfemale	male
26.6895705	meanfemale	male
-7.064623883	meanfemale	male
7.398491612	meanfemale	male
10.19710196	meanfemale	male
12.40173046	meanfemale	male
22.26186907	meanfemale	male
16.29589459	meanfemale	male
6.796484416	meanfemale	male
-9.178046924	meanfemale	male
7.384474975	meanfemale	male
-5.069025393	meanfemale	male
1.612609086	meanfemale	male
-3.207468983	meanfemale	male
2.461732687	meanfemale	male
25.70324413	meanfemale	male
19.19539014	meanfemale	male
NA?	meanfemale	male
11.59361959	meanfemale	male
-4.832308769	meanfemale	male
2.540869744	meanfemale	male
19.63647299	meanfemale	male
-3.749479905	meanfemale	male
37.44341563	meanfemale	male
15.59567144	meanfemale	male
NA?	meanfemale	male
-4.304972923	meanfemale	male
NA?	meanfemale	male
-4.792195061	meanfemale	male
0.932505284	meanfemale	male
7.608301297	meanfemale	male
NA?	meanfemale	male
-1.960385764	meanfemale	male
-3.886687226	meanfemale	male
1.18475402	meanfemale	male
25.59006176	meanfemale	male
11.46470339	meanfemale	male
15.9371608	meanfemale	male
8.182490279	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-1.506996022	meanfemale	male
-2.207816062	meanfemale	male
31.74214642	meanfemale	male
NA?	meanfemale	male
6.867716833	meanfemale	male
-9.352284406	meanfemale	male
12.03192456	meanfemale	male
11.95916948	meanfemale	male
13.71943146	meanfemale	male
5.592216057	meanfemale	male
21.83423134	meanfemale	male
6.860686309	meanfemale	male
6.313417575	meanfemale	male
0.709359558	meanfemale	male
0.008745956	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
5.257211475	meanfemale	male
18.73614505	meanfemale	male
