"gid"	"Log2RPKM"	"sex"	"bias"
"TRINITY_DN129104_c0_g1_i1"	2.45509274943732	"meanmale"	"unbias"
"TRINITY_DN129105_c2_g3_i1"	2.99699223158162	"meanmale"	"unbias"
"TRINITY_DN129105_c2_g6_i2"	4.50284074648133	"meanmale"	"unbias"
"TRINITY_DN129105_c3_g3_i1"	1.24191697661504	"meanmale"	"unbias"
"TRINITY_DN129106_c0_g5_i2"	0.520817596977275	"meanmale"	"unbias"
"TRINITY_DN129106_c0_g6_i7"	4.90714559106095	"meanmale"	"unbias"
"TRINITY_DN129108_c0_g7_i2"	2.80312915803756	"meanmale"	"unbias"
"TRINITY_DN129110_c1_g1_i3"	2.94371736505375	"meanmale"	"unbias"
"TRINITY_DN129111_c3_g1_i2"	0.517449271530404	"meanmale"	"unbias"
"TRINITY_DN129112_c0_g2_i3"	0.7826320602198	"meanmale"	"unbias"
"TRINITY_DN129113_c2_g1_i2"	-1.90434960491589	"meanmale"	"unbias"
"TRINITY_DN129113_c3_g2_i2"	3.44307021042529	"meanmale"	"unbias"
"TRINITY_DN129115_c0_g1_i1"	2.88541150503878	"meanmale"	"unbias"
"TRINITY_DN129115_c1_g1_i1"	5.36419215325027	"meanmale"	"unbias"
"TRINITY_DN129119_c0_g2_i2"	3.17649459573936	"meanmale"	"unbias"
"TRINITY_DN129120_c0_g6_i1"	1.26503565841442	"meanmale"	"unbias"
"TRINITY_DN129121_c4_g8_i2"	5.33595769448066	"meanmale"	"unbias"
"TRINITY_DN129121_c4_g9_i1"	0.321850533901835	"meanmale"	"unbias"
"TRINITY_DN129125_c0_g1_i2"	-0.281917638400346	"meanmale"	"unbias"
"TRINITY_DN129125_c0_g2_i1"	2.14049930313215	"meanmale"	"unbias"
"TRINITY_DN129127_c10_g1_i1"	2.81741806883453	"meanmale"	"unbias"
"TRINITY_DN129129_c1_g1_i1"	1.11373189410726	"meanmale"	"unbias"
"TRINITY_DN129130_c0_g1_i1"	1.09827725204607	"meanmale"	"unbias"
"TRINITY_DN129130_c4_g1_i1"	0.281344087824651	"meanmale"	"unbias"
"TRINITY_DN129130_c5_g1_i2"	3.5231241301214	"meanmale"	"unbias"
"TRINITY_DN129133_c1_g8_i1"	3.54749146520079	"meanmale"	"unbias"
"TRINITY_DN129134_c7_g1_i2"	4.00356710938658	"meanmale"	"unbias"
"TRINITY_DN129138_c3_g1_i1"	1.34051993207062	"meanmale"	"unbias"
"TRINITY_DN129138_c3_g3_i1"	5.16855792924354	"meanmale"	"unbias"
"TRINITY_DN129139_c0_g1_i1"	1.47550243118385	"meanmale"	"unbias"
"TRINITY_DN129140_c0_g7_i1"	2.87701252499261	"meanmale"	"unbias"
"TRINITY_DN129142_c6_g2_i2"	1.51454073382775	"meanmale"	"unbias"
"TRINITY_DN129145_c5_g2_i2"	5.78135561101875	"meanmale"	"unbias"
"TRINITY_DN129145_c6_g2_i2"	3.15034211345695	"meanmale"	"unbias"
"TRINITY_DN129145_c7_g1_i2"	1.91877182700147	"meanmale"	"unbias"
"TRINITY_DN129147_c0_g3_i1"	6.11576025030614	"meanmale"	"unbias"
"TRINITY_DN129148_c4_g1_i9"	1.52256540802603	"meanmale"	"unbias"
"TRINITY_DN129149_c1_g4_i4"	1.83197161062341	"meanmale"	"unbias"
"TRINITY_DN129149_c1_g5_i1"	2.6082303977297	"meanmale"	"unbias"
"TRINITY_DN129149_c2_g1_i1"	2.00806704292173	"meanmale"	"unbias"
"TRINITY_DN129150_c0_g1_i3"	3.13003643306978	"meanmale"	"unbias"
"TRINITY_DN129152_c2_g1_i1"	4.65311059923139	"meanmale"	"unbias"
"TRINITY_DN129152_c2_g2_i1"	3.31607426531603	"meanmale"	"unbias"
"TRINITY_DN129152_c5_g2_i1"	1.86008922335574	"meanmale"	"unbias"
"TRINITY_DN129153_c9_g2_i1"	0.240512177600484	"meanmale"	"unbias"
"TRINITY_DN129153_c9_g4_i2"	4.51718168522994	"meanmale"	"unbias"
"TRINITY_DN129154_c0_g1_i1"	2.12053519357822	"meanmale"	"unbias"
"TRINITY_DN129155_c2_g1_i4"	-0.345483544624604	"meanmale"	"unbias"
"TRINITY_DN129157_c0_g2_i1"	3.64135762817292	"meanmale"	"unbias"
"TRINITY_DN129158_c2_g2_i3"	1.98639083131586	"meanmale"	"unbias"
"TRINITY_DN129159_c0_g1_i3"	3.65112802561364	"meanmale"	"unbias"
"TRINITY_DN129160_c0_g1_i1"	6.32766753770023	"meanmale"	"unbias"
"TRINITY_DN129160_c2_g3_i2"	1.63637868740429	"meanmale"	"unbias"
"TRINITY_DN129160_c2_g5_i2"	-0.501816968481316	"meanmale"	"unbias"
"TRINITY_DN129162_c4_g5_i5"	1.96711568708123	"meanmale"	"unbias"
"TRINITY_DN129162_c4_g6_i1"	3.49483508819811	"meanmale"	"unbias"
"TRINITY_DN129162_c5_g1_i2"	6.32798695267558	"meanmale"	"unbias"
"TRINITY_DN129165_c4_g1_i2"	2.72251800704288	"meanmale"	"unbias"
"TRINITY_DN129166_c0_g2_i7"	2.42994199670085	"meanmale"	"unbias"
"TRINITY_DN129167_c5_g9_i1"	2.98593150783992	"meanmale"	"unbias"
"TRINITY_DN129168_c1_g1_i2"	1.88680405465413	"meanmale"	"unbias"
"TRINITY_DN129168_c1_g3_i1"	3.25611312806298	"meanmale"	"unbias"
"TRINITY_DN129170_c1_g1_i1"	2.82600772469893	"meanmale"	"unbias"
"TRINITY_DN129170_c1_g2_i2"	8.36972758715515	"meanmale"	"unbias"
"TRINITY_DN129171_c3_g1_i2"	2.93048571553465	"meanmale"	"unbias"
"TRINITY_DN129176_c2_g1_i1"	4.29448785873477	"meanmale"	"unbias"
"TRINITY_DN129176_c3_g1_i3"	0.806853895351209	"meanmale"	"unbias"
"TRINITY_DN129176_c3_g3_i2"	6.23097422184289	"meanmale"	"unbias"
"TRINITY_DN129179_c0_g1_i1"	0.905646896423217	"meanmale"	"unbias"
"TRINITY_DN129179_c0_g2_i3"	1.95235645160617	"meanmale"	"unbias"
"TRINITY_DN129180_c0_g1_i5"	1.08206804089232	"meanmale"	"unbias"
"TRINITY_DN129181_c0_g4_i14"	1.16861570335304	"meanmale"	"unbias"
"TRINITY_DN129182_c0_g1_i1"	-1.68985832410363	"meanmale"	"unbias"
"TRINITY_DN129183_c1_g1_i1"	2.10451753056101	"meanmale"	"unbias"
"TRINITY_DN129184_c0_g1_i2"	-1.0717538940284	"meanmale"	"unbias"
"TRINITY_DN129185_c2_g3_i2"	2.14709665173431	"meanmale"	"unbias"
"TRINITY_DN129186_c1_g1_i2"	1.68979885665365	"meanmale"	"unbias"
"TRINITY_DN129188_c3_g1_i1"	4.01883428464745	"meanmale"	"unbias"
"TRINITY_DN129190_c2_g2_i6"	8.54703800964589	"meanmale"	"unbias"
"TRINITY_DN129190_c3_g2_i3"	4.82277594964134	"meanmale"	"unbias"
"TRINITY_DN129191_c0_g2_i3"	-1.31524011543344	"meanmale"	"unbias"
"TRINITY_DN129192_c0_g3_i1"	5.92405387864852	"meanmale"	"unbias"
"TRINITY_DN129193_c3_g1_i1"	4.47115043572595	"meanmale"	"unbias"
"TRINITY_DN129193_c4_g1_i1"	7.00915684517002	"meanmale"	"unbias"
"TRINITY_DN129193_c4_g2_i2"	2.17366286709371	"meanmale"	"unbias"
"TRINITY_DN129194_c1_g1_i2"	3.3639063393919	"meanmale"	"unbias"
"TRINITY_DN129194_c1_g2_i1"	2.96070330326194	"meanmale"	"unbias"
"TRINITY_DN129195_c4_g3_i1"	4.64003950689278	"meanmale"	"unbias"
"TRINITY_DN129196_c5_g1_i1"	2.7385977097899	"meanmale"	"unbias"
"TRINITY_DN129196_c5_g2_i2"	1.0148016882675	"meanmale"	"unbias"
"TRINITY_DN129199_c2_g2_i11"	2.99668878225573	"meanmale"	"unbias"
"TRINITY_DN129202_c2_g1_i2"	4.04353424716364	"meanmale"	"unbias"
"TRINITY_DN129202_c2_g8_i1"	2.43124863809045	"meanmale"	"unbias"
"TRINITY_DN129203_c1_g8_i1"	2.1147771709368	"meanmale"	"unbias"
"TRINITY_DN129204_c7_g3_i2"	0.168572795659355	"meanmale"	"unbias"
"TRINITY_DN129204_c7_g5_i1"	0.383505370266072	"meanmale"	"unbias"
"TRINITY_DN129208_c2_g5_i5"	4.3594816836538	"meanmale"	"unbias"
"TRINITY_DN129213_c0_g2_i1"	1.40669709448863	"meanmale"	"unbias"
"TRINITY_DN129214_c3_g1_i1"	2.49024711397296	"meanmale"	"unbias"
"TRINITY_DN129216_c1_g1_i2"	4.17971519920295	"meanmale"	"unbias"
"TRINITY_DN129216_c1_g2_i1"	4.10962904872011	"meanmale"	"unbias"
"TRINITY_DN129216_c2_g1_i3"	2.91738255594506	"meanmale"	"unbias"
"TRINITY_DN129216_c3_g2_i1"	0.50860609767284	"meanmale"	"unbias"
"TRINITY_DN129217_c0_g3_i1"	1.32387774189234	"meanmale"	"unbias"
"TRINITY_DN129223_c0_g1_i2"	1.20106938957365	"meanmale"	"unbias"
"TRINITY_DN129226_c1_g1_i1"	2.64163296664672	"meanmale"	"unbias"
"TRINITY_DN129226_c1_g2_i2"	4.26597735435206	"meanmale"	"unbias"
"TRINITY_DN129228_c0_g1_i1"	2.27902013096741	"meanmale"	"unbias"
"TRINITY_DN129230_c0_g3_i3"	2.18646529327156	"meanmale"	"unbias"
"TRINITY_DN129233_c0_g2_i1"	4.54149632781176	"meanmale"	"unbias"
"TRINITY_DN129237_c5_g5_i4"	2.236839732774	"meanmale"	"unbias"
"TRINITY_DN129239_c11_g1_i2"	4.53012043412909	"meanmale"	"unbias"
"TRINITY_DN129239_c8_g1_i2"	1.80034605723297	"meanmale"	"unbias"
"TRINITY_DN129240_c0_g1_i2"	2.36943218744352	"meanmale"	"unbias"
"TRINITY_DN129240_c0_g2_i3"	2.1808845087526	"meanmale"	"unbias"
"TRINITY_DN129242_c0_g1_i4"	1.39617788971251	"meanmale"	"unbias"
"TRINITY_DN129243_c1_g1_i3"	1.3434569132715	"meanmale"	"unbias"
"TRINITY_DN129243_c3_g1_i1"	2.03492625349913	"meanmale"	"unbias"
"TRINITY_DN129245_c0_g1_i1"	5.09687193959428	"meanmale"	"unbias"
"TRINITY_DN129245_c1_g2_i3"	1.33667667424816	"meanmale"	"unbias"
"TRINITY_DN129246_c5_g2_i1"	3.13491219071426	"meanmale"	"unbias"
"TRINITY_DN129246_c6_g9_i1"	2.29646153315501	"meanmale"	"unbias"
"TRINITY_DN129249_c1_g10_i1"	1.77000028733492	"meanmale"	"unbias"
"TRINITY_DN129249_c1_g6_i1"	2.67314862931129	"meanmale"	"unbias"
"TRINITY_DN129250_c0_g1_i1"	4.1672978422963	"meanmale"	"unbias"
"TRINITY_DN129250_c0_g2_i2"	2.24619696502627	"meanmale"	"unbias"
"TRINITY_DN129251_c2_g1_i5"	12.2759156561482	"meanmale"	"unbias"
"TRINITY_DN129251_c2_g3_i1"	2.93535183539804	"meanmale"	"unbias"
"TRINITY_DN129252_c1_g1_i1"	2.77911083517823	"meanmale"	"unbias"
"TRINITY_DN129252_c1_g3_i2"	1.43130771017788	"meanmale"	"unbias"
"TRINITY_DN129254_c5_g1_i2"	2.22254396725415	"meanmale"	"unbias"
"TRINITY_DN129257_c3_g1_i1"	1.99331409535196	"meanmale"	"unbias"
"TRINITY_DN129257_c8_g5_i2"	1.44837713239576	"meanmale"	"unbias"
"TRINITY_DN129258_c2_g2_i1"	2.71098754744318	"meanmale"	"unbias"
"TRINITY_DN129259_c1_g2_i1"	0.812314981089711	"meanmale"	"unbias"
"TRINITY_DN129261_c1_g2_i3"	4.05881327329916	"meanmale"	"unbias"
"TRINITY_DN129262_c0_g1_i1"	3.65487900115654	"meanmale"	"unbias"
"TRINITY_DN129262_c1_g2_i2"	2.008519254701	"meanmale"	"unbias"
"TRINITY_DN129263_c4_g1_i3"	2.08223624612344	"meanmale"	"unbias"
"TRINITY_DN129264_c1_g1_i1"	10.4460298176462	"meanmale"	"unbias"
"TRINITY_DN129265_c0_g1_i2"	-0.497255519778331	"meanmale"	"unbias"
"TRINITY_DN129266_c0_g1_i2"	1.56249364863925	"meanmale"	"unbias"
"TRINITY_DN129266_c5_g5_i1"	0.226398739004714	"meanmale"	"unbias"
"TRINITY_DN129267_c3_g1_i3"	2.52011898591937	"meanmale"	"unbias"
"TRINITY_DN129267_c3_g2_i1"	-0.681947127208879	"meanmale"	"unbias"
"TRINITY_DN129267_c4_g1_i1"	2.82586608087147	"meanmale"	"unbias"
"TRINITY_DN129268_c1_g4_i4"	2.38838973690913	"meanmale"	"unbias"
"TRINITY_DN129271_c0_g1_i2"	3.49095447977593	"meanmale"	"unbias"
"TRINITY_DN129272_c0_g3_i4"	3.43125770973924	"meanmale"	"unbias"
"TRINITY_DN129273_c5_g3_i1"	6.04937865230757	"meanmale"	"unbias"
"TRINITY_DN129273_c5_g5_i1"	-0.0117902270518431	"meanmale"	"unbias"
"TRINITY_DN129274_c2_g3_i1"	-0.236221499870139	"meanmale"	"unbias"
"TRINITY_DN129277_c0_g2_i1"	0.792740396562072	"meanmale"	"unbias"
"TRINITY_DN129279_c4_g7_i1"	7.7144260885036	"meanmale"	"unbias"
"TRINITY_DN129280_c0_g2_i5"	3.70646218894374	"meanmale"	"unbias"
"TRINITY_DN129281_c1_g2_i1"	0.872234071994602	"meanmale"	"unbias"
"TRINITY_DN129281_c3_g1_i4"	1.7154852503043	"meanmale"	"unbias"
"TRINITY_DN129281_c4_g2_i1"	2.91882232323027	"meanmale"	"unbias"
"TRINITY_DN129281_c4_g3_i3"	3.81857741531188	"meanmale"	"unbias"
"TRINITY_DN129281_c4_g4_i1"	-1.65600670844545	"meanmale"	"unbias"
"TRINITY_DN129282_c0_g4_i3"	3.23230359158679	"meanmale"	"unbias"
"TRINITY_DN129283_c0_g1_i2"	3.32792630962541	"meanmale"	"unbias"
"TRINITY_DN129284_c0_g1_i1"	0.0853360739613716	"meanmale"	"unbias"
"TRINITY_DN129286_c0_g1_i3"	2.28445657205804	"meanmale"	"unbias"
"TRINITY_DN129287_c3_g2_i2"	3.4196002835332	"meanmale"	"unbias"
"TRINITY_DN129287_c4_g5_i1"	5.00481672266773	"meanmale"	"unbias"
"TRINITY_DN129290_c0_g1_i1"	-1.52821372803768	"meanmale"	"unbias"
"TRINITY_DN129292_c0_g3_i1"	0.24147062492645	"meanmale"	"unbias"
"TRINITY_DN129293_c0_g1_i1"	2.94983426445134	"meanmale"	"unbias"
"TRINITY_DN129293_c1_g3_i3"	2.28925102253856	"meanmale"	"unbias"
"TRINITY_DN129294_c9_g6_i1"	1.41268201234342	"meanmale"	"unbias"
"TRINITY_DN129295_c0_g2_i3"	3.15898312587484	"meanmale"	"unbias"
"TRINITY_DN129297_c1_g1_i2"	2.36158371622669	"meanmale"	"unbias"
"TRINITY_DN129297_c1_g2_i3"	3.88547336925525	"meanmale"	"unbias"
"TRINITY_DN129297_c1_g4_i1"	4.6491301996951	"meanmale"	"unbias"
"TRINITY_DN129299_c4_g4_i8"	1.57868185123451	"meanmale"	"unbias"
"TRINITY_DN129307_c0_g3_i1"	2.09659725888313	"meanmale"	"unbias"
"TRINITY_DN129307_c0_g4_i4"	0.00156885753837246	"meanmale"	"unbias"
"TRINITY_DN129308_c12_g2_i1"	0.877780491563497	"meanmale"	"unbias"
"TRINITY_DN129308_c12_g6_i1"	2.55362398338614	"meanmale"	"unbias"
"TRINITY_DN129308_c13_g3_i2"	8.16887461535323	"meanmale"	"unbias"
"TRINITY_DN129308_c4_g2_i1"	2.44578368885518	"meanmale"	"unbias"
"TRINITY_DN129309_c0_g1_i1"	1.41559653140265	"meanmale"	"unbias"
"TRINITY_DN129309_c0_g2_i1"	3.35107869446063	"meanmale"	"unbias"
"TRINITY_DN129311_c0_g2_i1"	2.14310952021198	"meanmale"	"unbias"
"TRINITY_DN129311_c0_g4_i1"	1.00862894873221	"meanmale"	"unbias"
"TRINITY_DN129311_c0_g5_i2"	2.52005868371831	"meanmale"	"unbias"
"TRINITY_DN129311_c2_g1_i1"	1.65844124343713	"meanmale"	"unbias"
"TRINITY_DN129312_c5_g6_i1"	2.95482309216258	"meanmale"	"unbias"
"TRINITY_DN129314_c5_g4_i1"	2.88577246741818	"meanmale"	"unbias"
"TRINITY_DN129314_c6_g2_i3"	1.7640732112377	"meanmale"	"unbias"
"TRINITY_DN129316_c0_g1_i4"	0.364827148106278	"meanmale"	"unbias"
"TRINITY_DN129317_c1_g7_i1"	2.98661382289009	"meanmale"	"unbias"
"TRINITY_DN129318_c5_g1_i1"	1.28397913137922	"meanmale"	"unbias"
"TRINITY_DN129319_c1_g1_i1"	0.571576623030721	"meanmale"	"unbias"
"TRINITY_DN129320_c0_g1_i6"	1.59767828483031	"meanmale"	"unbias"
"TRINITY_DN129321_c2_g2_i3"	3.67638087534984	"meanmale"	"unbias"
"TRINITY_DN129322_c1_g2_i2"	2.22150476658837	"meanmale"	"unbias"
"TRINITY_DN129322_c1_g3_i1"	4.46018267791189	"meanmale"	"unbias"
"TRINITY_DN129323_c0_g2_i2"	0.993442827780105	"meanmale"	"unbias"
"TRINITY_DN129324_c1_g1_i2"	1.13233281059182	"meanmale"	"unbias"
"TRINITY_DN129325_c1_g1_i1"	0.27752000050717	"meanmale"	"unbias"
"TRINITY_DN129325_c2_g2_i1"	2.56542425158568	"meanmale"	"unbias"
"TRINITY_DN129326_c1_g1_i2"	0.616112464111813	"meanmale"	"unbias"
"TRINITY_DN129326_c1_g4_i2"	2.79787925092756	"meanmale"	"unbias"
"TRINITY_DN129327_c0_g1_i2"	3.79347736539707	"meanmale"	"unbias"
"TRINITY_DN129328_c0_g2_i1"	5.93475882530095	"meanmale"	"unbias"
"TRINITY_DN129329_c3_g2_i3"	3.02896208338995	"meanmale"	"unbias"
"TRINITY_DN129329_c6_g1_i3"	5.86518077180992	"meanmale"	"unbias"
"TRINITY_DN129331_c1_g1_i1"	3.18755155326648	"meanmale"	"unbias"
"TRINITY_DN129331_c2_g1_i5"	2.29932454108514	"meanmale"	"unbias"
"TRINITY_DN129331_c2_g2_i1"	0.839223943854862	"meanmale"	"unbias"
"TRINITY_DN129331_c3_g1_i1"	3.85777618555217	"meanmale"	"unbias"
"TRINITY_DN129335_c5_g1_i1"	6.4435883262813	"meanmale"	"unbias"
"TRINITY_DN129335_c5_g2_i1"	6.10589832138011	"meanmale"	"unbias"
"TRINITY_DN129335_c8_g2_i1"	0.818206876645162	"meanmale"	"unbias"
"TRINITY_DN129336_c3_g11_i1"	2.40308630671358	"meanmale"	"unbias"
"TRINITY_DN129339_c0_g1_i3"	4.69001599141798	"meanmale"	"unbias"
"TRINITY_DN129341_c0_g1_i3"	3.89321086191497	"meanmale"	"unbias"
"TRINITY_DN129344_c4_g6_i2"	2.42654733814485	"meanmale"	"unbias"
"TRINITY_DN129345_c0_g1_i2"	1.82512853000641	"meanmale"	"unbias"
"TRINITY_DN129346_c3_g2_i3"	3.85390623755453	"meanmale"	"unbias"
"TRINITY_DN129347_c0_g4_i12"	1.11295561669974	"meanmale"	"unbias"
"TRINITY_DN129347_c0_g6_i2"	2.23098127974723	"meanmale"	"unbias"
"TRINITY_DN129348_c0_g1_i1"	1.56339119364764	"meanmale"	"unbias"
"TRINITY_DN129349_c0_g4_i6"	2.88630148519301	"meanmale"	"unbias"
"TRINITY_DN129350_c3_g1_i4"	8.20121013469415	"meanmale"	"unbias"
"TRINITY_DN129351_c0_g1_i1"	0.751333461675589	"meanmale"	"unbias"
"TRINITY_DN129353_c3_g5_i2"	1.57653208752385	"meanmale"	"unbias"
"TRINITY_DN129354_c0_g1_i2"	1.21002748019116	"meanmale"	"unbias"
"TRINITY_DN129356_c1_g4_i3"	5.02982068402375	"meanmale"	"unbias"
"TRINITY_DN129356_c2_g3_i2"	4.41550274660323	"meanmale"	"unbias"
"TRINITY_DN129357_c3_g5_i2"	2.66216398104309	"meanmale"	"unbias"
"TRINITY_DN129360_c0_g1_i1"	5.44452278382933	"meanmale"	"unbias"
"TRINITY_DN129361_c3_g1_i1"	4.86475536612311	"meanmale"	"unbias"
"TRINITY_DN129361_c4_g4_i3"	3.78612412920611	"meanmale"	"unbias"
"TRINITY_DN129361_c4_g5_i1"	2.64816039337104	"meanmale"	"unbias"
"TRINITY_DN129364_c0_g1_i1"	2.16227455647416	"meanmale"	"unbias"
"TRINITY_DN129364_c0_g2_i1"	2.36618672106379	"meanmale"	"unbias"
"TRINITY_DN129366_c0_g3_i1"	2.65467177373897	"meanmale"	"unbias"
"TRINITY_DN129367_c1_g4_i3"	2.56576874742008	"meanmale"	"unbias"
"TRINITY_DN129370_c1_g2_i2"	2.72456298647912	"meanmale"	"unbias"
"TRINITY_DN129370_c1_g3_i2"	2.62827416841528	"meanmale"	"unbias"
"TRINITY_DN129372_c1_g1_i1"	0.35105795044832	"meanmale"	"unbias"
"TRINITY_DN129374_c0_g2_i1"	1.58176114123605	"meanmale"	"unbias"
"TRINITY_DN129376_c0_g1_i1"	3.00858740189565	"meanmale"	"unbias"
"TRINITY_DN129377_c0_g2_i2"	4.99415733091243	"meanmale"	"unbias"
"TRINITY_DN129379_c8_g11_i1"	0.307757136997862	"meanmale"	"unbias"
"TRINITY_DN129381_c0_g1_i4"	0.517689038569274	"meanmale"	"unbias"
"TRINITY_DN129382_c0_g8_i1"	0.983770421078645	"meanmale"	"unbias"
"TRINITY_DN129383_c0_g1_i6"	2.18887376663602	"meanmale"	"unbias"
"TRINITY_DN129384_c0_g2_i2"	1.6084865941299	"meanmale"	"unbias"
"TRINITY_DN129386_c0_g2_i11"	5.35465550811122	"meanmale"	"unbias"
"TRINITY_DN129388_c0_g2_i1"	7.35458616133772	"meanmale"	"unbias"
"TRINITY_DN129389_c1_g1_i2"	0.866214454811068	"meanmale"	"unbias"
"TRINITY_DN129390_c0_g2_i4"	-0.948514281265972	"meanmale"	"unbias"
"TRINITY_DN129391_c3_g2_i4"	2.85855782786899	"meanmale"	"unbias"
"TRINITY_DN129392_c0_g1_i1"	2.36954565861072	"meanmale"	"unbias"
"TRINITY_DN129393_c2_g1_i1"	0.952498105737752	"meanmale"	"unbias"
"TRINITY_DN129393_c3_g2_i1"	1.4389995404793	"meanmale"	"unbias"
"TRINITY_DN129396_c9_g3_i1"	2.12249533251173	"meanmale"	"unbias"
"TRINITY_DN129398_c7_g1_i4"	2.86314429507219	"meanmale"	"unbias"
"TRINITY_DN129398_c8_g1_i2"	0.890814160910821	"meanmale"	"unbias"
"TRINITY_DN129401_c4_g1_i1"	2.27261908989433	"meanmale"	"unbias"
"TRINITY_DN129401_c5_g1_i1"	4.8250829746257	"meanmale"	"unbias"
"TRINITY_DN129402_c0_g1_i1"	2.05922036709222	"meanmale"	"unbias"
"TRINITY_DN129403_c0_g1_i2"	2.76175704778688	"meanmale"	"unbias"
"TRINITY_DN129404_c0_g1_i1"	3.62110517990033	"meanmale"	"unbias"
"TRINITY_DN129404_c2_g1_i2"	0.262736502234355	"meanmale"	"unbias"
"TRINITY_DN129405_c5_g1_i4"	4.52734764741575	"meanmale"	"unbias"
"TRINITY_DN129407_c2_g1_i1"	1.64473248616726	"meanmale"	"unbias"
"TRINITY_DN129408_c6_g1_i1"	2.17918147305596	"meanmale"	"unbias"
"TRINITY_DN129408_c6_g2_i2"	3.1223890297036	"meanmale"	"unbias"
"TRINITY_DN129408_c7_g2_i3"	2.95122919148553	"meanmale"	"unbias"
"TRINITY_DN129412_c0_g1_i2"	1.17044381776476	"meanmale"	"unbias"
"TRINITY_DN129413_c2_g2_i2"	4.0672542065118	"meanmale"	"unbias"
"TRINITY_DN129417_c2_g1_i1"	2.11095204291275	"meanmale"	"unbias"
"TRINITY_DN129417_c3_g1_i10"	1.35935760980256	"meanmale"	"unbias"
"TRINITY_DN129417_c3_g2_i1"	4.79979884458665	"meanmale"	"unbias"
"TRINITY_DN129422_c6_g1_i2"	6.13551728366167	"meanmale"	"unbias"
"TRINITY_DN129425_c1_g1_i1"	4.65668910391028	"meanmale"	"unbias"
"TRINITY_DN129425_c1_g2_i1"	4.83657122129378	"meanmale"	"unbias"
"TRINITY_DN129425_c2_g2_i3"	1.23275800814305	"meanmale"	"unbias"
"TRINITY_DN129426_c1_g2_i6"	3.85388319050187	"meanmale"	"unbias"
"TRINITY_DN129427_c0_g6_i2"	1.6211670453604	"meanmale"	"unbias"
"TRINITY_DN129427_c0_g8_i10"	4.71812884470445	"meanmale"	"unbias"
"TRINITY_DN129428_c2_g4_i1"	1.70067998320939	"meanmale"	"unbias"
"TRINITY_DN129429_c1_g1_i2"	0.984366131129284	"meanmale"	"unbias"
"TRINITY_DN129429_c1_g4_i2"	1.57179835346527	"meanmale"	"unbias"
"TRINITY_DN129429_c1_g5_i3"	2.00186906326266	"meanmale"	"unbias"
"TRINITY_DN129430_c0_g1_i1"	-1.04142351328	"meanmale"	"unbias"
"TRINITY_DN129431_c4_g3_i1"	2.31946139695681	"meanmale"	"unbias"
"TRINITY_DN129432_c5_g2_i2"	2.81494230129334	"meanmale"	"unbias"
"TRINITY_DN129432_c6_g1_i2"	2.86664015988328	"meanmale"	"unbias"
"TRINITY_DN129433_c0_g1_i1"	2.34558274382529	"meanmale"	"unbias"
"TRINITY_DN129434_c2_g1_i1"	-0.0548481770755825	"meanmale"	"unbias"
"TRINITY_DN129434_c4_g1_i1"	1.30828812928564	"meanmale"	"unbias"
"TRINITY_DN129434_c4_g2_i1"	0.980070347215735	"meanmale"	"unbias"
"TRINITY_DN129434_c4_g5_i1"	3.52952706272624	"meanmale"	"unbias"
"TRINITY_DN129438_c4_g1_i4"	1.22915582101353	"meanmale"	"unbias"
"TRINITY_DN129438_c4_g7_i1"	4.56445189169067	"meanmale"	"unbias"
"TRINITY_DN129440_c5_g1_i1"	4.0320650446029	"meanmale"	"unbias"
"TRINITY_DN129442_c0_g2_i3"	2.44839215501096	"meanmale"	"unbias"
"TRINITY_DN129443_c4_g3_i1"	1.67361538861083	"meanmale"	"unbias"
"TRINITY_DN129443_c5_g4_i10"	2.84216209839245	"meanmale"	"unbias"
"TRINITY_DN129444_c0_g1_i1"	1.01515678022272	"meanmale"	"unbias"
"TRINITY_DN129445_c0_g1_i3"	1.49724565929676	"meanmale"	"unbias"
"TRINITY_DN129446_c1_g2_i2"	0.282468478717839	"meanmale"	"unbias"
"TRINITY_DN129448_c0_g2_i2"	1.53102126130996	"meanmale"	"unbias"
"TRINITY_DN129449_c0_g2_i3"	0.688568167652459	"meanmale"	"unbias"
"TRINITY_DN129449_c0_g3_i1"	3.99991024083753	"meanmale"	"unbias"
"TRINITY_DN129451_c0_g1_i2"	2.15349986574958	"meanmale"	"unbias"
"TRINITY_DN129452_c0_g1_i5"	1.83097940320115	"meanmale"	"unbias"
"TRINITY_DN129454_c4_g3_i3"	3.51564877894719	"meanmale"	"unbias"
"TRINITY_DN129454_c4_g4_i2"	3.40097902399008	"meanmale"	"unbias"
"TRINITY_DN129458_c1_g2_i2"	2.05982820180882	"meanmale"	"unbias"
"TRINITY_DN129461_c5_g1_i1"	6.0565547422382	"meanmale"	"unbias"
"TRINITY_DN129461_c6_g1_i2"	4.24438553905333	"meanmale"	"unbias"
"TRINITY_DN129462_c3_g1_i2"	1.06133413141445	"meanmale"	"unbias"
"TRINITY_DN129468_c0_g4_i4"	2.39730946663924	"meanmale"	"unbias"
"TRINITY_DN129470_c0_g1_i3"	3.31643704274276	"meanmale"	"unbias"
"TRINITY_DN129471_c4_g1_i1"	3.04775736905128	"meanmale"	"unbias"
"TRINITY_DN129471_c5_g2_i1"	-0.0174144816364144	"meanmale"	"unbias"
"TRINITY_DN129472_c0_g1_i2"	4.55563592510426	"meanmale"	"unbias"
