log2RPKM	sex	bias
0.7873323372	"meanfemale"	"male"
-0.881085518	"meanfemale"	"male"
-1.0862534748	"meanfemale"	"male"
-0.5052859368	"meanfemale"	"male"
0.0718883274	"meanfemale"	"male"
1.6489454996	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.4733114824	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.7145766864	"meanfemale"	"male"
1.7433787976	"meanfemale"	"male"
0.5178790714	"meanfemale"	"male"
-0.613902557	"meanfemale"	"male"
0.4806374178	"meanfemale"	"male"
3.305775359	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.5980146616	"meanfemale"	"male"
-1.296974438	"meanfemale"	"male"
1.769649384	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.0689415053999999	"meanfemale"	"male"
0.9047605236	"meanfemale"	"male"
1.0910192102	"meanfemale"	"male"
-0.3531338736	"meanfemale"	"male"
-0.671993582	"meanfemale"	"male"
-0.090207359	"meanfemale"	"male"
1.3065968208	"meanfemale"	"male"
-0.3644930354	"meanfemale"	"male"
6.53320576	"meanfemale"	"male"
1.4210198768	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.4349539546	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.1175435394	"meanfemale"	"male"
1.2078190546	"meanfemale"	"male"
3.224873513	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2007463042	"meanfemale"	"male"
1.1589469092	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.2110188406	"meanfemale"	"male"
0.331855969	"meanfemale"	"male"
0.3468812622	"meanfemale"	"male"
0.0190685946	"meanfemale"	"male"
0.817019831	"meanfemale"	"male"
1.38584462	"meanfemale"	"male"
0.5737113778	"meanfemale"	"male"
-0.3980391882	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.2380263826	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.6316861148	"meanfemale"	"male"
1.1349039664	"meanfemale"	"male"
0.5687712896	"meanfemale"	"male"
-0.138190258	"meanfemale"	"male"
-2.5467797248	"meanfemale"	"male"
-1.3540660332	"meanfemale"	"male"
1.2949069922	"meanfemale"	"male"
-1.1485680964	"meanfemale"	"male"
-0.0367025038	"meanfemale"	"male"
-2.093092507	"meanfemale"	"male"
-2.3744084064	"meanfemale"	"male"
3.5521162608	"meanfemale"	"male"
1.803740187	"meanfemale"	"male"
0.531112774	"meanfemale"	"male"
-0.0130755662	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.1689879692	"meanfemale"	"male"
-0.6712523432	"meanfemale"	"male"
0.765333553	"meanfemale"	"male"
1.8734728168	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.3653623958	"meanfemale"	"male"
0.7330316938	"meanfemale"	"male"
1.1017292106	"meanfemale"	"male"
-1.4476808466	"meanfemale"	"male"
0.7372210844	"meanfemale"	"male"
0.6011445694	"meanfemale"	"male"
-2.437695301	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.112194214	"meanfemale"	"male"
-0.796866808	"meanfemale"	"male"
-0.3129903048	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.6316432364	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
4.070729944	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.0846873256	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.2691967906	"meanfemale"	"male"
0.466022677	"meanfemale"	"male"
3.6978331374	"meanfemale"	"male"
4.5410805016	"meanfemale"	"male"
1.209989531	"meanfemale"	"male"
1.6089346658	"meanfemale"	"male"
1.2950333406	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.206830085	"meanfemale"	"male"
1.404296667	"meanfemale"	"male"
2.1666096292	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.6450296208	"meanfemale"	"male"
-0.1616942948	"meanfemale"	"male"
0.8147743438	"meanfemale"	"male"
1.640738298	"meanfemale"	"male"
0.1328143894	"meanfemale"	"male"
-1.0167970926	"meanfemale"	"male"
6.9913346212	"meanfemale"	"male"
1.6393666556	"meanfemale"	"male"
4.1933360098	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.737166265	"meanfemale"	"male"
0.9993414632	"meanfemale"	"male"
-0.7206284424	"meanfemale"	"male"
1.8387546582	"meanfemale"	"male"
-2.7233005094	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.0213706016	"meanfemale"	"male"
2.585179285	"meanfemale"	"male"
-0.1679884944	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.2139120608	"meanfemale"	"male"
-1.7957493528	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.3920942514	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.6192261016	"meanfemale"	"male"
2.5571660668	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.8524177234	"meanfemale"	"male"
1.74837815	"meanfemale"	"male"
0.3684652508	"meanfemale"	"male"
-0.8907481722	"meanfemale"	"male"
-1.1727410882	"meanfemale"	"male"
-4.6935223572	"meanfemale"	"male"
-0.0181499852	"meanfemale"	"male"
-1.1775324114	"meanfemale"	"male"
4.860427007	"meanfemale"	"male"
NA	"meanfemale"	"male"
4.54292822	"meanfemale"	"male"
0.4780592098	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.682928933	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.4123917606	"meanfemale"	"male"
-1.2319716642	"meanfemale"	"male"
-0.4742782098	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.9394729874	"meanfemale"	"male"
4.6234721326	"meanfemale"	"male"
1.641798474	"meanfemale"	"male"
-0.0331712854	"meanfemale"	"male"
NA	"meanfemale"	"male"
4.6838621414	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.9611746106	"meanfemale"	"male"
1.1245276268	"meanfemale"	"male"
-0.1368588502	"meanfemale"	"male"
1.79950001	"meanfemale"	"male"
3.572172162	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.114219193	"meanfemale"	"male"
1.3864738882	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.2727805524	"meanfemale"	"male"
-1.434964467	"meanfemale"	"male"
0.5155273816	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.583262677	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
3.879670475	"meanfemale"	"male"
3.4719606774	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.0402285644	"meanfemale"	"male"
-0.828844699	"meanfemale"	"male"
-0.0470487362	"meanfemale"	"male"
NA	"meanfemale"	"male"
6.6293002574	"meanfemale"	"male"
-1.5970412	"meanfemale"	"male"
-2.0167970918	"meanfemale"	"male"
-0.8033438152	"meanfemale"	"male"
-0.3156150288	"meanfemale"	"male"
3.1142230868	"meanfemale"	"male"
0.6473467422	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.2543892174	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.9363571308	"meanfemale"	"male"
1.7203406926	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.7053424748	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.5661703918	"meanfemale"	"male"
-2.6219074174	"meanfemale"	"male"
0.4571082352	"meanfemale"	"male"
3.5791860338	"meanfemale"	"male"
0.4593695524	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.7233762758	"meanfemale"	"male"
0.7027774544	"meanfemale"	"male"
1.881839072	"meanfemale"	"male"
5.4141500726	"meanfemale"	"male"
0.2097127798	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
3.6758028006	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.548368055	"meanfemale"	"male"
0.1159651812	"meanfemale"	"male"
2.358769701	"meanfemale"	"male"
0.6627928488	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
8.5762352156	"meanfemale"	"male"
1.8970053672	"meanfemale"	"male"
4.1629568724	"meanfemale"	"male"
-0.437642553	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.259432878	"meanfemale"	"male"
NA	"meanfemale"	"male"
0.999749046	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.5693965316	"meanfemale"	"male"
-1.9680924274	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.4761761802	"meanfemale"	"male"
-0.4187558406	"meanfemale"	"male"
0.0902484486	"meanfemale"	"male"
0.5178190572	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.6090486688	"meanfemale"	"male"
-0.7416110442	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.5757838458	"meanfemale"	"male"
0.3552827814	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.9898652572	"meanfemale"	"male"
0.6144606386	"meanfemale"	"male"
-0.00999652279999999	"meanfemale"	"male"
4.8948855852	"meanfemale"	"male"
2.2844496434	"meanfemale"	"male"
0.940646594	"meanfemale"	"male"
-1.8803085752	"meanfemale"	"male"
6.3746514342	"meanfemale"	"male"
1.7948724108	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.0878386074	"meanfemale"	"male"
-0.9248219876	"meanfemale"	"male"
-1.37100867	"meanfemale"	"male"
1.091744254	"meanfemale"	"male"
0.8571368888	"meanfemale"	"male"
2.019877551	"meanfemale"	"male"
-0.8909795686	"meanfemale"	"male"
-0.523147247	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.3347577642	"meanfemale"	"male"
-0.6642792286	"meanfemale"	"male"
2.365822581	"meanfemale"	"male"
1.913807325	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.0889108266	"meanfemale"	"male"
1.881574852	"meanfemale"	"male"
5.7457622726	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-1.4763407344	"meanfemale"	"male"
-1.0568756232	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
1.6379977492	"meanfemale"	"male"
-1.1478464136	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.5568849704	"meanfemale"	"male"
0.2897355764	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.1574487198	"meanfemale"	"male"
-1.7757456752	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.572238642	"meanfemale"	"male"
5.7880748578	"meanfemale"	"male"
-0.469054271	"meanfemale"	"male"
-3.0515326084	"meanfemale"	"male"
-1.6932472936	"meanfemale"	"male"
-0.8228671486	"meanfemale"	"male"
0.221888377	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.1292455758	"meanfemale"	"male"
NA	"meanfemale"	"male"
-0.3641975948	"meanfemale"	"male"
NA	"meanfemale"	"male"
-2.4017802918	"meanfemale"	"male"
1.657404134	"meanfemale"	"male"
NA	"meanfemale"	"male"
2.4673695658	"meanfemale"	"male"
1.242219725	"meanfemale"	"male"
1.8435438032	"meanfemale"	"male"
0.7871151974	"meanfemale"	"male"
NA	"meanfemale"	"male"
NA	"meanfemale"	"male"
-3.5540313452	"meanfemale"	"male"
-2.9170190922	"meanfemale"	"male"
1.5889432668	"meanmale"	"unbias"
1.9063060928	"meanmale"	"unbias"
5.4269623932	"meanmale"	"unbias"
6.4202897736	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
1.1899063912	"meanmale"	"unbias"
0.6894167744	"meanmale"	"unbias"
3.5681671896	"meanmale"	"unbias"
1.3079459764	"meanmale"	"unbias"
1.1051847224	"meanmale"	"unbias"
2.2228470012	"meanmale"	"unbias"
0.5679672538	"meanmale"	"unbias"
7.8799335244	"meanmale"	"unbias"
6.414939691	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
1.2667467188	"meanmale"	"unbias"
2.8491650364	"meanmale"	"unbias"
1.3775463134	"meanmale"	"unbias"
1.495369994	"meanmale"	"unbias"
3.1918795896	"meanmale"	"unbias"
2.828764164	"meanmale"	"unbias"
7.1519999208	"meanmale"	"unbias"
1.1971774668	"meanmale"	"unbias"
1.1305537158	"meanmale"	"unbias"
3.061134027	"meanmale"	"unbias"
5.9412330868	"meanmale"	"unbias"
3.3224866996	"meanmale"	"unbias"
0.4263564826	"meanmale"	"unbias"
2.3267003394	"meanmale"	"unbias"
2.769337721	"meanmale"	"unbias"
2.1613641476	"meanmale"	"unbias"
2.7702569544	"meanmale"	"unbias"
3.4332331706	"meanmale"	"unbias"
7.112977387	"meanmale"	"unbias"
3.6118379626	"meanmale"	"unbias"
1.4190715028	"meanmale"	"unbias"
5.7968545902	"meanmale"	"unbias"
3.6052405616	"meanmale"	"unbias"
6.7680714178	"meanmale"	"unbias"
6.7716316686	"meanmale"	"unbias"
1.7647319366	"meanmale"	"unbias"
3.597471811	"meanmale"	"unbias"
0.1019164182	"meanmale"	"unbias"
5.2093112182	"meanmale"	"unbias"
1.8056602182	"meanmale"	"unbias"
1.7947263336	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
5.1785322468	"meanmale"	"unbias"
3.852474239	"meanmale"	"unbias"
4.6942925158	"meanmale"	"unbias"
6.8278756332	"meanmale"	"unbias"
1.835452824	"meanmale"	"unbias"
4.9184779962	"meanmale"	"unbias"
2.3815512288	"meanmale"	"unbias"
1.7742700866	"meanmale"	"unbias"
4.5560741802	"meanmale"	"unbias"
-1.8997649396	"meanmale"	"unbias"
3.6528491056	"meanmale"	"unbias"
2.0040007644	"meanmale"	"unbias"
1.9788549432	"meanmale"	"unbias"
7.850766083	"meanmale"	"unbias"
6.7220468264	"meanmale"	"unbias"
1.679418944	"meanmale"	"unbias"
0.171756512	"meanmale"	"unbias"
6.8354579568	"meanmale"	"unbias"
-0.307723391	"meanmale"	"unbias"
3.565152859	"meanmale"	"unbias"
2.5218806338	"meanmale"	"unbias"
-1.5251754824	"meanmale"	"unbias"
-0.9365614542	"meanmale"	"unbias"
4.563482871	"meanmale"	"unbias"
7.289420884	"meanmale"	"unbias"
3.732525725	"meanmale"	"unbias"
0.5740617554	"meanmale"	"unbias"
0.4159599178	"meanmale"	"unbias"
2.072270457	"meanmale"	"unbias"
2.3593438208	"meanmale"	"unbias"
2.1173929582	"meanmale"	"unbias"
6.9188460238	"meanmale"	"unbias"
7.5615295906	"meanmale"	"unbias"
2.9744077736	"meanmale"	"unbias"
2.8102809644	"meanmale"	"unbias"
2.2840248784	"meanmale"	"unbias"
7.9832993338	"meanmale"	"unbias"
2.107594738	"meanmale"	"unbias"
6.2163367686	"meanmale"	"unbias"
1.1616137966	"meanmale"	"unbias"
1.7337949932	"meanmale"	"unbias"
5.3902763998	"meanmale"	"unbias"
7.1935956468	"meanmale"	"unbias"
2.5148651276	"meanmale"	"unbias"
1.5464238228	"meanmale"	"unbias"
1.7202721552	"meanmale"	"unbias"
2.4326891806	"meanmale"	"unbias"
6.5642155992	"meanmale"	"unbias"
0.6871664568	"meanmale"	"unbias"
6.3848126218	"meanmale"	"unbias"
3.9610116272	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
2.4476133494	"meanmale"	"unbias"
0.741467159	"meanmale"	"unbias"
5.408515501	"meanmale"	"unbias"
0.4843043348	"meanmale"	"unbias"
6.9053476762	"meanmale"	"unbias"
1.4943578716	"meanmale"	"unbias"
0.0295624914	"meanmale"	"unbias"
6.7289260482	"meanmale"	"unbias"
2.7278922718	"meanmale"	"unbias"
6.2921147578	"meanmale"	"unbias"
3.5537269518	"meanmale"	"unbias"
0.2992356576	"meanmale"	"unbias"
1.0172640128	"meanmale"	"unbias"
3.9914300956	"meanmale"	"unbias"
1.0512416018	"meanmale"	"unbias"
0.6677290848	"meanmale"	"unbias"
1.8048622858	"meanmale"	"unbias"
2.8989440558	"meanmale"	"unbias"
1.476851276	"meanmale"	"unbias"
3.7800129986	"meanmale"	"unbias"
1.2973937224	"meanmale"	"unbias"
5.0680229178	"meanmale"	"unbias"
3.15616224	"meanmale"	"unbias"
4.4520814476	"meanmale"	"unbias"
-0.6936350982	"meanmale"	"unbias"
0.3612551336	"meanmale"	"unbias"
-0.568871763	"meanmale"	"unbias"
-0.969591816	"meanmale"	"unbias"
5.8509658004	"meanmale"	"unbias"
2.2051579026	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
0.9664028176	"meanmale"	"unbias"
4.465060141	"meanmale"	"unbias"
-0.1971160486	"meanmale"	"unbias"
1.604115613	"meanmale"	"unbias"
6.1925199628	"meanmale"	"unbias"
0.2091680118	"meanmale"	"unbias"
2.2442069462	"meanmale"	"unbias"
3.0003167108	"meanmale"	"unbias"
0.3458824938	"meanmale"	"unbias"
3.2668947176	"meanmale"	"unbias"
1.9091293406	"meanmale"	"unbias"
2.8775452712	"meanmale"	"unbias"
1.3791845192	"meanmale"	"unbias"
1.2990978404	"meanmale"	"unbias"
0.614177399	"meanmale"	"unbias"
3.7734668132	"meanmale"	"unbias"
4.7527120686	"meanmale"	"unbias"
1.253479763	"meanmale"	"unbias"
1.1836308992	"meanmale"	"unbias"
1.4703160394	"meanmale"	"unbias"
2.7882997592	"meanmale"	"unbias"
1.0960174624	"meanmale"	"unbias"
1.6212342514	"meanmale"	"unbias"
2.6382430774	"meanmale"	"unbias"
1.040479324	"meanmale"	"unbias"
4.0870993712	"meanmale"	"unbias"
4.2061630706	"meanmale"	"unbias"
1.1138603982	"meanmale"	"unbias"
4.2203481758	"meanmale"	"unbias"
-0.0405353016	"meanmale"	"unbias"
1.9583936244	"meanmale"	"unbias"
4.5401783538	"meanmale"	"unbias"
5.744892559	"meanmale"	"unbias"
5.1361327022	"meanmale"	"unbias"
1.9406908332	"meanmale"	"unbias"
-0.0131719352	"meanmale"	"unbias"
7.405913722	"meanmale"	"unbias"
5.7873136114	"meanmale"	"unbias"
8.5708243142	"meanmale"	"unbias"
4.3289187904	"meanmale"	"unbias"
1.9056803684	"meanmale"	"unbias"
0.5466779268	"meanmale"	"unbias"
3.0538043786	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
3.4125745136	"meanmale"	"unbias"
-0.2153097588	"meanmale"	"unbias"
0.85162494	"meanmale"	"unbias"
2.9956033016	"meanmale"	"unbias"
7.776941495	"meanmale"	"unbias"
0.2224792742	"meanmale"	"unbias"
3.653921497	"meanmale"	"unbias"
3.1451268652	"meanmale"	"unbias"
1.8307335536	"meanmale"	"unbias"
3.7685420828	"meanmale"	"unbias"
4.182233505	"meanmale"	"unbias"
6.7777826978	"meanmale"	"unbias"
3.929507591	"meanmale"	"unbias"
4.373432449	"meanmale"	"unbias"
3.8602345416	"meanmale"	"unbias"
-0.4522574816	"meanmale"	"unbias"
0.5285893328	"meanmale"	"unbias"
0.0597034536	"meanmale"	"unbias"
1.5007577832	"meanmale"	"unbias"
4.8234086678	"meanmale"	"unbias"
1.8616272832	"meanmale"	"unbias"
0.9626555946	"meanmale"	"unbias"
0.3279369	"meanmale"	"unbias"
6.1334938482	"meanmale"	"unbias"
4.9637432234	"meanmale"	"unbias"
0.0921778844	"meanmale"	"unbias"
0.8730626464	"meanmale"	"unbias"
1.5605297766	"meanmale"	"unbias"
2.5271764636	"meanmale"	"unbias"
4.752196526	"meanmale"	"unbias"
1.3367598416	"meanmale"	"unbias"
8.1038115942	"meanmale"	"unbias"
0.8432211834	"meanmale"	"unbias"
2.648965621	"meanmale"	"unbias"
0.6201321152	"meanmale"	"unbias"
1.8440500322	"meanmale"	"unbias"
-0.8063801168	"meanmale"	"unbias"
3.9253753548	"meanmale"	"unbias"
2.303875123	"meanmale"	"unbias"
1.7327256712	"meanmale"	"unbias"
0.0360105326	"meanmale"	"unbias"
5.3580950172	"meanmale"	"unbias"
6.79678248	"meanmale"	"unbias"
2.2562246058	"meanmale"	"unbias"
-0.4904535456	"meanmale"	"unbias"
3.6369020074	"meanmale"	"unbias"
2.6194216518	"meanmale"	"unbias"
1.8551175412	"meanmale"	"unbias"
1.726048935	"meanmale"	"unbias"
0.1032245706	"meanmale"	"unbias"
0.7344747538	"meanmale"	"unbias"
1.302250807	"meanmale"	"unbias"
9.7511337588	"meanmale"	"unbias"
1.1163297452	"meanmale"	"unbias"
1.2048215042	"meanmale"	"unbias"
3.8374639502	"meanmale"	"unbias"
4.0063275334	"meanmale"	"unbias"
0.468089273	"meanmale"	"unbias"
1.9572580626	"meanmale"	"unbias"
5.0081186302	"meanmale"	"unbias"
8.4276659208	"meanmale"	"unbias"
6.6095227542	"meanmale"	"unbias"
6.9013757878	"meanmale"	"unbias"
4.7432301388	"meanmale"	"unbias"
1.219490799	"meanmale"	"unbias"
3.9648445474	"meanmale"	"unbias"
-0.4319095376	"meanmale"	"unbias"
1.5750365564	"meanmale"	"unbias"
-0.691995212	"meanmale"	"unbias"
5.411344773	"meanmale"	"unbias"
1.909592175	"meanmale"	"unbias"
5.170155781	"meanmale"	"unbias"
7.2875750952	"meanmale"	"unbias"
2.2947479604	"meanmale"	"unbias"
0.9480541424	"meanmale"	"unbias"
4.8541884328	"meanmale"	"unbias"
6.9737623648	"meanmale"	"unbias"
-0.311725113	"meanmale"	"unbias"
5.1785955174	"meanmale"	"unbias"
6.1584213236	"meanmale"	"unbias"
1.1216319456	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
0.689239098	"meanmale"	"unbias"
1.4521833018	"meanmale"	"unbias"
1.2925004108	"meanmale"	"unbias"
2.3455042032	"meanmale"	"unbias"
2.264698465	"meanmale"	"unbias"
2.334192521	"meanmale"	"unbias"
-0.3276090628	"meanmale"	"unbias"
7.123290835	"meanmale"	"unbias"
2.7895449806	"meanmale"	"unbias"
0.4643579398	"meanmale"	"unbias"
4.6444269334	"meanmale"	"unbias"
NA	"meanmale"	"unbias"
3.0603558954	"meanmale"	"unbias"
6.0101597242	"meanmale"	"unbias"
3.1946606056	"meanmale"	"unbias"
3.4077197414	"meanmale"	"unbias"
2.946062908	"meanmale"	"unbias"
-0.7639899174	"meanmale"	"unbias"
2.207940879	"meanmale"	"unbias"
6.23715753	"meanmale"	"unbias"
2.902595201	"meanmale"	"unbias"
3.0797915076	"meanmale"	"unbias"
1.408404763	"meanmale"	"unbias"
8.0175566256	"meanmale"	"unbias"
0.3664772422	"meanmale"	"unbias"
2.6425147278	"meanmale"	"unbias"
1.21969335	"meanmale"	"unbias"
-0.0871717018	"meanmale"	"unbias"
0.2111701118	"meanmale"	"unbias"
1.0637098948	"meanmale"	"unbias"
6.615079341	"meanmale"	"unbias"
-0.1452438756	"meanmale"	"unbias"
8.2470476928	"meanmale"	"unbias"
1.692254921	"meanmale"	"unbias"
4.82594096	"meanmale"	"unbias"
-0.2868377658	"meanmale"	"unbias"
2.7794626682	"meanmale"	"unbias"
3.0298196238	"meanmale"	"unbias"
5.8460431164	"meanmale"	"unbias"
-0.00354653299999997	"meanmale"	"unbias"
3.5616075768	"meanmale"	"unbias"
2.3110131402	"meanmale"	"unbias"
2.811830637	"meanmale"	"unbias"
7.7675959226	"meanmale"	"unbias"
5.0403085312	"meanmale"	"unbias"
5.7571900262	"meanmale"	"unbias"
6.8062642896	"meanmale"	"unbias"
3.620355425	"meanmale"	"unbias"
0.6265371256	"meanmale"	"unbias"
3.7418120716	"meanmale"	"unbias"
-1.1477029554	"meanmale"	"unbias"
5.6397486914	"meanmale"	"unbias"
4.5114088874	"meanmale"	"unbias"
-0.5225229382	"meanmale"	"unbias"
1.8335860086	"meanmale"	"unbias"
1.8927129128	"meanmale"	"unbias"
3.3019144914	"meanmale"	"unbias"
4.6821656238	"meanmale"	"unbias"
1.262729195	"meanmale"	"unbias"
2.149074777	"meanmale"	"unbias"
5.438233287	"meanmale"	"unbias"
-1.3574312524	"meanmale"	"unbias"
0.7546766832	"meanmale"	"unbias"
3.6739526806	"meanmale"	"unbias"
1.6789376088	"meanmale"	"unbias"
6.8693006842	"meanmale"	"unbias"
2.9572306564	"meanmale"	"unbias"
1.0536035872	"meanmale"	"unbias"
5.8487490904	"meanmale"	"unbias"
2.6679261198	"meanmale"	"unbias"
8.5526539582	"meanmale"	"unbias"
0.5385825876	"meanmale"	"unbias"
-0.5084301816	"meanmale"	"unbias"
3.6624874078	"meanmale"	"unbias"
2.232586723	"meanmale"	"unbias"
1.7676976612	"meanmale"	"unbias"
7.6520866682	"meanmale"	"unbias"
5.4461451944	"meanmale"	"unbias"
7.2052932756	"meanmale"	"unbias"
3.9726564546	"meanmale"	"unbias"
2.4696627664	"meanmale"	"unbias"
6.26965446	"meanmale"	"unbias"
5.261956849	"meanmale"	"unbias"
3.6359835672	"meanmale"	"unbias"
7.151438244	"meanmale"	"unbias"
