gid	sex	bias
3.946426273	meanfemale	female
0.579121493	meanfemale	female
6.122410705	meanfemale	female
1.153694474	meanfemale	female
5.834133955	meanfemale	female
6.258121056	meanfemale	female
1.96425509	meanfemale	female
5.378165752	meanfemale	female
3.326991186	meanfemale	female
6.24240547	meanfemale	female
0.988209453	meanfemale	female
3.745224807	meanfemale	female
4.764020359	meanfemale	female
6.4090598	meanfemale	female
7.013514679	meanfemale	female
5.309523704	meanfemale	female
5.339610917	meanfemale	female
2.892157753	meanfemale	female
3.489900761	meanfemale	female
7.081973168	meanfemale	female
5.01744035	meanfemale	female
1.977588996	meanfemale	female
5.858641138	meanfemale	female
1.451687156	meanfemale	female
1.050049121	meanfemale	female
0.926924314	meanfemale	female
6.286466932	meanfemale	female
4.202446365	meanfemale	female
6.735891324	meanfemale	female
6.298667747	meanfemale	female
4.425508549	meanfemale	female
3.815566117	meanfemale	female
2.107683064	meanfemale	female
1.42509802	meanfemale	female
3.643568571	meanfemale	female
4.900324369	meanfemale	female
2.315358838	meanfemale	female
4.536680492	meanfemale	female
3.671310476	meanfemale	female
3.447764384	meanfemale	female
6.383985939	meanfemale	female
-1.042525817	meanfemale	female
1.748510624	meanfemale	female
-1.238886857	meanfemale	female
1.26385581	meanfemale	female
4.247969553	meanfemale	female
2.849341918	meanfemale	female
5.921314084	meanfemale	female
4.79058741	meanfemale	female
6.653441961	meanfemale	female
6.551869491	meanfemale	female
6.029541814	meanfemale	female
5.947458162	meanfemale	female
8.929938903	meanfemale	female
4.153627721	meanfemale	female
6.630208666	meanfemale	female
7.175966267	meanfemale	female
6.946585572	meanfemale	female
4.891630806	meanfemale	female
7.820405772	meanfemale	female
4.774260926	meanfemale	female
2.624845323	meanfemale	female
NA	meanfemale	female
7.040383442	meanfemale	female
5.240851826	meanfemale	female
6.141533309	meanfemale	female
2.191179273	meanfemale	female
3.251251451	meanfemale	female
1.298264664	meanfemale	female
4.901913738	meanfemale	female
4.815766683	meanfemale	female
4.449877964	meanfemale	female
6.07273222	meanfemale	female
0.408686362	meanfemale	female
3.455146183	meanfemale	female
8.535118115	meanfemale	female
7.424470283	meanfemale	female
5.454986936	meanfemale	female
6.302120477	meanfemale	female
1.402421577	meanfemale	female
4.786322473	meanfemale	female
5.609590528	meanfemale	female
3.492357667	meanfemale	female
6.907036477	meanfemale	female
8.17259049	meanfemale	female
7.428412286	meanfemale	female
0.800376089	meanfemale	female
7.087900745	meanfemale	female
5.129262308	meanfemale	female
2.554958025	meanfemale	female
6.755877087	meanfemale	female
2.665638518	meanfemale	female
5.952995831	meanfemale	female
4.206241355	meanfemale	female
0.649392626	meanfemale	female
5.540856782	meanfemale	female
0.711433529	meanfemale	female
1.832907469	meanfemale	female
2.47677022	meanfemale	female
7.160167189	meanfemale	female
1.464304395	meanfemale	female
3.231998015	meanfemale	female
0.583228122	meanfemale	female
6.766354972	meanfemale	female
6.177018642	meanfemale	female
NA	meanfemale	female
2.023572407	meanfemale	female
5.542664515	meanfemale	female
2.364622574	meanfemale	female
5.751839598	meanfemale	female
2.597061016	meanfemale	female
5.714214873	meanfemale	female
1.179918169	meanfemale	female
4.144411346	meanfemale	female
4.961919206	meanfemale	female
0.663531428	meanfemale	female
5.239167821	meanfemale	female
1.6792955	meanfemale	female
1.604223634	meanfemale	female
5.377525184	meanfemale	female
2.820174192	meanfemale	female
1.808376983	meanfemale	female
5.351476885	meanfemale	female
5.087174528	meanfemale	female
5.539726775	meanfemale	female
5.048067267	meanfemale	female
4.523914103	meanfemale	female
5.170596835	meanfemale	female
3.192615007	meanfemale	female
8.817101033	meanfemale	female
5.148003747	meanfemale	female
3.707946351	meanfemale	female
0.138094703	meanfemale	female
6.21261489	meanfemale	female
6.763439158	meanfemale	female
6.945793127	meanfemale	female
7.622504395	meanfemale	female
4.167839257	meanfemale	female
4.636715088	meanfemale	female
5.76470398	meanfemale	female
7.002500898	meanfemale	female
5.236259154	meanfemale	female
7.11010526	meanfemale	female
6.360987143	meanfemale	female
7.388430042	meanfemale	female
3.446274361	meanfemale	female
5.153417291	meanfemale	female
7.848393878	meanfemale	female
3.388221392	meanfemale	female
3.155572075	meanfemale	female
3.466709185	meanfemale	female
1.210295958	meanfemale	female
5.560639963	meanfemale	female
7.623877059	meanfemale	female
6.345257155	meanfemale	female
8.515539396	meanfemale	female
1.927375278	meanfemale	female
5.210882435	meanfemale	female
-0.229214171	meanfemale	female
4.663695636	meanfemale	female
3.055648894	meanfemale	female
3.492442109	meanfemale	female
2.558218985	meanfemale	female
4.75403253	meanfemale	female
5.681436348	meanfemale	female
7.314774572	meanfemale	female
3.130373436	meanfemale	female
1.586955711	meanfemale	female
6.192273355	meanfemale	female
6.433432276	meanfemale	female
1.67360999	meanfemale	female
5.174234489	meanfemale	female
4.235668502	meanfemale	female
6.194015317	meanfemale	female
5.325056556	meanfemale	female
6.066431046	meanfemale	female
5.193462102	meanfemale	female
1.707973092	meanfemale	female
3.437382569	meanfemale	female
0.622171351	meanfemale	female
5.14254221	meanfemale	female
4.460773757	meanfemale	female
1.291932249	meanfemale	female
5.340001258	meanfemale	female
3.974598306	meanfemale	female
6.916056286	meanfemale	female
-0.134547378	meanfemale	female
3.807467781	meanfemale	female
-0.099439665	meanfemale	female
5.629207556	meanfemale	female
4.004673573	meanfemale	female
5.54839833	meanfemale	female
2.039392758	meanfemale	female
4.886402538	meanfemale	female
6.708169993	meanfemale	female
4.036362532	meanfemale	female
5.332476213	meanfemale	female
8.105423552	meanfemale	female
1.773167011	meanfemale	female
1.228136515	meanfemale	female
3.041402318	meanfemale	female
5.338216098	meanfemale	female
1.942047496	meanfemale	female
-0.299236786	meanfemale	female
6.770210528	meanfemale	female
5.928344906	meanfemale	female
4.918466134	meanfemale	female
3.623407499	meanfemale	female
-0.61697454	meanfemale	female
4.879112229	meanfemale	female
5.08602693	meanfemale	female
7.415321736	meanfemale	female
2.63300728	meanfemale	female
5.034091323	meanfemale	female
4.301895735	meanfemale	female
4.394015874	meanfemale	female
3.685328945	meanfemale	female
-1.555010551	meanfemale	female
2.589566011	meanfemale	female
5.178599496	meanfemale	female
3.9300387	meanfemale	female
5.213832296	meanfemale	female
4.656171712	meanfemale	female
2.88234585	meanfemale	female
5.199503863	meanfemale	female
2.016597148	meanfemale	female
2.271318981	meanfemale	female
4.144648923	meanfemale	female
5.899455815	meanfemale	female
5.473695675	meanfemale	female
1.450999428	meanfemale	female
0.692122935	meanfemale	female
0.397085393	meanfemale	female
2.106979229	meanfemale	female
2.242988414	meanfemale	female
6.187409137	meanfemale	female
-0.588987725	meanfemale	female
4.340032266	meanfemale	female
3.540120606	meanfemale	female
1.71583158	meanfemale	female
0.130458391	meanfemale	female
-0.974656696	meanfemale	female
6.579675885	meanfemale	female
4.903411352	meanfemale	female
6.224624984	meanfemale	female
3.758191393	meanfemale	female
5.224707469	meanfemale	female
6.609352057	meanfemale	female
3.501934522	meanfemale	female
4.934824356	meanfemale	female
6.826311635	meanfemale	female
2.493931618	meanfemale	female
5.011326002	meanfemale	female
0.97033182	meanfemale	female
5.379924621	meanfemale	female
8.26471633	meanfemale	female
7.178265131	meanfemale	female
-1.986315648	meanfemale	female
6.826180083	meanfemale	female
1.281962377	meanfemale	female
1.177314374	meanfemale	female
4.84054879	meanfemale	female
5.298127615	meanfemale	female
4.737819501	meanfemale	female
2.841030678	meanfemale	female
1.553766433	meanfemale	female
1.323537459	meanfemale	female
6.501879404	meanfemale	female
0.983849514	meanfemale	female
4.5862346	meanfemale	female
5.62060745	meanfemale	female
4.079010257	meanfemale	female
5.684395647	meanfemale	female
-0.373307737	meanfemale	female
3.894254261	meanfemale	female
2.419650213	meanfemale	female
1.36805902	meanfemale	female
2.77042037	meanfemale	female
5.640988962	meanfemale	female
4.545703353	meanfemale	female
0.512464984	meanfemale	female
4.223316817	meanfemale	female
5.213413556	meanfemale	female
-0.808750323	meanfemale	female
2.815814202	meanfemale	female
3.704119595	meanfemale	female
5.578368995	meanfemale	female
3.511666041	meanfemale	female
6.312613763	meanfemale	female
5.502570312	meanfemale	female
1.095900466	meanfemale	female
NA	meanfemale	female
5.649191125	meanfemale	female
0.855339221	meanfemale	female
3.986361408	meanfemale	female
3.293506064	meanfemale	female
3.418181251	meanfemale	female
5.64784143	meanfemale	female
4.306949109	meanfemale	female
4.518401902	meanfemale	female
4.159617254	meanfemale	female
NA	meanfemale	female
2.876096202	meanfemale	female
4.558725019	meanfemale	female
3.56876045	meanfemale	female
6.130256561	meanfemale	female
5.381617964	meanfemale	female
2.938663079	meanfemale	female
6.140033678	meanfemale	female
5.107074274	meanfemale	female
5.779270479	meanfemale	female
3.099863838	meanfemale	female
-1.427944266	meanfemale	female
6.597966825	meanfemale	female
5.15757393	meanfemale	female
-1.11465344	meanfemale	female
3.28803957	meanfemale	female
6.863962669	meanfemale	female
4.980424839	meanfemale	female
4.568035322	meanfemale	female
5.591047271	meanfemale	female
4.593700033	meanfemale	female
6.37289583	meanfemale	female
6.432937388	meanfemale	female
1.861480251	meanfemale	female
1.468276953	meanfemale	female
3.562988974	meanfemale	female
3.358261084	meanfemale	female
0.665484397	meanfemale	female
3.686857396	meanfemale	female
1.984337824	meanfemale	female
7.256286569	meanfemale	female
4.729300212	meanfemale	female
6.60589143	meanfemale	female
6.11737349	meanfemale	female
4.227066649	meanfemale	female
2.716367993	meanfemale	female
7.013033102	meanfemale	female
4.355659327	meanfemale	female
1.763580951	meanfemale	female
3.928036607	meanfemale	female
-1.253929277	meanfemale	female
3.735231394	meanfemale	female
6.023150564	meanfemale	female
-2.039301209	meanfemale	female
-0.185706756	meanfemale	female
4.498519109	meanfemale	female
1.004434592	meanfemale	female
6.870550177	meanfemale	female
4.481684927	meanfemale	female
3.411048769	meanfemale	female
1.920007759	meanfemale	female
3.485534791	meanfemale	female
6.217402127	meanfemale	female
5.19044456	meanfemale	female
4.088930962	meanfemale	female
2.729318795	meanfemale	female
8.750301261	meanfemale	female
5.850488724	meanfemale	female
3.30408531	meanfemale	female
2.186064325	meanfemale	female
3.453203269	meanfemale	female
1.688673351	meanfemale	female
7.800764817	meanfemale	female
5.986567362	meanfemale	female
-0.743215092	meanfemale	female
5.249803916	meanfemale	female
4.241721425	meanfemale	female
5.438779797	meanfemale	female
3.52550049	meanfemale	female
4.6066523	meanfemale	female
6.764073784	meanfemale	female
2.723132305	meanfemale	female
3.64819987	meanfemale	female
5.128363067	meanfemale	female
4.633650527	meanfemale	female
3.066594659	meanfemale	female
8.89353161	meanfemale	female
NA	meanfemale	female
5.275579502	meanfemale	female
6.364684782	meanfemale	female
4.062108485	meanfemale	female
-2.101925472	meanfemale	female
4.36351707	meanfemale	female
2.489997179	meanfemale	female
6.534151268	meanfemale	female
-0.061727578	meanfemale	female
4.328579021	meanfemale	female
4.957497884	meanfemale	female
7.080259268	meanfemale	female
3.944017354	meanfemale	female
8.896911448	meanfemale	female
9.24188838	meanfemale	female
3.301941953	meanfemale	female
5.440853194	meanfemale	female
4.395908338	meanfemale	female
5.256888191	meanfemale	female
1.96803158	meanfemale	female
4.689782747	meanfemale	female
3.453979374	meanfemale	female
4.570855633	meanfemale	female
1.675770089	meanfemale	female
2.863010118	meanfemale	female
4.059215057	meanfemale	female
1.875202432	meanfemale	female
3.164388596	meanfemale	female
-1.396529971	meanfemale	female
-0.013891187	meanfemale	female
2.933511704	meanfemale	female
5.395583264	meanfemale	female
3.68650769	meanfemale	female
2.702409787	meanfemale	female
4.82455565	meanfemale	female
5.874478201	meanfemale	female
6.258440005	meanfemale	female
4.54067991	meanfemale	female
2.384291161	meanfemale	female
7.113915226	meanfemale	female
5.619000163	meanfemale	female
5.375335889	meanfemale	female
1.602286796	meanfemale	female
2.32953372	meanfemale	female
2.563201762	meanfemale	female
NA	meanfemale	female
6.22608539	meanfemale	female
2.610938351	meanfemale	female
4.34006321	meanfemale	female
1.691828464	meanfemale	female
6.482860575	meanfemale	female
6.204105884	meanfemale	female
0.348834556	meanfemale	female
4.968241385	meanfemale	female
1.059567105	meanfemale	female
2.335773302	meanfemale	female
6.466918069	meanfemale	female
2.140769657	meanfemale	female
1.99435615	meanfemale	female
5.741125248	meanfemale	female
1.99886531	meanfemale	female
5.881583849	meanfemale	female
5.083538891	meanfemale	female
6.610672377	meanfemale	female
4.137360625	meanfemale	female
2.787153453	meanfemale	female
7.658547659	meanfemale	female
6.591068218	meanfemale	female
1.364679372	meanfemale	female
4.355942527	meanfemale	female
6.641504032	meanfemale	female
5.385628212	meanfemale	female
0.627275482	meanfemale	female
NA	meanfemale	female
7.160630276	meanfemale	female
6.600419497	meanfemale	female
5.856155934	meanfemale	female
6.742474088	meanfemale	female
3.296219482	meanfemale	female
6.111038596	meanfemale	female
7.936549957	meanfemale	female
6.027548	meanfemale	female
3.944334677	meanfemale	female
4.903291114	meanfemale	female
0.362798363	meanfemale	female
4.621783906	meanfemale	female
4.42797615	meanfemale	female
-1.468971802	meanfemale	female
6.741791829	meanfemale	female
2.296735438	meanfemale	female
5.208024362	meanfemale	female
5.38336751	meanfemale	female
3.852532113	meanfemale	female
7.156362866	meanfemale	female
0.692559204	meanfemale	female
2.795070281	meanfemale	female
6.27510869	meanfemale	female
1.524925585	meanfemale	female
1.955343897	meanfemale	female
5.053315063	meanfemale	female
0.968184451	meanfemale	female
2.814748678	meanfemale	female
5.516969107	meanfemale	female
4.001399654	meanfemale	female
0.103733383	meanfemale	female
-0.705370107	meanfemale	female
0.994995708	meanfemale	female
1.874334403	meanfemale	female
3.370448429	meanfemale	female
3.055460911	meanfemale	female
1.707909768	meanfemale	female
4.446999709	meanfemale	female
4.093295224	meanfemale	female
6.187288783	meanfemale	female
NA	meanfemale	female
1.501482663	meanfemale	female
2.515214384	meanfemale	female
3.563879845	meanfemale	female
4.334593997	meanfemale	female
3.290567042	meanfemale	female
4.543180714	meanfemale	female
3.126099716	meanfemale	female
0.054704284	meanfemale	female
3.836130924	meanfemale	female
4.710312684	meanfemale	female
1.09535422	meanfemale	female
5.319769362	meanfemale	female
5.16662833	meanfemale	female
3.931399074	meanfemale	female
6.95534267	meanfemale	female
0.430905284	meanfemale	female
NA	meanfemale	female
4.614414972	meanfemale	female
2.510625398	meanfemale	female
3.807382612	meanfemale	female
