gid	cutoff	bias	log2RPKM	sex
TRINITY_DN131733_c1_g1_i6	FC1	female	4.035711811	meanmale
TRINITY_DN131739_c2_g1_i2	FC1	female	-1.449041912	meanmale
TRINITY_DN131743_c2_g1_i1	FC1	female	0.262910728	meanmale
TRINITY_DN131745_c0_g1_i5	FC1	female	1.27598161	meanmale
TRINITY_DN131755_c7_g1_i1	FC1	female	2.017080681	meanmale
TRINITY_DN131756_c1_g1_i2	FC1	female	2.525219421	meanmale
TRINITY_DN131756_c4_g3_i1	FC1	female	6.260764364	meanmale
TRINITY_DN131757_c0_g1_i8	FC1	female	2.544641779	meanmale
TRINITY_DN131761_c0_g2_i1	FC1	female	3.001505948	meanmale
TRINITY_DN131766_c11_g2_i5	FC1	female	4.210902691	meanmale
TRINITY_DN131777_c4_g5_i2	FC1	female	1.205349135	meanmale
TRINITY_DN131787_c2_g1_i1	FC1	female	1.0219539	meanmale
TRINITY_DN131801_c4_g3_i2	FC1	female	4.471136112	meanmale
TRINITY_DN131806_c1_g1_i1	FC1	female	1.884383504	meanmale
TRINITY_DN131806_c3_g2_i1	FC1	female	3.50967704	meanmale
TRINITY_DN131808_c0_g1_i1	FC1	female	4.396899781	meanmale
TRINITY_DN131809_c9_g1_i2	FC1	female	2.049513821	meanmale
TRINITY_DN131812_c2_g3_i3	FC1	female	1.698273436	meanmale
TRINITY_DN131815_c3_g1_i2	FC1	female	1.631559167	meanmale
TRINITY_DN131819_c1_g4_i2	FC1	female	2.414062388	meanmale
TRINITY_DN131819_c1_g5_i1	FC1	female	-0.142181899	meanmale
TRINITY_DN131823_c4_g5_i1	FC1	female	2.415586299	meanmale
TRINITY_DN131826_c4_g2_i1	FC1	female	1.995028368	meanmale
TRINITY_DN131831_c0_g3_i2	FC1	female	4.522832833	meanmale
TRINITY_DN131833_c2_g4_i2	FC1	female	0.736215812	meanmale
TRINITY_DN131837_c0_g1_i2	FC1	female	-1.016543229	meanmale
TRINITY_DN131838_c5_g1_i1	FC1	female	4.340045768	meanmale
TRINITY_DN131843_c0_g4_i1	FC1	female	-0.840163528	meanmale
TRINITY_DN131846_c4_g1_i1	FC1	female	3.470670995	meanmale
TRINITY_DN131853_c5_g8_i2	FC1	female	1.173151137	meanmale
TRINITY_DN131859_c7_g2_i1	FC1	female	1.771263895	meanmale
TRINITY_DN131864_c2_g5_i1	FC1	female	5.175834941	meanmale
TRINITY_DN131867_c1_g3_i1	FC1	female	2.71315451	meanmale
TRINITY_DN131869_c0_g1_i1	FC1	female	1.230341669	meanmale
TRINITY_DN131869_c0_g3_i1	FC1	female	0.683480659	meanmale
TRINITY_DN131875_c4_g6_i1	FC1	female	5.079189273	meanmale
TRINITY_DN131878_c1_g4_i1	FC1	female	2.410981687	meanmale
TRINITY_DN131883_c2_g3_i1	FC1	female	2.762089521	meanmale
TRINITY_DN131885_c2_g1_i1	FC1	female	3.263612448	meanmale
TRINITY_DN131885_c2_g5_i1	FC1	female	4.010229489	meanmale
TRINITY_DN131885_c2_g6_i1	FC1	female	3.688151371	meanmale
TRINITY_DN131885_c2_g7_i1	FC1	female	2.200044668	meanmale
TRINITY_DN131887_c3_g2_i2	FC1	female	4.227476081	meanmale
TRINITY_DN131896_c2_g2_i3	FC1	female	3.791371381	meanmale
TRINITY_DN131899_c0_g1_i1	FC1	female	4.131226513	meanmale
TRINITY_DN131909_c0_g1_i1	FC1	female	3.929049713	meanmale
TRINITY_DN131911_c1_g2_i2	FC1	female	4.115115157	meanmale
TRINITY_DN131915_c0_g1_i1	FC1	female	2.356927893	meanmale
TRINITY_DN131924_c0_g1_i1	FC1	female	0.867628052	meanmale
TRINITY_DN131927_c5_g1_i2	FC1	female	3.37690363	meanmale
TRINITY_DN131928_c0_g1_i1	FC1	female	-1.136435834	meanmale
TRINITY_DN131929_c1_g1_i1	FC1	female	-0.047233212	meanmale
TRINITY_DN131932_c1_g15_i1	FC1	female	1.73776916	meanmale
TRINITY_DN131939_c1_g2_i3	FC1	female	1.979979683	meanmale
TRINITY_DN131939_c2_g8_i2	FC1	female	4.387126507	meanmale
TRINITY_DN131943_c0_g1_i2	FC1	female	2.662969723	meanmale
TRINITY_DN131945_c1_g5_i4	FC1	female	2.102746849	meanmale
TRINITY_DN131953_c1_g3_i5	FC1	female	3.466279402	meanmale
TRINITY_DN131960_c0_g1_i1	FC1	female	1.498112695	meanmale
TRINITY_DN131961_c0_g1_i3	FC1	female	3.379306429	meanmale
TRINITY_DN131963_c0_g1_i1	FC1	female	-2.436201164	meanmale
TRINITY_DN131964_c0_g1_i1	FC1	female	-2.316095494	meanmale
TRINITY_DN131975_c3_g6_i5	FC1	female	2.298103277	meanmale
TRINITY_DN131979_c3_g2_i1	FC1	female	3.092945895	meanmale
TRINITY_DN131986_c2_g1_i1	FC1	female	2.341223598	meanmale
TRINITY_DN131991_c4_g2_i4	FC1	female	5.575561974	meanmale
TRINITY_DN132005_c0_g4_i7	FC1	female	1.532007332	meanmale
TRINITY_DN132012_c5_g2_i1	FC1	female	3.523460886	meanmale
TRINITY_DN132012_c5_g7_i2	FC1	female	1.908193186	meanmale
TRINITY_DN132023_c0_g1_i1	FC1	female	0.794442398	meanmale
TRINITY_DN132031_c0_g1_i1	FC1	female	2.277304335	meanmale
TRINITY_DN132031_c1_g1_i2	FC1	female	-1.253726213	meanmale
TRINITY_DN132037_c1_g3_i1	FC1	female	6.402261807	meanmale
TRINITY_DN132041_c5_g1_i1	FC1	female	-0.215085726	meanmale
TRINITY_DN132043_c0_g1_i2	FC1	female	0.719044495	meanmale
TRINITY_DN132045_c1_g2_i2	FC1	female	1.230476531	meanmale
TRINITY_DN132057_c3_g1_i9	FC1	female	6.979407281	meanmale
TRINITY_DN132057_c6_g3_i1	FC1	female	-0.290567386	meanmale
TRINITY_DN132059_c0_g1_i2	FC1	female	2.871613718	meanmale
TRINITY_DN132063_c0_g1_i2	FC1	female	0.647877028	meanmale
TRINITY_DN132063_c0_g2_i2	FC1	female	0.42431211	meanmale
TRINITY_DN132065_c4_g1_i5	FC1	female	0.854456109	meanmale
TRINITY_DN132072_c3_g1_i1	FC1	female	4.736590733	meanmale
TRINITY_DN132074_c0_g2_i2	FC1	female	1.84999545	meanmale
TRINITY_DN132077_c0_g1_i3	FC1	female	0.617846046	meanmale
TRINITY_DN132088_c1_g2_i2	FC1	female	3.264437461	meanmale
TRINITY_DN132089_c3_g1_i1	FC1	female	2.792608631	meanmale
TRINITY_DN132089_c3_g2_i1	FC1	female	0.409555074	meanmale
TRINITY_DN132098_c0_g2_i2	FC1	female	0.815422504	meanmale
TRINITY_DN132108_c9_g1_i1	FC1	female	3.031511778	meanmale
TRINITY_DN132115_c0_g3_i1	FC1	female	0.393459147	meanmale
TRINITY_DN132115_c2_g1_i2	FC1	female	0.121135119	meanmale
TRINITY_DN132120_c5_g1_i4	FC1	female	-2.788195813	meanmale
TRINITY_DN132127_c0_g2_i2	FC1	female	2.279712686	meanmale
TRINITY_DN132128_c1_g1_i4	FC1	female	0.626478721	meanmale
TRINITY_DN132129_c1_g2_i2	FC1	female	4.956242666	meanmale
TRINITY_DN132137_c2_g1_i3	FC1	female	-0.027362709	meanmale
TRINITY_DN132139_c6_g1_i1	FC1	female	3.093299776	meanmale
TRINITY_DN132139_c6_g3_i1	FC1	female	2.387901036	meanmale
TRINITY_DN132161_c2_g1_i2	FC1	female	4.288487244	meanmale
TRINITY_DN132163_c5_g7_i3	FC1	female	2.843016842	meanmale
TRINITY_DN132165_c0_g3_i4	FC1	female	-1.294898781	meanmale
TRINITY_DN132176_c6_g2_i1	FC1	female	3.071132074	meanmale
TRINITY_DN132180_c9_g6_i1	FC1	female	1.659700498	meanmale
TRINITY_DN132181_c5_g1_i2	FC1	female	3.755876508	meanmale
TRINITY_DN132182_c4_g1_i3	FC1	female	-0.853086738	meanmale
TRINITY_DN132184_c0_g2_i1	FC1	female	-1.307335622	meanmale
TRINITY_DN132185_c3_g10_i3	FC1	female	4.702295169	meanmale
TRINITY_DN132190_c0_g1_i1	FC1	female	0.116519208	meanmale
TRINITY_DN132190_c0_g2_i2	FC1	female	3.834990735	meanmale
TRINITY_DN132197_c3_g1_i1	FC1	female	5.416264364	meanmale
TRINITY_DN132197_c4_g12_i2	FC1	female	1.616255273	meanmale
TRINITY_DN132202_c0_g1_i1	FC1	female	1.550258774	meanmale
TRINITY_DN132203_c0_g1_i1	FC1	female	3.400421689	meanmale
TRINITY_DN132204_c3_g1_i2	FC1	female	3.417375829	meanmale
TRINITY_DN132212_c1_g1_i1	FC1	female	4.569964822	meanmale
TRINITY_DN132226_c0_g1_i3	FC1	female	3.606104639	meanmale
TRINITY_DN132228_c1_g6_i2	FC1	female	2.629419891	meanmale
TRINITY_DN132228_c1_g9_i1	FC1	female	2.270541734	meanmale
TRINITY_DN132235_c2_g1_i3	FC1	female	4.714259126	meanmale
TRINITY_DN132236_c0_g1_i4	FC1	female	2.200152649	meanmale
TRINITY_DN132241_c1_g2_i1	FC1	female	4.256728127	meanmale
TRINITY_DN132243_c0_g1_i1	FC1	female	2.876511492	meanmale
TRINITY_DN132243_c0_g2_i1	FC1	female	3.011271551	meanmale
TRINITY_DN132244_c1_g1_i5	FC1	female	5.107517976	meanmale
TRINITY_DN132249_c0_g1_i2	FC1	female	0.957148897	meanmale
TRINITY_DN132252_c3_g1_i1	FC1	female	2.438256419	meanmale
TRINITY_DN132253_c2_g15_i1	FC1	female	1.905910519	meanmale
TRINITY_DN132253_c2_g18_i1	FC1	female	4.076390192	meanmale
TRINITY_DN132253_c2_g5_i2	FC1	female	2.831998049	meanmale
TRINITY_DN132256_c0_g1_i1	FC1	female	0.531724253	meanmale
TRINITY_DN132260_c0_g11_i3	FC1	female	3.036505487	meanmale
TRINITY_DN132265_c0_g2_i1	FC1	female	2.022824994	meanmale
TRINITY_DN132269_c11_g4_i1	FC1	female	1.19449289	meanmale
TRINITY_DN132277_c2_g1_i1	FC1	female	1.027456019	meanmale
TRINITY_DN132278_c0_g1_i3	FC1	female	7.5250239	meanmale
TRINITY_DN132278_c1_g1_i2	FC1	female	3.296388463	meanmale
TRINITY_DN132284_c2_g3_i1	FC1	female	-1.448601739	meanmale
TRINITY_DN132286_c0_g2_i2	FC1	female	-0.15164319	meanmale
TRINITY_DN132287_c0_g1_i1	FC1	female	3.84129842	meanmale
TRINITY_DN132311_c6_g1_i4	FC1	female	2.055038876	meanmale
TRINITY_DN132323_c5_g1_i4	FC1	female	2.850702964	meanmale
TRINITY_DN132334_c4_g1_i1	FC1	female	3.209941996	meanmale
TRINITY_DN132344_c0_g1_i2	FC1	female	-1.446105103	meanmale
TRINITY_DN132355_c6_g2_i1	FC1	female	-2.240140618	meanmale
TRINITY_DN132358_c0_g1_i1	FC1	female	-1.871901916	meanmale
TRINITY_DN132364_c2_g1_i2	FC1	female	0.428129173	meanmale
TRINITY_DN132366_c0_g2_i1	FC1	female	0.609061531	meanmale
TRINITY_DN132367_c1_g1_i1	FC1	female	2.876473358	meanmale
TRINITY_DN132371_c3_g3_i1	FC1	female	3.614132418	meanmale
TRINITY_DN132390_c0_g2_i1	FC1	female	4.548002798	meanmale
TRINITY_DN132392_c0_g1_i1	FC1	female	2.467833453	meanmale
TRINITY_DN132392_c3_g2_i2	FC1	female	7.748739096	meanmale
TRINITY_DN132392_c3_g3_i1	FC1	female	3.814157588	meanmale
TRINITY_DN132395_c1_g1_i1	FC1	female	3.954606962	meanmale
TRINITY_DN132416_c1_g1_i1	FC1	female	-1.082916133	meanmale
TRINITY_DN132416_c2_g1_i5	FC1	female	3.362521187	meanmale
TRINITY_DN132424_c5_g1_i2	FC1	female	3.327620529	meanmale
TRINITY_DN132431_c3_g1_i3	FC1	female	0.901404466	meanmale
TRINITY_DN132431_c5_g1_i1	FC1	female	-2.041649992	meanmale
TRINITY_DN132442_c1_g1_i1	FC1	female	-0.155379573	meanmale
TRINITY_DN132477_c3_g1_i9	FC1	female	3.10866002	meanmale
TRINITY_DN132489_c2_g2_i5	FC1	female	6.697193434	meanmale
TRINITY_DN132493_c3_g2_i2	FC1	female	3.986500213	meanmale
TRINITY_DN132508_c1_g1_i4	FC1	female	1.07540478	meanmale
TRINITY_DN132510_c5_g3_i1	FC1	female	4.924654112	meanmale
TRINITY_DN132522_c0_g2_i1	FC1	female	1.700603124	meanmale
TRINITY_DN132530_c6_g5_i1	FC1	female	1.478285344	meanmale
TRINITY_DN132531_c0_g2_i1	FC1	female	2.131527638	meanmale
TRINITY_DN132533_c5_g1_i1	FC1	female	1.422756641	meanmale
TRINITY_DN132544_c0_g2_i1	FC1	female	3.936120542	meanmale
TRINITY_DN132561_c0_g1_i4	FC1	female	0.569263081	meanmale
TRINITY_DN132577_c1_g1_i2	FC1	female	-1.241251702	meanmale
TRINITY_DN132579_c1_g1_i1	FC1	female	4.87056138	meanmale
TRINITY_DN132580_c3_g2_i1	FC1	female	3.790568876	meanmale
TRINITY_DN132585_c0_g2_i1	FC1	female	3.29383121	meanmale
TRINITY_DN132586_c0_g1_i3	FC1	female	1.116495286	meanmale
TRINITY_DN132600_c0_g1_i3	FC1	female	1.668591047	meanmale
TRINITY_DN132601_c0_g1_i15	FC1	female	3.023577516	meanmale
TRINITY_DN132603_c6_g1_i1	FC1	female	1.73020837	meanmale
TRINITY_DN132605_c5_g1_i1	FC1	female	4.695473357	meanmale
TRINITY_DN132606_c3_g1_i3	FC1	female	1.729102952	meanmale
TRINITY_DN132619_c0_g1_i1	FC1	female	5.196455746	meanmale
TRINITY_DN132619_c0_g2_i2	FC1	female	2.104023964	meanmale
TRINITY_DN132624_c0_g2_i1	FC1	female	-0.426061177	meanmale
TRINITY_DN132627_c5_g3_i2	FC1	female	1.936900315	meanmale
TRINITY_DN132628_c0_g1_i2	FC1	female	3.809662765	meanmale
TRINITY_DN132633_c0_g1_i3	FC1	female	3.533156618	meanmale
TRINITY_DN132634_c3_g4_i2	FC1	female	0.31142488	meanmale
TRINITY_DN132634_c4_g1_i1	FC1	female	1.908362664	meanmale
TRINITY_DN132635_c2_g4_i2	FC1	female	3.55512724	meanmale
TRINITY_DN132642_c5_g1_i1	FC1	female	2.046675122	meanmale
TRINITY_DN132644_c6_g1_i3	FC1	female	0.965123545	meanmale
TRINITY_DN132652_c1_g1_i1	FC1	female	2.646640466	meanmale
TRINITY_DN132657_c3_g12_i1	FC1	female	1.249511454	meanmale
TRINITY_DN132657_c3_g15_i1	FC1	female	0.234106577	meanmale
TRINITY_DN132657_c3_g5_i1	FC1	female	2.021647308	meanmale
TRINITY_DN132659_c0_g1_i2	FC1	female	5.106172959	meanmale
TRINITY_DN132667_c0_g8_i1	FC1	female	1.738924086	meanmale
TRINITY_DN132671_c4_g1_i3	FC1	female	3.495967699	meanmale
TRINITY_DN132672_c1_g1_i1	FC1	female	0.615320891	meanmale
TRINITY_DN132679_c2_g1_i1	FC1	female	2.776343019	meanmale
TRINITY_DN132681_c0_g1_i2	FC1	female	2.956760709	meanmale
TRINITY_DN132690_c3_g2_i1	FC1	female	-1.128439855	meanmale
TRINITY_DN132698_c0_g1_i1	FC1	female	1.879242413	meanmale
TRINITY_DN132703_c8_g1_i1	FC1	female	1.968357587	meanmale
TRINITY_DN132704_c0_g2_i5	FC1	female	4.13600982	meanmale
TRINITY_DN132709_c3_g8_i2	FC1	female	3.243123148	meanmale
TRINITY_DN132712_c0_g4_i1	FC1	female	0.99528867	meanmale
TRINITY_DN132717_c3_g1_i4	FC1	female	1.688548072	meanmale
TRINITY_DN132727_c0_g1_i6	FC1	female	3.520993225	meanmale
TRINITY_DN132727_c1_g2_i3	FC1	female	0.963429684	meanmale
TRINITY_DN132732_c0_g2_i2	FC1	female	2.359900305	meanmale
TRINITY_DN132739_c0_g2_i4	FC1	female	0.877014516	meanmale
TRINITY_DN132755_c6_g1_i1	FC1	female	2.241772271	meanmale
TRINITY_DN132771_c1_g1_i1	FC1	female	2.924801934	meanmale
TRINITY_DN132776_c2_g1_i1	FC1	female	4.527034931	meanmale
TRINITY_DN132780_c0_g2_i1	FC1	female	2.035647986	meanmale
TRINITY_DN132783_c3_g1_i1	FC1	female	4.19013297	meanmale
TRINITY_DN132788_c4_g2_i1	FC1	female	2.763399135	meanmale
TRINITY_DN132803_c2_g1_i12	FC1	female	3.454914809	meanmale
TRINITY_DN132817_c1_g1_i3	FC1	female	1.175540654	meanmale
TRINITY_DN132828_c10_g4_i1	FC1	female	2.080087077	meanmale
TRINITY_DN132830_c9_g3_i5	FC1	female	3.670824091	meanmale
TRINITY_DN132837_c0_g1_i1	FC1	female	6.341537422	meanmale
TRINITY_DN132837_c1_g2_i2	FC1	female	2.320718895	meanmale
TRINITY_DN132837_c1_g3_i1	FC1	female	3.292420741	meanmale
TRINITY_DN132840_c4_g2_i1	FC1	female	-0.760435123	meanmale
TRINITY_DN132840_c4_g3_i1	FC1	female	0.177379738	meanmale
TRINITY_DN132840_c4_g5_i1	FC1	female	-1.079387837	meanmale
TRINITY_DN132840_c4_g7_i1	FC1	female	-0.855076307	meanmale
TRINITY_DN132840_c4_g8_i1	FC1	female	0.115161043	meanmale
TRINITY_DN132842_c1_g1_i1	FC1	female	0.780633587	meanmale
TRINITY_DN132844_c0_g3_i1	FC1	female	-0.172699768	meanmale
TRINITY_DN132849_c2_g5_i1	FC1	female	3.8172713	meanmale
TRINITY_DN132851_c3_g3_i1	FC1	female	4.385713632	meanmale
TRINITY_DN132854_c0_g2_i2	FC1	female	-0.407943244	meanmale
TRINITY_DN132855_c1_g4_i1	FC1	female	2.413677759	meanmale
TRINITY_DN132865_c2_g4_i12	FC1	female	2.248226974	meanmale
TRINITY_DN132869_c0_g1_i1	FC1	female	4.083301246	meanmale
TRINITY_DN132871_c2_g2_i2	FC1	female	3.376178467	meanmale
TRINITY_DN132872_c5_g3_i5	FC1	female	3.331892885	meanmale
TRINITY_DN132873_c0_g10_i1	FC1	female	4.782420954	meanmale
TRINITY_DN132882_c8_g2_i1	FC1	female	2.523462494	meanmale
TRINITY_DN132887_c1_g1_i2	FC1	female	3.977783361	meanmale
TRINITY_DN132887_c1_g4_i1	FC1	female	0.389605971	meanmale
TRINITY_DN132899_c0_g1_i4	FC1	female	1.837857567	meanmale
TRINITY_DN132905_c0_g2_i3	FC1	female	1.075152333	meanmale
TRINITY_DN132916_c1_g1_i2	FC1	female	3.047086947	meanmale
TRINITY_DN132917_c3_g1_i2	FC1	female	3.841435495	meanmale
TRINITY_DN132926_c2_g1_i2	FC1	female	0.310056607	meanmale
TRINITY_DN132931_c0_g2_i1	FC1	female	0.475064962	meanmale
TRINITY_DN132938_c0_g6_i1	FC1	female	1.92206998	meanmale
TRINITY_DN132943_c0_g5_i8	FC1	female	0.771590194	meanmale
TRINITY_DN132943_c0_g6_i1	FC1	female	-0.435596667	meanmale
TRINITY_DN132955_c2_g2_i7	FC1	female	1.032508664	meanmale
TRINITY_DN132956_c5_g1_i3	FC1	female	6.875045522	meanmale
TRINITY_DN132957_c0_g3_i2	FC1	female	5.180945172	meanmale
TRINITY_DN132960_c2_g1_i3	FC1	female	4.353374541	meanmale
TRINITY_DN132960_c3_g1_i1	FC1	female	2.393672267	meanmale
TRINITY_DN132963_c1_g4_i2	FC1	female	4.208986324	meanmale
TRINITY_DN132973_c4_g5_i4	FC1	female	2.797276202	meanmale
TRINITY_DN132976_c1_g5_i2	FC1	female	3.766469375	meanmale
TRINITY_DN132981_c0_g2_i2	FC1	female	3.502205516	meanmale
TRINITY_DN132983_c0_g1_i1	FC1	female	3.320919721	meanmale
TRINITY_DN132986_c0_g3_i10	FC1	female	1.090624036	meanmale
TRINITY_DN132991_c1_g4_i1	FC1	female	2.595952818	meanmale
TRINITY_DN133002_c6_g5_i3	FC1	female	2.615465865	meanmale
TRINITY_DN133010_c1_g1_i3	FC1	female	5.070774	meanmale
TRINITY_DN133025_c0_g2_i6	FC1	female	0.343161499	meanmale
TRINITY_DN133027_c1_g1_i1	FC1	female	3.118377809	meanmale
TRINITY_DN133027_c2_g1_i3	FC1	female	1.138860542	meanmale
TRINITY_DN133029_c0_g2_i7	FC1	female	-0.492677172	meanmale
TRINITY_DN133030_c1_g5_i1	FC1	female	-0.659909323	meanmale
TRINITY_DN133037_c0_g1_i2	FC1	female	3.816841772	meanmale
TRINITY_DN133045_c7_g3_i1	FC1	female	4.75439792	meanmale
TRINITY_DN133048_c2_g2_i1	FC1	female	3.128461275	meanmale
TRINITY_DN133051_c6_g1_i1	FC1	female	3.323084089	meanmale
TRINITY_DN133052_c1_g1_i6	FC1	female	4.151188794	meanmale
TRINITY_DN133053_c7_g1_i2	FC1	female	4.509238704	meanmale
TRINITY_DN133055_c0_g4_i2	FC1	female	2.890845677	meanmale
TRINITY_DN133068_c4_g1_i1	FC1	female	2.805694737	meanmale
TRINITY_DN133078_c0_g1_i1	FC1	female	-2.080655128	meanmale
TRINITY_DN133080_c7_g8_i2	FC1	female	4.559160495	meanmale
TRINITY_DN133087_c0_g1_i2	FC1	female	-2.147404768	meanmale
TRINITY_DN133091_c3_g1_i2	FC1	female	0.61202076	meanmale
TRINITY_DN133091_c4_g3_i4	FC1	female	0.875109967	meanmale
TRINITY_DN133109_c3_g5_i1	FC1	female	0.744654319	meanmale
TRINITY_DN133115_c12_g1_i1	FC1	female	3.096390507	meanmale
TRINITY_DN133121_c5_g1_i3	FC1	female	-1.64496546	meanmale
TRINITY_DN133127_c3_g5_i1	FC1	female	1.92457663	meanmale
TRINITY_DN133129_c1_g4_i3	FC1	female	6.342807906	meanmale
TRINITY_DN133133_c0_g2_i1	FC1	female	2.904097649	meanmale
TRINITY_DN133144_c0_g1_i1	FC1	female	0.387365443	meanmale
TRINITY_DN133164_c3_g2_i1	FC1	female	2.116762317	meanmale
TRINITY_DN133173_c0_g1_i1	FC1	female	3.816492661	meanmale
TRINITY_DN133176_c0_g3_i3	FC1	female	1.977854836	meanmale
TRINITY_DN133177_c1_g6_i5	FC1	female	1.946758395	meanmale
TRINITY_DN133181_c6_g2_i1	FC1	female	1.575740766	meanmale
TRINITY_DN133183_c0_g1_i1	FC1	female	2.327205369	meanmale
TRINITY_DN133196_c0_g1_i1	FC1	female	3.445265313	meanmale
TRINITY_DN133199_c6_g2_i1	FC1	female	0.737885672	meanmale
TRINITY_DN133209_c1_g2_i1	FC1	female	1.274447545	meanmale
TRINITY_DN133212_c3_g2_i3	FC1	female	3.030323423	meanmale
TRINITY_DN133212_c3_g3_i1	FC1	female	2.875469415	meanmale
TRINITY_DN133214_c1_g4_i1	FC1	female	3.114217581	meanmale
TRINITY_DN133231_c1_g4_i1	FC1	female	0.385011782	meanmale
TRINITY_DN133242_c5_g1_i1	FC1	female	0.426248052	meanmale
TRINITY_DN133243_c1_g2_i1	FC1	female	3.413957219	meanmale
TRINITY_DN133247_c2_g3_i5	FC1	female	-0.212031543	meanmale
TRINITY_DN133256_c3_g3_i1	FC1	female	2.837802359	meanmale
TRINITY_DN133256_c3_g7_i1	FC1	female	3.546071393	meanmale
TRINITY_DN133262_c7_g3_i1	FC1	female	3.934258775	meanmale
TRINITY_DN133268_c0_g3_i1	FC1	female	4.11050103	meanmale
TRINITY_DN133282_c1_g1_i2	FC1	female	3.625408218	meanmale
TRINITY_DN133288_c0_g4_i1	FC1	female	-0.86147822	meanmale
TRINITY_DN133301_c2_g3_i5	FC1	female	2.404745139	meanmale
TRINITY_DN133311_c1_g1_i3	FC1	female	-0.32348655	meanmale
TRINITY_DN133319_c2_g2_i1	FC1	female	3.436478299	meanmale
TRINITY_DN133324_c7_g1_i2	FC1	female	3.845107945	meanmale
TRINITY_DN133340_c0_g2_i1	FC1	female	3.114393769	meanmale
TRINITY_DN133340_c0_g3_i2	FC1	female	4.021672976	meanmale
TRINITY_DN133340_c0_g4_i3	FC1	female	3.856791518	meanmale
TRINITY_DN133347_c1_g2_i1	FC1	female	1.578512168	meanmale
TRINITY_DN133347_c3_g1_i1	FC1	female	3.398678052	meanmale
TRINITY_DN133347_c4_g2_i1	FC1	female	6.016273236	meanmale
TRINITY_DN133350_c2_g2_i3	FC1	female	3.493014888	meanmale
TRINITY_DN133351_c7_g2_i4	FC1	female	4.641268394	meanmale
TRINITY_DN133352_c2_g1_i3	FC1	female	4.615396201	meanmale
TRINITY_DN133360_c0_g1_i1	FC1	female	1.844111669	meanmale
TRINITY_DN133362_c6_g3_i1	FC1	female	1.145874679	meanmale
TRINITY_DN133364_c2_g4_i1	FC1	female	1.408107257	meanmale
TRINITY_DN133367_c0_g2_i1	FC1	female	1.311481005	meanmale
TRINITY_DN133368_c1_g2_i1	FC1	female	3.585009504	meanmale
TRINITY_DN133374_c3_g2_i1	FC1	female	-0.501898616	meanmale
TRINITY_DN133392_c1_g1_i3	FC1	female	4.324752946	meanmale
TRINITY_DN133394_c6_g1_i2	FC1	female	4.297077988	meanmale
TRINITY_DN133399_c1_g5_i1	FC1	female	4.831196041	meanmale
TRINITY_DN133402_c0_g1_i2	FC1	female	5.021766383	meanmale
TRINITY_DN133418_c0_g1_i1	FC1	female	3.628270897	meanmale
TRINITY_DN133418_c1_g2_i2	FC1	female	3.202945266	meanmale
TRINITY_DN133420_c3_g1_i1	FC1	female	2.627060355	meanmale
TRINITY_DN133445_c0_g1_i1	FC1	female	-1.270225827	meanmale
TRINITY_DN133449_c1_g3_i1	FC1	female	1.02463897	meanmale
TRINITY_DN133452_c0_g1_i1	FC1	female	1.025972978	meanmale
TRINITY_DN133456_c1_g2_i2	FC1	female	3.139852527	meanmale
TRINITY_DN133457_c1_g4_i1	FC1	female	0.74302168	meanmale
TRINITY_DN133458_c2_g1_i1	FC1	female	-2.11420736	meanmale
TRINITY_DN133462_c4_g2_i2	FC1	female	3.220189425	meanmale
TRINITY_DN133467_c3_g3_i2	FC1	female	1.257829584	meanmale
TRINITY_DN133468_c2_g3_i1	FC1	female	3.701923927	meanmale
TRINITY_DN133471_c3_g1_i1	FC1	female	1.806474371	meanmale
TRINITY_DN133473_c0_g7_i11	FC1	female	1.415030964	meanmale
TRINITY_DN133473_c0_g8_i4	FC1	female	4.10400964	meanmale
TRINITY_DN133482_c10_g3_i1	FC1	female	2.276786411	meanmale
TRINITY_DN133484_c4_g1_i1	FC1	female	3.530144351	meanmale
TRINITY_DN133490_c0_g3_i3	FC1	female	0.863274323	meanmale
TRINITY_DN133494_c5_g4_i2	FC1	female	-0.809495763	meanmale
TRINITY_DN133494_c5_g6_i3	FC1	female	4.915479321	meanmale
TRINITY_DN133498_c6_g2_i1	FC1	female	2.703808464	meanmale
TRINITY_DN133511_c3_g1_i1	FC1	female	-1.467353048	meanmale
TRINITY_DN133526_c0_g3_i4	FC1	female	-1.320867473	meanmale
TRINITY_DN133529_c0_g1_i3	FC1	female	-0.721851286	meanmale
TRINITY_DN133530_c1_g2_i1	FC1	female	4.496389177	meanmale
TRINITY_DN133531_c8_g13_i6	FC1	female	6.427261221	meanmale
TRINITY_DN133534_c1_g1_i1	FC1	female	3.529069655	meanmale
TRINITY_DN133539_c0_g1_i1	FC1	female	4.632742671	meanmale
TRINITY_DN133549_c7_g2_i2	FC1	female	3.578718167	meanmale
TRINITY_DN133553_c1_g2_i1	FC1	female	0.92242198	meanmale
TRINITY_DN133560_c0_g2_i1	FC1	female	3.05841091	meanmale
TRINITY_DN133563_c2_g2_i1	FC1	female	1.964840273	meanmale
TRINITY_DN133563_c2_g3_i1	FC1	female	0.972015199	meanmale
TRINITY_DN133564_c3_g2_i1	FC1	female	0.600799808	meanmale
TRINITY_DN133566_c0_g1_i1	FC1	female	1.374790452	meanmale
TRINITY_DN133567_c0_g4_i2	FC1	female	6.207652627	meanmale
TRINITY_DN133572_c0_g1_i1	FC1	female	2.632209211	meanmale
