gid	cutoff	bias	log2RPKM	sex
TRINITY_DN129577_c7_g5_i1	1	female	2.561840057	meanmale
TRINITY_DN129581_c0_g1_i5	1	female	4.210424732	meanmale
TRINITY_DN129588_c0_g1_i1	1	female	1.212312082	meanmale
TRINITY_DN129592_c0_g1_i1	1	female	1.27757503	meanmale
TRINITY_DN129593_c0_g1_i1	1	female	4.140085316	meanmale
TRINITY_DN129596_c3_g3_i3	1	female	3.540015797	meanmale
TRINITY_DN129596_c4_g1_i3	1	female	2.143330345	meanmale
TRINITY_DN129598_c1_g2_i1	1	female	2.90444363	meanmale
TRINITY_DN129606_c1_g3_i2	1	female	3.383003005	meanmale
TRINITY_DN129618_c2_g1_i1	1	female	2.58597343	meanmale
TRINITY_DN129628_c1_g1_i6	1	female	0.430594415	meanmale
TRINITY_DN129628_c2_g2_i2	1	female	0.55554546	meanmale
TRINITY_DN129630_c3_g1_i1	1	female	4.71434652	meanmale
TRINITY_DN129631_c3_g2_i2	3	female	1.886084214	meanmale
TRINITY_DN129638_c0_g1_i3	1	female	4.342707113	meanmale
TRINITY_DN129641_c0_g1_i2	1	female	1.676797015	meanmale
TRINITY_DN129648_c0_g1_i3	1	female	0.559412693	meanmale
TRINITY_DN129649_c3_g1_i3	3	female	2.378024429	meanmale
TRINITY_DN129650_c4_g1_i1	3	female	0.089566696	meanmale
TRINITY_DN129651_c0_g4_i5	7	female	0.23693099	meanmale
TRINITY_DN129658_c2_g4_i1	1	female	2.992746916	meanmale
TRINITY_DN129659_c2_g1_i2	1	female	0.530918632	meanmale
TRINITY_DN129665_c2_g2_i2	1	female	2.579643731	meanmale
TRINITY_DN129666_c0_g1_i1	1	female	2.438174555	meanmale
TRINITY_DN129669_c1_g4_i1	1	female	3.723367385	meanmale
TRINITY_DN129669_c1_g8_i4	1	female	0.528982567	meanmale
TRINITY_DN129673_c0_g1_i5	1	female	0.654272779	meanmale
TRINITY_DN129674_c0_g1_i1	1	female	3.671741629	meanmale
TRINITY_DN129699_c2_g5_i1	1	female	6.993432087	meanmale
TRINITY_DN129702_c4_g2_i1	1	female	4.018676153	meanmale
TRINITY_DN129703_c2_g1_i1	1	female	5.268220519	meanmale
TRINITY_DN129704_c1_g1_i1	1	female	2.060594695	meanmale
TRINITY_DN129711_c1_g5_i1	3	female	0.31339303	meanmale
TRINITY_DN129719_c1_g1_i2	3	female	0.92668963	meanmale
TRINITY_DN129730_c0_g1_i2	3	female	0.080192839	meanmale
TRINITY_DN129734_c0_g1_i1	1	female	2.178166432	meanmale
TRINITY_DN129741_c0_g2_i1	1	female	1.215705619	meanmale
TRINITY_DN129741_c0_g5_i1	3	female	2.248160577	meanmale
TRINITY_DN129754_c0_g2_i2	1	female	4.704786929	meanmale
TRINITY_DN129757_c0_g1_i1	1	female	3.89930929	meanmale
TRINITY_DN129760_c3_g2_i1	1	female	4.085494397	meanmale
TRINITY_DN129762_c1_g1_i4	1	female	2.694160232	meanmale
TRINITY_DN129765_c1_g6_i4	1	female	4.309463103	meanmale
TRINITY_DN129781_c0_g1_i1	1	female	5.386847595	meanmale
TRINITY_DN129784_c1_g7_i1	3	female	2.828285892	meanmale
TRINITY_DN129786_c0_g1_i2	3	female	1.668424015	meanmale
TRINITY_DN129787_c3_g1_i1	1	female	6.126678786	meanmale
TRINITY_DN129787_c4_g1_i3	1	female	4.671352216	meanmale
TRINITY_DN129794_c1_g1_i1	1	female	3.737753394	meanmale
TRINITY_DN129794_c2_g2_i1	3	female	3.034635828	meanmale
TRINITY_DN129797_c1_g3_i1	1	female	3.73389608	meanmale
TRINITY_DN129805_c0_g1_i4	1	female	6.302452123	meanmale
TRINITY_DN129806_c4_g1_i1	1	female	0.716652502	meanmale
TRINITY_DN129806_c9_g1_i1	1	female	3.278641388	meanmale
TRINITY_DN129807_c6_g4_i1	1	female	0.771833042	meanmale
TRINITY_DN129816_c1_g2_i7	1	female	4.107348051	meanmale
TRINITY_DN129823_c3_g4_i2	1	female	1.553401341	meanmale
TRINITY_DN129824_c0_g3_i2	1	female	3.851454654	meanmale
TRINITY_DN129825_c1_g3_i3	1	female	0.013293865	meanmale
TRINITY_DN129826_c3_g1_i3	1	female	3.150208718	meanmale
TRINITY_DN129827_c4_g3_i1	5	female	1.454663215	meanmale
TRINITY_DN129838_c12_g1_i2	1	female	0.867063799	meanmale
TRINITY_DN129838_c9_g1_i1	3	female	0.336013275	meanmale
TRINITY_DN129842_c2_g17_i3	1	female	2.533437565	meanmale
TRINITY_DN129845_c1_g2_i1	1	female	3.795919856	meanmale
TRINITY_DN129845_c2_g19_i2	1	female	3.887649823	meanmale
TRINITY_DN129849_c0_g1_i3	1	female	2.66457098	meanmale
TRINITY_DN129853_c0_g1_i5	1	female	0.94018329	meanmale
TRINITY_DN129855_c1_g1_i1	1	female	1.825285187	meanmale
TRINITY_DN129857_c3_g1_i2	1	female	2.009602776	meanmale
TRINITY_DN129860_c0_g3_i1	5	female	0.196637986	meanmale
TRINITY_DN129868_c0_g1_i1	1	female	3.744822458	meanmale
TRINITY_DN129877_c1_g1_i2	1	female	4.217597846	meanmale
TRINITY_DN129879_c3_g1_i1	1	female	2.390100134	meanmale
TRINITY_DN129880_c2_g1_i1	1	female	2.527156232	meanmale
TRINITY_DN129884_c3_g1_i1	3	female	0.543224703	meanmale
TRINITY_DN129884_c4_g1_i1	1	female	2.29276557	meanmale
TRINITY_DN129891_c1_g1_i2	1	female	1.943901602	meanmale
TRINITY_DN129911_c4_g3_i1	1	female	4.880360091	meanmale
TRINITY_DN129915_c0_g1_i8	1	female	5.279219278	meanmale
TRINITY_DN129918_c0_g2_i1	1	female	1.504244747	meanmale
TRINITY_DN129923_c0_g2_i3	1	female	3.528092758	meanmale
TRINITY_DN129928_c3_g2_i2	1	female	1.729142336	meanmale
TRINITY_DN129929_c2_g2_i1	1	female	1.966258116	meanmale
TRINITY_DN129935_c2_g1_i5	1	female	2.9585424	meanmale
TRINITY_DN129939_c4_g1_i15	1	female	0.810132616	meanmale
TRINITY_DN129939_c4_g4_i3	1	female	2.138842434	meanmale
TRINITY_DN129942_c2_g2_i2	1	female	2.397721709	meanmale
TRINITY_DN129948_c4_g1_i1	1	female	1.493018214	meanmale
TRINITY_DN129952_c1_g2_i8	1	female	2.311821958	meanmale
TRINITY_DN129955_c1_g1_i1	1	female	1.171841205	meanmale
TRINITY_DN129964_c1_g5_i2	1	female	0.737278017	meanmale
TRINITY_DN129966_c0_g1_i1	1	female	1.995718719	meanmale
TRINITY_DN129966_c0_g2_i6	1	female	3.476401565	meanmale
TRINITY_DN129986_c2_g2_i1	1	female	3.737555026	meanmale
TRINITY_DN129991_c1_g1_i3	1	female	0.79532906	meanmale
TRINITY_DN129994_c0_g1_i1	1	female	0.011908899	meanmale
TRINITY_DN129998_c3_g1_i2	3	female	2.806920267	meanmale
TRINITY_DN130001_c0_g1_i2	1	female	0.846962441	meanmale
TRINITY_DN130007_c1_g1_i1	1	female	0.353445231	meanmale
TRINITY_DN130008_c0_g2_i4	1	female	0.844339524	meanmale
TRINITY_DN130013_c3_g2_i1	1	female	2.287756478	meanmale
TRINITY_DN130024_c2_g3_i1	1	female	3.88193093	meanmale
TRINITY_DN130024_c2_g4_i1	1	female	3.17100805	meanmale
TRINITY_DN130026_c0_g3_i3	1	female	1.73706817	meanmale
TRINITY_DN130028_c1_g1_i1	1	female	3.424564865	meanmale
TRINITY_DN130045_c0_g2_i1	1	female	0.297014068	meanmale
TRINITY_DN130046_c9_g8_i2	1	female	0.711273057	meanmale
TRINITY_DN130050_c7_g2_i1	1	female	4.926982092	meanmale
TRINITY_DN130066_c0_g1_i1	3	female	2.869642889	meanmale
TRINITY_DN130074_c1_g1_i3	1	female	3.409761539	meanmale
TRINITY_DN130076_c0_g1_i1	1	female	0.370178138	meanmale
TRINITY_DN130082_c3_g3_i1	1	female	0.600273628	meanmale
TRINITY_DN130083_c2_g6_i1	1	female	5.008818877	meanmale
TRINITY_DN130090_c5_g1_i1	1	female	1.440440629	meanmale
TRINITY_DN130090_c8_g4_i5	3	female	0.473467455	meanmale
TRINITY_DN130096_c4_g6_i2	1	female	0.924151778	meanmale
TRINITY_DN130099_c8_g2_i2	1	female	2.384552275	meanmale
TRINITY_DN130104_c0_g3_i1	1	female	0.693336118	meanmale
TRINITY_DN130112_c8_g1_i3	1	female	3.762598378	meanmale
TRINITY_DN130115_c1_g1_i1	1	female	1.798383194	meanmale
TRINITY_DN130120_c0_g3_i1	1	female	1.953533101	meanmale
TRINITY_DN130123_c0_g1_i2	1	female	2.217587941	meanmale
TRINITY_DN130134_c0_g1_i1	1	female	0.256569371	meanmale
TRINITY_DN130136_c5_g5_i1	1	female	3.424352137	meanmale
TRINITY_DN130137_c3_g1_i1	1	female	3.660960449	meanmale
TRINITY_DN130138_c1_g1_i1	1	female	2.568020753	meanmale
TRINITY_DN130140_c4_g1_i3	1	female	0.361221519	meanmale
TRINITY_DN130143_c0_g1_i2	1	female	4.800715326	meanmale
TRINITY_DN130160_c0_g1_i3	1	female	0.61288072	meanmale
TRINITY_DN130168_c1_g3_i2	1	female	3.089984419	meanmale
TRINITY_DN130182_c1_g6_i1	1	female	0.931420989	meanmale
TRINITY_DN130185_c1_g1_i1	1	female	3.24720502	meanmale
TRINITY_DN130185_c2_g4_i3	1	female	4.050953293	meanmale
TRINITY_DN130186_c4_g1_i1	1	female	2.583689551	meanmale
TRINITY_DN130187_c1_g1_i4	3	female	0.189920587	meanmale
TRINITY_DN130192_c1_g2_i1	3	female	0.288478061	meanmale
TRINITY_DN130195_c2_g1_i1	1	female	2.817410979	meanmale
TRINITY_DN130196_c2_g2_i1	3	female	0.392804827	meanmale
TRINITY_DN130202_c0_g1_i3	1	female	3.520510893	meanmale
TRINITY_DN130206_c0_g1_i1	1	female	4.618427413	meanmale
TRINITY_DN130211_c0_g1_i4	1	female	4.083212199	meanmale
TRINITY_DN130213_c1_g3_i13	3	female	0.524455291	meanmale
TRINITY_DN130225_c6_g1_i1	1	female	5.183640693	meanmale
TRINITY_DN130225_c8_g1_i1	1	female	2.226505835	meanmale
TRINITY_DN130226_c4_g1_i1	1	female	5.584000636	meanmale
TRINITY_DN130227_c7_g1_i1	1	female	0.628897133	meanmale
TRINITY_DN130227_c9_g1_i1	1	female	0.26733676	meanmale
TRINITY_DN130230_c0_g1_i1	1	female	1.848287463	meanmale
TRINITY_DN130252_c1_g4_i2	1	female	4.039928194	meanmale
TRINITY_DN130253_c4_g3_i1	1	female	3.964689973	meanmale
TRINITY_DN130266_c3_g6_i3	1	female	0.756718367	meanmale
TRINITY_DN130273_c0_g2_i12	3	female	2.058187011	meanmale
TRINITY_DN130277_c0_g1_i2	1	female	4.589769484	meanmale
TRINITY_DN130280_c0_g1_i1	1	female	2.849815187	meanmale
TRINITY_DN130296_c5_g17_i3	3	female	0.072558117	meanmale
TRINITY_DN130325_c1_g5_i1	1	female	1.689853563	meanmale
TRINITY_DN130346_c1_g1_i2	1	female	5.211173346	meanmale
TRINITY_DN130349_c0_g1_i4	1	female	2.975566305	meanmale
TRINITY_DN130357_c0_g2_i1	1	female	1.602816759	meanmale
TRINITY_DN130360_c0_g2_i1	1	female	3.849709883	meanmale
TRINITY_DN130360_c0_g4_i1	1	female	3.121597676	meanmale
TRINITY_DN130361_c2_g1_i2	1	female	4.195993501	meanmale
TRINITY_DN130367_c5_g5_i2	1	female	1.297842259	meanmale
TRINITY_DN130368_c4_g4_i1	1	female	1.98507281	meanmale
TRINITY_DN130371_c0_g1_i1	3	female	0.131490424	meanmale
TRINITY_DN130389_c11_g1_i3	1	female	3.122509315	meanmale
TRINITY_DN130392_c1_g5_i1	1	female	3.01576405	meanmale
TRINITY_DN130393_c6_g2_i4	1	female	3.754117243	meanmale
TRINITY_DN130406_c0_g1_i1	1	female	2.239618165	meanmale
TRINITY_DN130408_c2_g6_i1	1	female	1.310153105	meanmale
TRINITY_DN130411_c6_g2_i1	1	female	0.425981023	meanmale
TRINITY_DN130418_c8_g2_i1	1	female	4.796512277	meanmale
TRINITY_DN130420_c0_g3_i7	1	female	5.73760976	meanmale
TRINITY_DN130427_c1_g1_i10	1	female	3.220553759	meanmale
TRINITY_DN130435_c2_g6_i1	1	female	1.329335527	meanmale
TRINITY_DN130437_c2_g7_i4	1	female	3.819585276	meanmale
TRINITY_DN130438_c0_g1_i4	3	female	0.683833805	meanmale
TRINITY_DN130441_c1_g1_i3	1	female	3.905962408	meanmale
TRINITY_DN130448_c1_g11_i1	1	female	2.631293174	meanmale
TRINITY_DN130451_c1_g10_i4	1	female	4.348974493	meanmale
TRINITY_DN130451_c1_g1_i1	1	female	1.887678338	meanmale
TRINITY_DN130456_c4_g1_i1	1	female	0.748843647	meanmale
TRINITY_DN130458_c1_g1_i3	1	female	3.810914767	meanmale
TRINITY_DN130458_c1_g2_i3	1	female	2.481861936	meanmale
TRINITY_DN130460_c1_g3_i1	1	female	3.997159227	meanmale
TRINITY_DN130479_c4_g2_i1	1	female	1.214817913	meanmale
TRINITY_DN130486_c0_g1_i1	3	female	0.8307613	meanmale
TRINITY_DN130486_c0_g2_i4	1	female	3.703503822	meanmale
TRINITY_DN130487_c8_g1_i1	1	female	3.691466848	meanmale
TRINITY_DN130492_c1_g4_i2	1	female	3.050717886	meanmale
TRINITY_DN130492_c2_g3_i1	1	female	3.403211683	meanmale
TRINITY_DN130492_c2_g4_i4	1	female	5.317189652	meanmale
TRINITY_DN130492_c2_g5_i1	1	female	3.333397317	meanmale
TRINITY_DN130493_c1_g1_i4	1	female	1.413355771	meanmale
TRINITY_DN130498_c1_g3_i1	1	female	3.637248469	meanmale
TRINITY_DN130504_c1_g4_i4	1	female	1.9218455	meanmale
TRINITY_DN130505_c1_g1_i3	1	female	3.720977637	meanmale
TRINITY_DN130511_c0_g2_i2	1	female	1.969646694	meanmale
TRINITY_DN130517_c0_g3_i18	3	female	1.478124575	meanmale
TRINITY_DN130521_c5_g1_i1	1	female	3.858187116	meanmale
TRINITY_DN130523_c0_g1_i1	1	female	1.107170187	meanmale
TRINITY_DN130524_c3_g1_i2	1	female	2.695314342	meanmale
TRINITY_DN130525_c4_g3_i17	1	female	5.779895244	meanmale
TRINITY_DN130526_c16_g4_i1	1	female	1.213211326	meanmale
TRINITY_DN130526_c16_g8_i1	1	female	2.016572563	meanmale
TRINITY_DN130536_c4_g3_i2	1	female	2.996696829	meanmale
TRINITY_DN130537_c3_g1_i1	1	female	3.139133445	meanmale
TRINITY_DN130540_c0_g2_i5	1	female	4.012930564	meanmale
TRINITY_DN130542_c0_g1_i9	1	female	3.894226824	meanmale
TRINITY_DN130545_c1_g7_i1	1	female	2.863863108	meanmale
TRINITY_DN130545_c1_g8_i1	1	female	4.28076214	meanmale
TRINITY_DN130552_c0_g2_i1	1	female	1.546026341	meanmale
TRINITY_DN130553_c2_g5_i1	1	female	3.390720874	meanmale
TRINITY_DN130556_c1_g1_i1	1	female	1.982082397	meanmale
TRINITY_DN130559_c0_g1_i3	1	female	3.231307355	meanmale
TRINITY_DN130561_c0_g1_i2	1	female	3.576041228	meanmale
TRINITY_DN130562_c0_g1_i2	1	female	4.961459624	meanmale
TRINITY_DN130567_c5_g1_i7	1	female	3.405666979	meanmale
TRINITY_DN130572_c1_g2_i2	1	female	6.171349339	meanmale
TRINITY_DN130576_c1_g4_i1	1	female	4.597001863	meanmale
TRINITY_DN130578_c0_g2_i7	3	female	1.683404779	meanmale
TRINITY_DN130592_c2_g2_i4	1	female	4.956436598	meanmale
TRINITY_DN130593_c0_g3_i1	1	female	0.602107088	meanmale
TRINITY_DN130596_c3_g3_i1	1	female	4.037106779	meanmale
TRINITY_DN130597_c4_g5_i1	3	female	0.286126622	meanmale
TRINITY_DN130597_c4_g6_i7	1	female	2.596955922	meanmale
TRINITY_DN130600_c2_g1_i2	1	female	4.245227629	meanmale
TRINITY_DN130608_c5_g1_i1	1	female	4.00348395	meanmale
TRINITY_DN130616_c1_g1_i3	1	female	3.169109076	meanmale
TRINITY_DN130625_c0_g1_i2	1	female	1.182079831	meanmale
TRINITY_DN130625_c2_g1_i3	1	female	3.404508011	meanmale
TRINITY_DN130635_c0_g1_i10	1	female	4.983149124	meanmale
TRINITY_DN130654_c0_g3_i2	1	female	2.561211117	meanmale
TRINITY_DN130662_c0_g1_i1	1	female	2.68474995	meanmale
TRINITY_DN130664_c0_g5_i3	1	female	3.022517663	meanmale
TRINITY_DN130665_c1_g5_i3	1	female	3.404390233	meanmale
TRINITY_DN130667_c0_g1_i5	1	female	2.00171554	meanmale
TRINITY_DN130677_c0_g1_i1	1	female	0.730810155	meanmale
TRINITY_DN130677_c4_g1_i1	1	female	4.064777372	meanmale
TRINITY_DN130699_c6_g2_i2	1	female	4.922997046	meanmale
TRINITY_DN130703_c0_g1_i1	1	female	3.354438952	meanmale
TRINITY_DN130708_c1_g2_i5	1	female	4.00451203	meanmale
TRINITY_DN130709_c2_g1_i1	3	female	0.58002979	meanmale
TRINITY_DN130723_c0_g2_i2	1	female	1.882634286	meanmale
TRINITY_DN130730_c9_g1_i3	1	female	2.656257163	meanmale
TRINITY_DN130732_c3_g1_i5	1	female	3.620823437	meanmale
TRINITY_DN130735_c0_g1_i2	1	female	3.099640047	meanmale
TRINITY_DN130735_c0_g2_i1	1	female	1.864848586	meanmale
TRINITY_DN130751_c0_g4_i5	1	female	4.115381266	meanmale
TRINITY_DN130763_c0_g1_i1	1	female	4.401907315	meanmale
TRINITY_DN130763_c0_g2_i1	1	female	4.099039367	meanmale
TRINITY_DN130765_c6_g10_i1	1	female	2.392334791	meanmale
TRINITY_DN130785_c3_g2_i1	1	female	4.652550513	meanmale
TRINITY_DN130789_c2_g1_i1	1	female	4.877328337	meanmale
TRINITY_DN130799_c0_g1_i2	1	female	1.074010892	meanmale
TRINITY_DN130815_c0_g1_i1	1	female	1.379500605	meanmale
TRINITY_DN130820_c5_g1_i8	1	female	0.973763529	meanmale
TRINITY_DN130822_c0_g3_i1	1	female	2.122637716	meanmale
TRINITY_DN130828_c1_g4_i3	1	female	1.589489477	meanmale
TRINITY_DN130833_c0_g1_i2	1	female	1.399233953	meanmale
TRINITY_DN130834_c1_g1_i1	1	female	0.596724933	meanmale
TRINITY_DN130835_c4_g6_i2	1	female	2.375376605	meanmale
TRINITY_DN130848_c0_g1_i4	3	female	1.811310667	meanmale
TRINITY_DN130859_c0_g2_i1	1	female	1.300559666	meanmale
TRINITY_DN130860_c3_g1_i1	1	female	2.785932648	meanmale
TRINITY_DN130861_c0_g1_i1	1	female	0.683315838	meanmale
TRINITY_DN130866_c2_g2_i1	1	female	2.260849711	meanmale
TRINITY_DN130867_c0_g1_i2	1	female	1.111833715	meanmale
TRINITY_DN130873_c6_g6_i1	1	female	3.185411529	meanmale
TRINITY_DN130876_c2_g5_i1	1	female	1.341127623	meanmale
TRINITY_DN130878_c0_g1_i3	1	female	3.288711979	meanmale
TRINITY_DN130881_c3_g4_i2	1	female	5.522869497	meanmale
TRINITY_DN130883_c0_g1_i2	3	female	3.189895554	meanmale
TRINITY_DN130886_c1_g5_i2	1	female	2.540271546	meanmale
TRINITY_DN130905_c3_g2_i3	1	female	2.295867076	meanmale
TRINITY_DN130912_c2_g1_i2	1	female	2.921292863	meanmale
TRINITY_DN130925_c4_g2_i2	1	female	3.925368242	meanmale
TRINITY_DN130927_c0_g1_i5	1	female	3.571119259	meanmale
TRINITY_DN130930_c1_g1_i1	1	female	3.626429206	meanmale
TRINITY_DN130933_c7_g1_i2	1	female	5.156268205	meanmale
TRINITY_DN130938_c0_g3_i7	1	female	2.320675356	meanmale
TRINITY_DN130941_c3_g2_i1	5	female	0.831836136	meanmale
TRINITY_DN130947_c1_g6_i1	3	female	2.197034599	meanmale
TRINITY_DN130949_c0_g2_i1	1	female	0.509464349	meanmale
TRINITY_DN130955_c0_g1_i1	7	female	0.065627819	meanmale
TRINITY_DN130962_c1_g2_i12	1	female	1.125831678	meanmale
TRINITY_DN130965_c2_g1_i4	1	female	4.148835988	meanmale
TRINITY_DN130966_c5_g2_i2	1	female	1.205736694	meanmale
TRINITY_DN130966_c5_g5_i1	1	female	0.719523992	meanmale
TRINITY_DN130966_c6_g4_i1	1	female	6.183825716	meanmale
TRINITY_DN130979_c4_g1_i1	1	female	0.284070073	meanmale
TRINITY_DN130980_c0_g1_i3	1	female	0.459317365	meanmale
TRINITY_DN130983_c0_g5_i1	3	female	2.100158375	meanmale
TRINITY_DN130992_c5_g1_i2	1	female	2.339843513	meanmale
TRINITY_DN130994_c0_g1_i1	1	female	1.395831696	meanmale
TRINITY_DN130995_c3_g1_i6	1	female	3.879797955	meanmale
TRINITY_DN130997_c0_g1_i1	1	female	1.352571051	meanmale
TRINITY_DN131011_c0_g1_i2	1	female	0.479319875	meanmale
TRINITY_DN131015_c3_g1_i4	1	female	0.014344989	meanmale
TRINITY_DN131028_c0_g1_i1	1	female	4.289476151	meanmale
TRINITY_DN131033_c3_g1_i5	1	female	2.184867764	meanmale
TRINITY_DN131034_c4_g2_i1	1	female	5.375600196	meanmale
TRINITY_DN131034_c5_g2_i1	1	female	2.65218041	meanmale
TRINITY_DN131042_c0_g1_i2	1	female	2.333962037	meanmale
TRINITY_DN131047_c0_g2_i1	1	female	2.266043584	meanmale
TRINITY_DN131052_c1_g4_i2	1	female	7.322847184	meanmale
TRINITY_DN131063_c5_g3_i1	1	female	2.202886826	meanmale
TRINITY_DN131064_c5_g2_i2	1	female	2.957723434	meanmale
TRINITY_DN131065_c1_g1_i1	1	female	2.625610264	meanmale
TRINITY_DN131065_c3_g1_i1	1	female	0.145762799	meanmale
TRINITY_DN131067_c2_g1_i4	1	female	2.522017219	meanmale
TRINITY_DN131068_c1_g7_i3	3	female	4.493943059	meanmale
TRINITY_DN131079_c3_g2_i1	3	female	4.623240767	meanmale
TRINITY_DN131080_c0_g1_i2	1	female	3.312995238	meanmale
TRINITY_DN131081_c2_g5_i2	1	female	3.276889226	meanmale
TRINITY_DN131085_c8_g2_i1	1	female	1.576227531	meanmale
TRINITY_DN131091_c9_g1_i1	1	female	2.200532439	meanmale
TRINITY_DN131099_c2_g1_i4	1	female	0.872949327	meanmale
TRINITY_DN131105_c0_g1_i1	1	female	4.374488117	meanmale
TRINITY_DN131108_c0_g2_i1	1	female	2.000613884	meanmale
TRINITY_DN131108_c0_g8_i11	1	female	2.67267038	meanmale
TRINITY_DN131116_c0_g4_i1	1	female	1.804423946	meanmale
TRINITY_DN131119_c3_g4_i2	1	female	5.476563114	meanmale
TRINITY_DN131119_c3_g6_i1	1	female	2.874017208	meanmale
TRINITY_DN131142_c0_g4_i1	1	female	3.519347497	meanmale
TRINITY_DN131142_c1_g1_i2	1	female	1.244973709	meanmale
TRINITY_DN131147_c0_g2_i1	5	female	1.32673972	meanmale
TRINITY_DN131150_c0_g3_i3	1	female	3.965400493	meanmale
TRINITY_DN131160_c3_g1_i12	1	female	1.631042353	meanmale
TRINITY_DN131163_c0_g1_i9	1	female	3.585338618	meanmale
TRINITY_DN131166_c2_g1_i3	1	female	2.676257745	meanmale
TRINITY_DN131166_c2_g7_i2	3	female	3.125725442	meanmale
TRINITY_DN131173_c4_g9_i4	1	female	5.253393455	meanmale
TRINITY_DN131177_c4_g2_i3	1	female	3.722649625	meanmale
TRINITY_DN131183_c0_g1_i4	5	female	0.332617712	meanmale
TRINITY_DN131183_c0_g3_i6	1	female	1.539374667	meanmale
TRINITY_DN131190_c0_g1_i3	1	female	0.52586994	meanmale
TRINITY_DN131191_c4_g2_i6	1	female	0.6229315	meanmale
TRINITY_DN131195_c1_g1_i1	1	female	5.140751884	meanmale
TRINITY_DN131195_c2_g4_i1	1	female	4.870097442	meanmale
TRINITY_DN131198_c0_g1_i3	1	female	0.609164592	meanmale
TRINITY_DN131201_c5_g3_i7	1	female	1.891175757	meanmale
TRINITY_DN131213_c0_g6_i1	1	female	1.876317114	meanmale
TRINITY_DN131219_c2_g3_i1	1	female	0.507826042	meanmale
TRINITY_DN131222_c0_g2_i4	3	female	3.602461506	meanmale
TRINITY_DN131239_c0_g1_i1	1	female	2.573977355	meanmale
TRINITY_DN131244_c1_g1_i2	1	female	2.140388027	meanmale
TRINITY_DN131258_c0_g1_i1	3	female	1.025795846	meanmale
TRINITY_DN131259_c12_g4_i1	1	female	2.15514946	meanmale
TRINITY_DN131259_c7_g1_i1	1	female	1.287218554	meanmale
TRINITY_DN131263_c0_g2_i5	1	female	3.000982315	meanmale
TRINITY_DN131265_c3_g5_i1	1	female	4.126335761	meanmale
TRINITY_DN131269_c13_g3_i1	1	female	5.210663751	meanmale
TRINITY_DN131272_c0_g3_i1	1	female	4.047391115	meanmale
TRINITY_DN131276_c1_g1_i1	1	female	3.659092594	meanmale
TRINITY_DN131276_c1_g3_i1	1	female	5.19593031	meanmale
TRINITY_DN131278_c0_g1_i2	1	female	3.392484936	meanmale
TRINITY_DN131278_c0_g3_i1	1	female	2.997449181	meanmale
TRINITY_DN131285_c6_g1_i2	1	female	1.088234819	meanmale
TRINITY_DN131286_c1_g2_i1	1	female	5.212741178	meanmale
TRINITY_DN131289_c0_g1_i1	1	female	3.961845762	meanmale
TRINITY_DN131292_c0_g1_i3	1	female	3.608414915	meanmale
TRINITY_DN131300_c5_g1_i1	1	female	4.592149798	meanmale
TRINITY_DN131316_c1_g6_i5	1	female	1.510212387	meanmale
TRINITY_DN131318_c1_g3_i1	1	female	0.25723122	meanmale
TRINITY_DN131333_c1_g1_i2	1	female	3.201825562	meanmale
TRINITY_DN131339_c1_g10_i11	1	female	4.388496841	meanmale
TRINITY_DN131339_c2_g1_i1	1	female	3.990245137	meanmale
TRINITY_DN131362_c1_g1_i3	1	female	4.742175263	meanmale
TRINITY_DN131364_c4_g5_i3	1	female	1.690410692	meanmale
TRINITY_DN131374_c6_g1_i5	1	female	0.568748393	meanmale
TRINITY_DN131390_c2_g1_i1	7	female	0.780035251	meanmale
TRINITY_DN131390_c4_g1_i1	1	female	2.893712748	meanmale
TRINITY_DN131392_c0_g1_i2	1	female	1.793149149	meanmale
TRINITY_DN131393_c0_g2_i4	1	female	0.067721122	meanmale
TRINITY_DN131397_c0_g2_i1	1	female	4.630218383	meanmale
TRINITY_DN131402_c3_g2_i1	1	female	0.266527491	meanmale
TRINITY_DN131415_c2_g1_i2	1	female	2.560863168	meanmale
TRINITY_DN131419_c0_g1_i1	1	female	5.134215879	meanmale
TRINITY_DN131438_c2_g10_i3	1	female	2.738403486	meanmale
TRINITY_DN131443_c0_g2_i3	1	female	5.805544564	meanmale
TRINITY_DN131448_c2_g4_i2	1	female	2.616458889	meanmale
TRINITY_DN131451_c1_g1_i1	1	female	2.690068191	meanmale
TRINITY_DN131451_c4_g1_i4	1	female	0.592104493	meanmale
TRINITY_DN131463_c0_g1_i2	1	female	1.652172083	meanmale
TRINITY_DN131471_c2_g2_i1	1	female	2.272556757	meanmale
TRINITY_DN131487_c9_g3_i1	1	female	3.542126468	meanmale
TRINITY_DN131492_c4_g1_i1	1	female	2.091365051	meanmale
TRINITY_DN131492_c6_g1_i2	3	female	5.833909526	meanmale
TRINITY_DN131496_c5_g1_i2	3	female	5.745469329	meanmale
TRINITY_DN131500_c0_g1_i1	1	female	5.663697345	meanmale
TRINITY_DN131500_c1_g1_i2	1	female	0.423851009	meanmale
TRINITY_DN131502_c3_g1_i1	1	female	1.92858217	meanmale
TRINITY_DN131503_c0_g1_i4	1	female	4.480278334	meanmale
TRINITY_DN131509_c0_g1_i2	1	female	1.666756227	meanmale
TRINITY_DN131510_c7_g2_i1	1	female	2.219335634	meanmale
TRINITY_DN131513_c2_g3_i1	1	female	2.938476704	meanmale
TRINITY_DN131516_c0_g1_i2	1	female	4.070793194	meanmale
